,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180114181608.0,32.0,527.5,20.0,52.0,19.0,14.0,524.0,41.0,35433.0,120.0,0.0
1,1,1,20180114182008.0,0.0,530.1,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,240.0,0.5
2,2,2,20180114182018.0,0.0,530.2,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
3,3,3,20180000000000.0,0.0,530.2750000000002,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
4,4,4,20180000000000.0,0.0,530.35,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
5,5,5,20180000000000.0,0.0,530.425,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
6,6,6,20180114182058.0,0.0,530.3,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,40.0,0.0
7,7,7,20180000000000.0,0.0,530.3499999999998,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
8,8,8,20180000000000.0,0.0,530.4,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
9,9,9,20180000000000.0,0.0,530.45,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
10,10,10,20180000000000.0,0.0,530.5,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
11,11,11,20180000000000.0,0.0,530.55,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
12,12,12,20180114182158.0,0.0,530.5,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,60.0,0.0
13,13,13,20180000000000.0,0.0,530.5571428571428,0.0,52.0,19.0,14.0,530.1428571428571,0.0,35433.5,10.0,0.0
14,14,14,20180000000000.0,0.0,530.6142857142858,0.0,52.0,19.0,14.0,530.2857142857142,0.0,35433.5,10.0,0.0
15,15,15,20180000000000.0,0.0,530.6714285714286,0.0,52.0,19.0,14.0,530.4285714285714,0.0,35433.5,10.0,0.0
16,16,16,20180000000000.0,0.0,530.7285714285715,0.0,52.0,19.0,14.0,530.5714285714286,0.0,35433.5,10.0,0.0
17,17,17,20180000000000.0,0.0,530.7857142857143,0.0,52.0,19.0,14.0,530.7142857142857,0.0,35433.5,10.0,0.0
18,18,18,20180000000000.0,0.0,530.8428571428572,0.0,52.0,19.0,14.0,530.8571428571429,0.0,35433.5,10.0,0.0
19,19,19,20180114182308.0,0.0,530.6,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,70.0,0.0
20,20,20,20180114182608.0,0.0,530.9,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,180.0,0.0
21,21,21,20180114182618.0,0.0,530.9,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
22,22,22,20180000000000.0,0.0,530.95,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
23,23,23,20180114182638.0,0.0,530.9,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,20.0,0.0
24,24,24,20180000000000.0,0.0,530.9125,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
25,25,25,20180000000000.0,0.0,530.925,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
26,26,26,20180000000000.0,0.0,530.9375,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
27,27,27,20180000000000.0,0.0,530.95,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
28,28,28,20180000000000.0,0.0,530.9625,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
29,29,29,20180000000000.0,0.0,530.975,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
30,30,30,20180000000000.0,0.0,530.9875,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,10.0,0.0
31,31,31,20180114182758.0,0.0,531.0,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,80.0,0.0
32,32,32,20180000000000.0,4.0,530.1666666666666,10.0,52.0,19.0,14.0,529.6666666666666,16.333333333333332,35433.5,10.0,0.0
33,33,33,20180000000000.0,8.0,529.3333333333333,20.0,52.0,19.0,14.0,528.3333333333333,32.666666666666664,35433.5,10.0,0.0
34,34,34,20180114182828.0,0.0,531.0,0.0,52.0,19.0,14.0,531.0,0.0,35433.5,30.0,0.0
35,35,35,20180114182838.0,12.0,528.5,30.0,52.0,19.0,14.0,527.0,49.0,35433.5,10.0,0.0
36,36,36,20180114182848.0,19.0,528.4,18.0,52.0,19.0,14.0,527.0,41.0,35433.5,10.0,0.0
37,37,37,20180114182858.0,9.0,530.7,0.0,52.0,19.0,14.0,530.0,0.0,35433.5,10.0,0.0
38,38,38,20180000000000.0,5.0,530.1500000000002,4.0,52.0,19.0,14.0,529.0,14.5,35433.55,10.0,0.05000000000291038
39,39,39,20180114182918.0,0.0,529.9,2.0,52.0,19.0,14.0,529.0,3.0,35433.6,20.0,0.049999999995634425
40,40,40,20180114182928.0,1.0,529.6,8.0,52.0,19.0,14.0,528.0,29.0,35433.6,10.0,0.0
41,41,41,20180000000000.0,7.571428571428571,528.6428571428571,14.285714285714285,51.85714285714286,19.0,14.0,527.1428571428571,33.57142857142857,35433.71428571428,10.0,0.1142857142840512
42,42,42,20180000000000.0,14.142857142857142,527.6857142857143,20.57142857142857,51.714285714285715,19.0,14.0,526.2857142857142,38.14285714285714,35433.828571428574,10.0,0.11428571429132715
43,43,43,20180000000000.0,20.714285714285708,526.7285714285714,26.857142857142854,51.57142857142857,19.0,14.0,525.4285714285714,42.714285714285715,35433.94285714286,10.0,0.1142857142840512
