,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180109121530.0,46.0,511.6,131.0,46.0,19.0,13.0,514.0,7.0,42407.3,180.0,0.0
1,1,1,20180109121830.0,0.0,529.1,0.0,45.0,19.0,13.0,532.0,0.0,42408.2,180.0,0.8999999999941792
2,2,2,20180109122720.0,0.0,526.7,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,530.0,0.0
3,3,3,20180000000000.0,0.0,526.6,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,10.0,0.0
4,4,4,20180109122740.0,0.0,526.7,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,20.0,0.0
5,5,5,20180109123000.0,0.0,526.5,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,140.0,0.0
6,6,6,20180109123010.0,0.0,526.5,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,10.0,0.0
7,7,7,20180109123020.0,0.0,526.5,19.0,44.0,18.0,13.0,530.0,0.0,42408.2,10.0,0.0
8,8,8,20180000000000.0,5.75,526.5,18.0,43.875,18.0,12.875,530.0,-2.125,42408.275,10.0,0.07499999999708963
9,9,9,20180000000000.0,11.5,526.5,17.0,43.75,18.0,12.75,530.0,-4.25,42408.35,10.0,0.07500000000436557
10,10,10,20180000000000.0,17.25,526.5,16.0,43.625,18.0,12.625,530.0,-6.375,42408.425,10.0,0.07500000000436557
11,11,11,20180000000000.0,23.0,526.5,15.0,43.5,18.0,12.5,530.0,-8.5,42408.5,10.0,0.07499999999708963
12,12,12,20180000000000.0,28.75,526.5,14.0,43.375,18.0,12.375,530.0,-10.625,42408.575,10.0,0.07499999999708963
13,13,13,20180000000000.0,34.5,526.5,13.0,43.25,18.0,12.25,530.0,-12.75,42408.65,10.0,0.07500000000436557
14,14,14,20180000000000.0,40.25,526.5,12.0,43.125,18.0,12.125,530.0,-14.875,42408.72500000001,10.0,0.07500000000436557
15,15,15,20180109123140.0,46.0,521.0,34.0,43.0,18.0,13.0,526.0,3.0,42408.6,80.0,-0.12500000000727596
16,16,16,20180000000000.0,46.5,523.75,24.0,42.5,18.0,13.0,528.0,-7.0,42408.95,10.0,0.3499999999985448
17,17,17,20180109123200.0,46.0,526.5,11.0,43.0,18.0,12.0,530.0,-17.0,42408.8,20.0,-0.14999999999417926
18,18,18,20180000000000.0,34.5,526.625,15.5,42.75,18.0,12.25,530.0,-12.75,42409.025,10.0,0.2249999999985448
19,19,19,20180000000000.0,23.0,526.75,20.0,42.5,18.0,12.5,530.0,-8.5,42409.25,10.0,0.2249999999985448
20,20,20,20180000000000.0,11.5,526.875,24.5,42.25,18.0,12.75,530.0,-4.25,42409.475,10.0,0.2249999999985448
21,21,21,20180109123240.0,47.0,526.5,14.0,42.0,18.0,13.0,530.0,-17.0,42409.3,40.0,-0.17499999999563445
22,22,22,20180000000000.0,45.25,523.375,59.75,42.0,18.0,13.0,526.5,-1.25,42409.5,10.0,0.1999999999970896
23,23,23,20180000000000.0,43.5,520.25,105.5,42.0,18.0,13.0,523.0,14.5,42409.7,10.0,0.1999999999970896
24,24,24,20180000000000.0,41.75,517.125,151.25,42.0,18.0,13.0,519.5,30.25,42409.9,10.0,0.2000000000043656
25,25,25,20180109123320.0,0.0,527.0,29.0,42.0,18.0,13.0,530.0,0.0,42409.7,40.0,-0.2000000000043656
26,26,26,20180000000000.0,10.5,525.275,44.75,42.0,18.0,13.0,528.25,13.5,42409.975,10.0,0.2750000000014552
27,27,27,20180000000000.0,21.0,523.55,60.5,42.0,18.0,13.0,526.5,27.0,42410.25,10.0,0.2750000000014552
28,28,28,20180000000000.0,31.5,521.825,76.25,42.0,18.0,13.0,524.75,40.5,42410.525,10.0,0.2750000000014552
29,29,29,20180109123400.0,40.0,514.0,197.0,42.0,18.0,13.0,516.0,46.0,42410.1,40.0,-0.4250000000029104
30,30,30,20180000000000.0,40.833333333333336,515.9666666666667,166.5,42.0,18.0,13.0,517.8333333333334,41.833333333333336,42410.25,10.0,0.1500000000014552
31,31,31,20180000000000.0,41.66666666666667,517.9333333333334,136.0,42.0,18.0,13.0,519.6666666666666,37.66666666666667,42410.4,10.0,0.1500000000014552
32,32,32,20180000000000.0,42.5,519.9,105.5,42.0,18.0,13.0,521.5,33.5,42410.55,10.0,0.1500000000014552
33,33,33,20180000000000.0,43.33333333333334,521.8666666666667,75.00000000000001,42.0,18.0,13.0,523.3333333333333,29.333333333333336,42410.7,10.0,0.14999999999417926
34,34,34,20180000000000.0,44.16666666666667,523.8333333333334,44.50000000000003,42.0,18.0,13.0,525.1666666666666,25.16666666666667,42410.85,10.0,0.1500000000014552
35,35,35,20180109123500.0,42.0,520.1,92.0,42.0,18.0,13.0,523.0,54.0,42410.8,60.0,-0.049999999995634425
36,36,36,20180109123510.0,45.0,525.8,14.0,42.0,18.0,13.0,527.0,21.0,42411.0,10.0,0.1999999999970896
37,37,37,20180000000000.0,45.2,525.54,14.6,42.0,18.2,13.0,527.0,13.6,42411.14,10.0,0.13999999999941792
38,38,38,20180000000000.0,45.40000000000001,525.28,15.2,42.0,18.4,13.0,527.0,6.1999999999999975,42411.28,10.0,0.13999999999941792
39,39,39,20180000000000.0,45.6,525.02,15.8,42.0,18.6,13.0,527.0,-1.2000000000000028,42411.42,10.0,0.13999999999941792
40,40,40,20180000000000.0,45.8,524.76,16.4,42.0,18.8,13.0,527.0,-8.600000000000001,42411.56,10.0,0.13999999999941792
