,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180123115655.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,5470.0,0.0
1,1,1,20180123115705.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
2,2,2,20180123115715.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
3,3,3,20180123115725.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
4,4,4,20180123115735.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
5,5,5,20180123115745.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
6,6,6,20180123115755.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
7,7,7,20180123115805.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
8,8,8,20180123115815.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
9,9,9,20180123115825.0,0.0,531.0,0.0,40.0,21.0,12.0,531.0,0.0,36450.6,10.0,0.0
10,10,10,20180123115835.0,0.0,531.0,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
11,11,11,20180123115845.0,0.0,531.0,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
12,12,12,20180123115855.0,0.0,531.0,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
13,13,13,20180123115905.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
14,14,14,20180123115915.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
15,15,15,20180123115925.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
16,16,16,20180123115935.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
17,17,17,20180123115945.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
18,18,18,20180123115955.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
19,19,19,20180123120005.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
20,20,20,20180123120015.0,0.0,531.1,0.0,40.0,21.0,11.0,531.0,0.0,36450.6,10.0,0.0
