,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180120140833.0,0.0,537.9,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,480.0,0.0
1,1,1,20180000000000.0,0.0,537.92,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
2,2,2,20180000000000.0,0.0,537.94,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
3,3,3,20180000000000.0,0.0,537.96,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
4,4,4,20180000000000.0,0.0,537.98,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
5,5,5,20180120140923.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,50.0,0.0
6,6,6,20180120140933.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
7,7,7,20180120140943.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
8,8,8,20180120140953.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
9,9,9,20180120141003.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
10,10,10,20180120141013.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
11,11,11,20180120141023.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
12,12,12,20180120141033.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
13,13,13,20180120141043.0,0.0,538.0,0.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
14,14,14,20180120141053.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
15,15,15,20180120141103.0,0.0,538.0,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
16,16,16,20180120141113.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
17,17,17,20180120141123.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
18,18,18,20180120141133.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
19,19,19,20180120141143.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
20,20,20,20180120141153.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
21,21,21,20180120141203.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
22,22,22,20180120141213.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
23,23,23,20180000000000.0,0.0,538.1,0.8571428571428572,86.0,20.0,16.0,538.1428571428571,0.0,35872.6,10.0,0.0
24,24,24,20180000000000.0,0.0,538.1,0.7142857142857143,86.0,20.0,16.0,538.2857142857143,0.0,35872.6,10.0,0.0
25,25,25,20180000000000.0,0.0,538.1,0.5714285714285714,86.0,20.0,16.0,538.4285714285714,0.0,35872.6,10.0,0.0
26,26,26,20180000000000.0,0.0,538.1,0.4285714285714286,86.0,20.0,16.0,538.5714285714287,0.0,35872.6,10.0,0.0
27,27,27,20180000000000.0,0.0,538.1,0.2857142857142858,86.0,20.0,16.0,538.7142857142858,0.0,35872.6,10.0,0.0
28,28,28,20180000000000.0,0.0,538.1,0.1428571428571429,86.0,20.0,16.0,538.8571428571429,0.0,35872.6,10.0,0.0
29,29,29,20180120141323.0,0.0,538.1,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,70.0,0.0
30,30,30,20180120141333.0,0.0,538.1,0.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
31,31,31,20180120141343.0,0.0,538.2,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
32,32,32,20180120141353.0,0.0,538.2,0.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
33,33,33,20180120141403.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
34,34,34,20180120141413.0,0.0,538.2,0.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
35,35,35,20180120141423.0,0.0,538.2,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
36,36,36,20180120141433.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
37,37,37,20180120141443.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
38,38,38,20180120141453.0,0.0,538.2,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
39,39,39,20180120141503.0,0.0,538.2,1.0,86.0,20.0,16.0,538.0,0.0,35872.6,10.0,0.0
40,40,40,20180120141513.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
41,41,41,20180120141523.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
42,42,42,20180120141533.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
43,43,43,20180120141543.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
44,44,44,20180120141553.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
45,45,45,20180120141603.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
46,46,46,20180120141613.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
47,47,47,20180120141623.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
48,48,48,20180120141633.0,0.0,538.2,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
49,49,49,20180120141643.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
50,50,50,20180120141653.0,0.0,538.2,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
51,51,51,20180120141703.0,0.0,538.2,1.0,86.0,20.0,16.0,539.0,0.0,35872.6,10.0,0.0
52,52,52,20180120141713.0,0.0,538.3,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
53,53,53,20180120141723.0,0.0,538.2,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
54,54,54,20180120141733.0,0.0,538.3,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
55,55,55,20180120141743.0,0.0,538.3,0.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
56,56,56,20180120141753.0,0.0,538.3,1.0,86.0,19.0,16.0,539.0,0.0,35872.6,10.0,0.0
