,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180125185855.0,44.0,521.8,65.0,29.0,25.0,16.0,523.0,52.0,37643.0,6840.0,0.0
1,1,1,20180125185905.0,44.0,522.4,40.0,29.0,25.0,16.0,524.0,32.0,37643.1,10.0,0.0999999999985448
2,2,2,20180125185915.0,44.0,521.6,52.0,29.0,24.0,16.0,524.0,29.0,37643.3,10.0,0.2000000000043656
3,3,3,20180125185925.0,42.0,522.6,44.0,29.0,24.0,16.0,524.0,32.0,37643.4,10.0,0.0999999999985448
4,4,4,20180125185935.0,35.0,532.0,-124.0,29.0,24.0,16.0,535.0,-27.0,37643.5,10.0,0.0999999999985448
5,5,5,20180125185945.0,40.0,521.4,59.0,29.0,24.0,16.0,523.0,49.0,37643.6,10.0,0.0999999999985448
6,6,6,20180125185955.0,42.0,522.2,42.0,28.0,25.0,16.0,524.0,32.0,37643.7,10.0,0.0999999999985448
7,7,7,20180125190005.0,37.0,521.5,82.0,28.0,25.0,16.0,523.0,72.0,37643.8,10.0,0.10000000000582077
8,8,8,20180125190015.0,40.0,522.3,42.0,28.0,24.0,16.0,526.0,5.0,37643.9,10.0,0.0999999999985448
9,9,9,20180125190025.0,18.0,531.0,-63.0,28.0,25.0,16.0,533.0,-69.0,37644.0,10.0,0.0999999999985448
10,10,10,20180125190035.0,0.0,527.6,1.0,28.0,25.0,16.0,524.0,0.0,37644.0,10.0,0.0
11,11,11,20180125190735.0,0.0,529.5,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,420.0,0.0
12,12,12,20180125190745.0,0.0,529.1,0.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
13,13,13,20180125190755.0,0.0,529.2,-2.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
14,14,14,20180125190805.0,0.0,529.1,-2.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
15,15,15,20180125190815.0,0.0,529.3,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
16,16,16,20180125190825.0,0.0,529.5,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
17,17,17,20180125190835.0,0.0,529.6,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
18,18,18,20180125190845.0,0.0,529.6,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
19,19,19,20180125190855.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
20,20,20,20180125190905.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
21,21,21,20180125190915.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
