,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180116091507.0,46.0,522.2,95.0,54.0,23.0,16.0,523.0,75.0,36602.5,180.0,0.0
1,1,1,20180000000000.0,45.0,523.32,75.2,53.8,23.0,16.0,524.4,57.0,36602.64,10.0,0.13999999999941792
2,2,2,20180000000000.0,44.0,524.44,55.4,53.6,23.0,16.0,525.8,39.0,36602.78,10.0,0.13999999999941792
3,3,3,20180000000000.0,43.0,525.5600000000002,35.59999999999999,53.40000000000001,23.0,16.0,527.1999999999998,21.0,36602.92,10.0,0.13999999999941792
4,4,4,20180000000000.0,42.0,526.6800000000002,15.799999999999995,53.2,23.0,16.0,528.5999999999998,3.0,36603.06,10.0,0.13999999999941792
5,5,5,20180116091557.0,47.0,522.8,73.0,53.0,23.0,16.0,524.0,49.0,36603.1,50.0,0.04000000000087312
6,6,6,20180116091607.0,41.0,527.8,-4.0,53.0,23.0,16.0,530.0,-15.0,36603.2,10.0,0.0999999999985448
7,7,7,20180116091617.0,36.0,528.1,-2.0,53.0,23.0,16.0,530.0,-14.0,36603.4,10.0,0.2000000000043656
8,8,8,20180000000000.0,31.5,527.5,31.5,53.0,22.5,15.5,529.5,16.5,36603.4,10.0,0.0
9,9,9,20180116091637.0,0.0,529.2,1.0,53.0,23.0,16.0,523.0,0.0,36603.4,20.0,0.0
10,10,10,20180116094557.0,27.0,526.9,65.0,53.0,22.0,15.0,529.0,47.0,36603.4,1760.0,0.0
11,11,11,20180116094607.0,26.0,529.8,9.0,53.0,22.0,15.0,532.0,0.0,36603.5,10.0,0.0999999999985448
12,12,12,20180116094617.0,22.0,530.0,14.0,53.0,22.0,15.0,532.0,0.0,36603.6,10.0,0.0999999999985448
13,13,13,20180116094627.0,3.0,531.1,1.0,53.0,22.0,15.0,534.0,-2.0,36603.6,10.0,0.0
14,14,14,20180116094637.0,4.0,530.9,9.0,53.0,22.0,15.0,534.0,0.0,36603.6,10.0,0.0
15,15,15,20180116094647.0,6.0,530.3,21.0,53.0,22.0,15.0,533.0,12.0,36603.6,10.0,0.0
16,16,16,20180116094657.0,0.0,531.4,2.0,53.0,22.0,15.0,534.0,0.0,36603.7,10.0,0.0999999999985448
17,17,17,20180116094707.0,9.0,529.0,42.0,53.0,22.0,15.0,533.0,0.0,36603.7,10.0,0.0
18,18,18,20180116094717.0,21.0,528.4,44.0,53.0,22.0,15.0,530.0,38.0,36603.7,10.0,0.0
19,19,19,20180000000000.0,26.5,528.05,48.0,52.5,22.0,15.0,530.0,38.0,36603.85,10.0,0.1500000000014552
20,20,20,20180116094737.0,38.0,530.3,-11.0,52.0,22.0,15.0,533.0,-15.0,36603.9,20.0,0.05000000000291038
21,21,21,20180116094747.0,32.0,527.7,52.0,52.0,22.0,15.0,530.0,38.0,36604.0,10.0,0.0999999999985448
22,22,22,20180116094757.0,46.0,522.1,109.0,52.0,22.0,15.0,524.0,88.0,36604.1,10.0,0.0999999999985448
23,23,23,20180116094807.0,50.0,524.9,46.0,52.0,22.0,15.0,527.0,35.0,36604.2,10.0,0.0999999999985448
24,24,24,20180116094817.0,46.0,527.3,3.0,52.0,22.0,15.0,531.0,-13.0,36604.4,10.0,0.2000000000043656
25,25,25,20180116094827.0,50.0,524.4,59.0,52.0,22.0,15.0,526.0,41.0,36604.5,10.0,0.0999999999985448
26,26,26,20180116094837.0,50.0,523.9,70.0,52.0,22.0,15.0,526.0,54.0,36604.6,10.0,0.0999999999985448
27,27,27,20180116094847.0,49.0,524.6,63.0,52.0,22.0,15.0,526.0,47.0,36604.8,10.0,0.2000000000043656
28,28,28,20180116094857.0,49.0,525.0,42.0,52.0,22.0,15.0,527.0,33.0,36604.9,10.0,0.0999999999985448
29,29,29,20180000000000.0,49.0,525.3666666666667,38.66666666666666,52.0,22.0,15.0,527.3333333333334,29.33333333333333,36605.066666666666,10.0,0.16666666666424135
30,30,30,20180000000000.0,49.0,525.7333333333332,35.33333333333333,52.0,22.0,15.0,527.6666666666667,25.666666666666664,36605.23333333334,10.0,0.1666666666715173
31,31,31,20180116094927.0,49.0,526.7,25.0,52.0,22.0,15.0,528.0,28.0,36605.3,30.0,0.06666666666569654
32,32,32,20180116094937.0,49.0,526.1,32.0,52.0,22.0,15.0,528.0,22.0,36605.4,10.0,0.0999999999985448
33,33,33,20180116094947.0,47.0,524.0,62.0,52.0,22.0,15.0,526.0,50.0,36605.6,10.0,0.1999999999970896
34,34,34,20180116094957.0,40.0,534.2,-129.0,52.0,22.0,15.0,539.0,-37.0,36605.7,10.0,0.0999999999985448
35,35,35,20180116095007.0,40.0,522.5,104.0,52.0,22.0,15.0,524.0,90.0,36605.8,10.0,0.10000000000582077
36,36,36,20180116095017.0,47.0,524.3,51.0,52.0,22.0,15.0,526.0,37.0,36605.9,10.0,0.0999999999985448
37,37,37,20180116095027.0,32.0,526.1,78.0,52.0,22.0,15.0,527.0,74.0,36606.0,10.0,0.0999999999985448
38,38,38,20180116095037.0,47.0,523.3,72.0,52.0,22.0,15.0,525.0,54.0,36606.1,10.0,0.0999999999985448
39,39,39,20180116095047.0,49.0,526.0,8.0,52.0,22.0,15.0,529.0,-8.0,36606.3,10.0,0.2000000000043656
40,40,40,20180116095057.0,46.0,525.5,55.0,51.0,22.0,15.0,527.0,39.0,36606.4,10.0,0.0999999999985448
41,41,41,20180000000000.0,43.5,525.1,55.0,51.0,22.0,14.5,527.0,42.0,36606.55,10.0,0.1500000000014552
42,42,42,20180116095117.0,26.0,528.5,48.0,51.0,22.0,15.0,530.0,48.0,36606.6,20.0,0.049999999995634425
43,43,43,20180116095127.0,41.0,524.7,55.0,51.0,22.0,14.0,527.0,45.0,36606.7,10.0,0.0999999999985448
44,44,44,20180116095137.0,40.0,528.6,-12.0,51.0,22.0,14.0,531.0,-15.0,36606.8,10.0,0.10000000000582077
45,45,45,20180116095147.0,38.0,526.5,31.0,51.0,22.0,14.0,529.0,18.0,36606.9,10.0,0.0999999999985448
46,46,46,20180116095157.0,36.0,528.6,0.0,51.0,22.0,14.0,531.0,-6.0,36607.0,10.0,0.0999999999985448
