,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20181101121036.0,0.0,569.3,0.0,100.0,15.0,12.0,573.0,0.0,71843.5,0.0,0.0
1,1,1,20181101121046.0,0.0,568.7,1.0,100.0,15.0,12.0,573.0,0.0,71843.5,10.0,0.0
2,2,2,20181101121056.0,0.0,568.3,1.0,100.0,15.0,12.0,573.0,0.0,71843.5,10.0,0.0
3,3,3,20181101121106.0,0.0,568.0,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,10.0,0.0
4,4,4,20181101121116.0,0.0,567.7,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,10.0,0.0
5,5,5,20181101121126.0,0.0,567.5,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,10.0,0.0
6,6,6,20181101121136.0,0.0,567.2,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,10.0,0.0
7,7,7,20181101121146.0,0.0,567.0,0.0,100.0,15.0,12.0,571.0,0.0,71843.5,10.0,0.0
8,8,8,20181101121156.0,0.0,566.7,0.0,100.0,15.0,12.0,571.0,0.0,71843.5,10.0,0.0
9,9,9,20181101121206.0,0.0,565.4,9.0,100.0,15.0,12.0,570.0,0.0,71843.5,10.0,0.0
10,10,10,20181101121216.0,1.0,561.4,20.0,100.0,15.0,12.0,565.0,3.0,71843.5,10.0,0.0
11,11,11,20181101121226.0,4.0,555.2,33.0,100.0,15.0,12.0,559.0,7.0,71843.5,10.0,0.0
12,12,12,20181101121236.0,10.0,549.7,27.0,100.0,15.0,12.0,554.0,10.0,71843.5,10.0,0.0
13,13,13,20181101121246.0,8.0,548.9,11.0,100.0,15.0,12.0,553.0,0.0,71843.5,10.0,0.0
14,14,14,20181101121256.0,1.0,547.8,11.0,100.0,15.0,12.0,552.0,0.0,71843.5,10.0,0.0
15,15,15,20181101121306.0,0.0,547.1,11.0,100.0,15.0,12.0,551.0,0.0,71843.5,10.0,0.0
16,16,16,20181101121316.0,5.0,545.6,12.0,100.0,15.0,12.0,550.0,0.0,71843.5,10.0,0.0
17,17,17,20181101121326.0,10.0,542.4,37.0,100.0,15.0,12.0,546.0,22.0,71843.6,10.0,0.10000000000582077
18,18,18,20181101121336.0,15.0,542.7,11.0,100.0,15.0,12.0,547.0,0.0,71843.6,10.0,0.0
19,19,19,20181101121346.0,26.0,533.7,75.0,99.0,15.0,12.0,537.0,55.0,71843.6,10.0,0.0
20,20,20,20181101121356.0,33.0,534.3,31.0,99.0,15.0,12.0,538.0,16.0,71843.7,10.0,0.09999999999126884
21,21,21,20181101121406.0,32.0,536.2,8.0,99.0,15.0,12.0,540.0,0.0,71843.8,10.0,0.10000000000582077
22,22,22,20181101121416.0,33.0,533.8,32.0,99.0,15.0,12.0,538.0,17.0,71843.9,10.0,0.09999999999126884
23,23,23,20181101121426.0,35.0,532.8,37.0,99.0,15.0,12.0,537.0,21.0,71844.0,10.0,0.10000000000582077
24,24,24,20181101121436.0,37.0,529.7,73.0,99.0,15.0,12.0,533.0,52.0,71844.1,10.0,0.10000000000582077
25,25,25,20181101121446.0,38.0,532.1,33.0,99.0,15.0,12.0,536.0,16.0,71844.2,10.0,0.09999999999126884
26,26,26,20181101121456.0,38.0,531.7,22.0,99.0,15.0,12.0,538.0,0.0,71844.3,10.0,0.10000000000582077
27,27,27,20181101121506.0,41.0,530.4,47.0,99.0,15.0,12.0,534.0,28.0,71844.4,10.0,0.09999999999126884
28,28,28,20181101121516.0,42.0,530.3,45.0,99.0,15.0,12.0,534.0,26.0,71844.5,10.0,0.10000000000582077
29,29,29,20181101121526.0,40.0,533.4,8.0,99.0,15.0,12.0,537.0,0.0,71844.6,10.0,0.10000000000582077
30,30,30,20181101121536.0,28.0,534.0,10.0,99.0,15.0,12.0,538.0,0.0,71844.7,10.0,0.09999999999126884
31,31,31,20181101121546.0,15.0,533.5,25.0,99.0,15.0,12.0,537.0,12.0,71844.8,10.0,0.10000000000582077
32,32,32,20181101121556.0,24.0,530.8,44.0,99.0,15.0,12.0,534.0,28.0,71844.9,10.0,0.09999999999126884
33,33,33,20181101121606.0,31.0,529.9,51.0,99.0,15.0,12.0,533.0,34.0,71844.9,10.0,0.0
34,34,34,20181101121616.0,38.0,528.8,56.0,99.0,15.0,12.0,532.0,36.0,71845.0,10.0,0.10000000000582077
35,35,35,20181101121626.0,38.0,530.5,41.0,98.0,15.0,12.0,534.0,30.0,71845.1,10.0,0.10000000000582077
36,36,36,20181101121636.0,42.0,529.8,45.0,98.0,15.0,12.0,534.0,26.0,71845.2,10.0,0.09999999999126884
37,37,37,20181101121646.0,40.0,529.4,65.0,98.0,15.0,12.0,533.0,43.0,71845.4,10.0,0.1999999999970896
38,38,38,20181101121656.0,40.0,529.6,56.0,98.0,15.0,12.0,533.0,36.0,71845.5,10.0,0.10000000000582077
39,39,39,20181101121706.0,44.0,529.6,51.0,98.0,15.0,12.0,533.0,30.0,71845.6,10.0,0.10000000000582077
40,40,40,20181101121716.0,44.0,533.0,7.0,98.0,15.0,13.0,537.0,0.0,71845.7,10.0,0.09999999999126884
41,41,41,20181101121726.0,44.0,529.3,55.0,98.0,15.0,13.0,533.0,34.0,71845.8,10.0,0.10000000000582077
42,42,42,20181101121736.0,44.0,533.0,7.0,98.0,15.0,13.0,537.0,0.0,71845.9,10.0,0.09999999999126884
43,43,43,20181101121746.0,41.0,529.9,54.0,98.0,15.0,13.0,534.0,33.0,71846.0,10.0,0.10000000000582077
44,44,44,20181101121756.0,33.0,535.0,-4.0,98.0,15.0,13.0,539.0,-19.0,71846.2,10.0,0.1999999999970896
45,45,45,20181101121806.0,9.0,534.4,11.0,98.0,15.0,13.0,538.0,0.0,71846.2,10.0,0.0
