,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180106105719.0,49.0,526.5,74.0,97.0,14.0,9.0,529.0,49.0,43366.3,200.0,0.0
1,1,1,20180106105859.0,46.0,534.4,-6.0,96.0,14.0,9.0,538.0,-16.0,43367.5,100.0,1.1999999999970896
2,2,2,20180000000000.0,37.0,536.3,-6.333333333333332,95.66666666666666,14.666666666666668,9.333333333333332,538.6666666666667,-10.666666666666668,43367.833333333336,10.0,0.33333333333575865
3,3,3,20180000000000.0,28.0,538.2,-6.666666666666666,95.33333333333331,15.333333333333336,9.666666666666666,539.3333333333334,-5.333333333333334,43368.16666666667,10.0,0.33333333333575865
4,4,4,20180106105929.0,37.0,538.9,-62.0,96.0,15.0,9.0,543.0,-73.0,43367.9,30.0,-0.2666666666700621
5,5,5,20180106112449.0,19.0,540.1,-7.0,95.0,16.0,10.0,540.0,0.0,43368.5,1520.0,0.5999999999985448
6,6,6,20180000000000.0,18.6,539.1800000000002,-3.3999999999999995,95.0,16.0,10.2,539.8,0.0,43368.58,10.0,0.08000000000174623
7,7,7,20180000000000.0,18.2,538.26,0.20000000000000107,95.0,16.0,10.4,539.6,0.0,43368.66,10.0,0.08000000000174623
8,8,8,20180000000000.0,17.8,537.34,3.8000000000000007,95.0,16.0,10.6,539.4000000000002,0.0,43368.74,10.0,0.07999999999447027
9,9,9,20180000000000.0,17.4,536.4200000000002,7.400000000000002,95.0,16.0,10.8,539.2,0.0,43368.82,10.0,0.08000000000174623
10,10,10,20180106112539.0,26.0,534.7,10.0,95.0,16.0,11.0,538.0,0.0,43368.8,50.0,-0.019999999996798586
11,11,11,20180106112549.0,17.0,535.5,11.0,95.0,16.0,11.0,539.0,0.0,43368.9,10.0,0.0999999999985448
12,12,12,20180000000000.0,11.333333333333336,535.5999999999998,10.333333333333334,95.0,16.0,11.0,539.0,0.0,43369.03333333334,10.0,0.13333333333866906
13,13,13,20180000000000.0,5.666666666666668,535.6999999999998,9.666666666666668,95.0,16.0,11.0,539.0,0.0,43369.16666666667,10.0,0.13333333333139308
14,14,14,20180106112619.0,8.0,537.1,-8.0,95.0,16.0,11.0,540.0,-19.0,43369.0,30.0,-0.1666666666715173
15,15,15,20180000000000.0,6.857142857142858,536.9285714285714,-5.571428571428571,95.0,16.0,11.0,539.8571428571429,-16.285714285714285,43369.042857142864,10.0,0.0428571428565192
16,16,16,20180000000000.0,5.7142857142857135,536.7571428571429,-3.1428571428571432,95.0,16.0,11.0,539.7142857142858,-13.571428571428573,43369.08571428571,10.0,0.0428571428565192
17,17,17,20180000000000.0,4.571428571428571,536.5857142857143,-0.7142857142857153,95.0,16.0,11.0,539.5714285714286,-10.857142857142858,43369.12857142857,10.0,0.0428571428565192
