,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,140640,20180701062822,0.0,559.2,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,0,0.0
1,1,140641,20180701062832,0.0,559.1,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
2,2,140642,20180701062842,0.0,559.0,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
3,3,140643,20180701062852,0.0,558.9,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
4,4,140644,20180701062902,0.0,558.8,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
5,5,140645,20180701062912,0.0,558.7,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
6,6,140646,20180701062922,0.0,558.6,0.0,100.0,34.0,32.0,563.0,0.0,60074.5,10,0.0
7,7,140647,20180701062932,0.0,558.4,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
8,8,140648,20180701062942,0.0,558.4,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
9,9,140649,20180701062952,0.0,558.3,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
10,10,140650,20180701063002,0.0,558.2,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
11,11,140651,20180701063012,0.0,558.1,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
12,12,140652,20180701063022,0.0,558.0,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
13,13,140653,20180701063032,0.0,557.9,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
14,14,140654,20180701063042,0.0,557.8,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
15,15,140655,20180701063052,0.0,557.7,0.0,100.0,34.0,32.0,562.0,0.0,60074.5,10,0.0
16,16,140656,20180701063102,4.0,556.8,3.0,100.0,34.0,32.0,561.0,0.0,60074.5,10,0.0
17,17,140657,20180701063112,5.0,555.9,1.0,100.0,34.0,32.0,560.0,0.0,60074.5,10,0.0
18,18,140658,20180701063122,14.0,554.1,1.0,100.0,34.0,32.0,558.0,0.0,60074.5,10,0.0
19,19,140659,20180701063132,12.0,551.7,37.0,100.0,34.0,32.0,554.0,43.0,60074.5,10,0.0
20,20,140660,20180701063142,41.0,537.8,83.0,100.0,34.0,32.0,541.0,69.0,60074.6,10,0.0999999999985448
21,21,140661,20180701063152,45.0,538.0,51.0,99.0,34.0,32.0,542.0,38.0,60074.7,10,0.0999999999985448
22,22,140662,20180701063202,49.0,536.4,68.0,99.0,34.0,32.0,540.0,49.0,60074.9,10,0.2000000000043656
23,23,140663,20180701063212,50.0,536.4,48.0,99.0,34.0,32.0,540.0,36.0,60075.0,10,0.0999999999985448
24,24,140664,20180701063222,50.0,537.4,20.0,99.0,34.0,32.0,541.0,16.0,60075.1,10,0.0999999999985448
25,25,140665,20180701063232,49.0,536.8,28.0,99.0,34.0,32.0,540.0,22.0,60075.3,10,0.2000000000043656
26,26,140666,20180701063242,12.0,538.4,1.0,99.0,34.0,32.0,542.0,0.0,60075.4,10,0.0999999999985448
27,27,140667,20180701063252,0.0,538.7,1.0,99.0,34.0,32.0,543.0,0.0,60075.4,10,0.0
28,28,140668,20180701063302,1.0,538.9,3.0,99.0,34.0,32.0,542.0,6.0,60075.4,10,0.0
29,29,140669,20180701063312,40.0,530.9,114.0,99.0,34.0,32.0,535.0,79.0,60075.5,10,0.0999999999985448
30,30,140670,20180701063322,49.0,534.7,19.0,99.0,34.0,32.0,539.0,15.0,60075.6,10,0.0999999999985448
31,31,140671,20180701063332,27.0,536.8,1.0,99.0,34.0,32.0,541.0,0.0,60075.7,10,0.0999999999985448
32,32,140672,20180701063342,40.0,528.5,154.0,99.0,34.0,32.0,532.0,13.0,60075.8,10,0.10000000000582077
33,33,140673,20180701063352,51.0,532.3,61.0,99.0,34.0,32.0,536.0,47.0,60075.9,10,0.0999999999985448
34,34,140674,20180701063402,54.0,533.1,57.0,99.0,34.0,32.0,537.0,44.0,60076.1,10,0.1999999999970896
35,35,140675,20180701063412,53.0,533.4,57.0,99.0,34.0,32.0,537.0,40.0,60076.2,10,0.0999999999985448
36,36,140676,20180701063422,36.0,536.6,0.0,98.0,34.0,32.0,541.0,0.0,60076.3,10,0.10000000000582077
37,37,140677,20180701063432,42.0,530.1,127.0,98.0,34.0,32.0,533.0,3.0,60076.4,10,0.0999999999985448
38,38,140678,20180701063442,51.0,533.0,50.0,98.0,34.0,32.0,538.0,0.0,60076.6,10,0.1999999999970896
39,39,140679,20180701063452,51.0,533.3,61.0,98.0,34.0,32.0,537.0,50.0,60076.7,10,0.0999999999985448
40,40,140680,20180701063502,53.0,534.7,32.0,98.0,34.0,32.0,538.0,24.0,60076.9,10,0.2000000000043656
41,41,140681,20180701063512,51.0,535.0,26.0,98.0,34.0,32.0,539.0,19.0,60077.0,10,0.0999999999985448
42,42,140682,20180701063522,40.0,536.7,0.0,98.0,34.0,32.0,541.0,0.0,60077.1,10,0.0999999999985448
43,43,140683,20180701063532,31.0,527.8,202.0,98.0,34.0,32.0,530.0,78.0,60077.2,10,0.0999999999985448
44,44,140684,20180701063542,54.0,530.3,106.0,98.0,34.0,32.0,534.0,62.0,60077.3,10,0.10000000000582077
45,45,140685,20180701063552,54.0,534.2,26.0,98.0,34.0,32.0,539.0,-11.0,60077.5,10,0.1999999999970896
46,46,140686,20180701063602,53.0,534.8,34.0,97.0,34.0,32.0,538.0,25.0,60077.6,10,0.0999999999985448
47,47,140687,20180701063612,53.0,533.8,71.0,97.0,34.0,32.0,537.0,61.0,60077.8,10,0.2000000000043656
48,48,140688,20180701063622,53.0,537.3,-18.0,97.0,34.0,32.0,541.0,-19.0,60077.9,10,0.0999999999985448
49,49,140689,20180701063632,54.0,532.8,85.0,97.0,34.0,32.0,536.0,69.0,60078.1,10,0.1999999999970896
50,50,140690,20180701063642,54.0,535.1,43.0,97.0,34.0,32.0,538.0,29.0,60078.2,10,0.0999999999985448
51,51,140691,20180701063652,54.0,535.8,22.0,97.0,34.0,32.0,539.0,17.0,60078.4,10,0.2000000000043656
52,52,140692,20180701063702,53.0,536.1,14.0,97.0,34.0,32.0,540.0,12.0,60078.5,10,0.0999999999985448
