,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,68062,20180124112248,0.0,537.7,0.0,96.0,30.0,22.0,542.0,0.0,43973.9,370,0.0
1,1,68063,20180124112258,0.0,537.8,0.0,96.0,30.0,22.0,542.0,0.0,43973.9,10,0.0
2,2,68064,20180124112308,0.0,537.8,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
3,3,68065,20180124112318,0.0,537.9,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
4,4,68066,20180124112328,0.0,537.9,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
5,5,68067,20180124112338,0.0,538.0,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
6,6,68068,20180124112348,0.0,538.0,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
7,7,68069,20180124112358,0.0,538.1,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
8,8,68070,20180124112408,0.0,538.1,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
9,9,68071,20180124112418,0.0,538.1,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
10,10,68072,20180124112428,0.0,538.2,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
11,11,68073,20180124112438,0.0,538.2,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
12,12,68074,20180124112448,0.0,538.2,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
13,13,68075,20180124112458,0.0,538.2,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
14,14,68076,20180124112508,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
15,15,68077,20180124112518,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
16,16,68078,20180124112528,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
17,17,68079,20180124112538,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
18,18,68080,20180124112548,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
19,19,68081,20180124112558,0.0,538.3,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
20,20,68082,20180124112608,0.0,538.4,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
21,21,68083,20180124112618,0.0,538.4,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
22,22,68084,20180124112628,0.0,538.4,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
23,23,68085,20180124112638,0.0,538.4,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
24,24,68086,20180124112648,0.0,538.4,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
25,25,68087,20180124112658,0.0,538.5,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
26,26,68088,20180124112708,0.0,538.5,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
27,27,68089,20180124112718,0.0,538.5,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
28,28,68090,20180124112728,0.0,538.5,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
29,29,68091,20180124112738,0.0,538.5,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
30,30,68092,20180124112748,0.0,538.5,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
31,31,68093,20180124112758,0.0,538.5,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
32,32,68094,20180124112808,0.0,538.5,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
33,33,68095,20180124112818,0.0,538.5,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
34,34,68096,20180124112828,0.0,538.6,0.0,96.0,29.0,22.0,542.0,0.0,43973.9,10,0.0
35,35,68097,20180124112838,0.0,538.6,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
36,36,68098,20180124112848,0.0,538.6,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
37,37,68099,20180124112858,0.0,538.6,0.0,96.0,29.0,22.0,543.0,0.0,43973.9,10,0.0
38,38,68100,20180124112908,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
39,39,68101,20180124112918,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
40,40,68102,20180124112928,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
41,41,68103,20180124112938,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
42,42,68104,20180124112948,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
43,43,68105,20180124112958,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
44,44,68106,20180124113008,0.0,538.6,0.0,96.0,29.0,21.0,543.0,0.0,43973.9,10,0.0
45,45,68107,20180124113018,6.0,536.9,36.0,96.0,29.0,21.0,540.0,33.0,43973.9,10,0.0
46,46,68108,20180124113028,28.0,535.3,8.0,96.0,29.0,21.0,539.0,4.0,43974.0,10,0.0999999999985448
47,47,68109,20180124113038,29.0,534.8,34.0,96.0,29.0,21.0,538.0,27.0,43974.1,10,0.0999999999985448
48,48,68110,20180124113048,24.0,535.2,30.0,96.0,29.0,21.0,539.0,16.0,43974.1,10,0.0
49,49,68111,20180124113058,22.0,540.9,-73.0,96.0,29.0,21.0,545.0,-77.0,43974.2,10,0.0999999999985448
50,50,68112,20180124113108,0.0,538.0,1.0,96.0,29.0,21.0,542.0,0.0,43974.2,10,0.0
51,51,68113,20180124113118,27.0,532.9,67.0,96.0,29.0,21.0,536.0,62.0,43974.3,10,0.10000000000582077
52,52,68114,20180124113128,41.0,531.9,54.0,96.0,29.0,21.0,536.0,38.0,43974.3,10,0.0
53,53,68115,20180124113138,36.0,537.6,-38.0,96.0,29.0,21.0,546.0,-4.0,43974.5,10,0.1999999999970896
54,54,68116,20180124113148,35.0,527.5,180.0,96.0,29.0,21.0,530.0,50.0,43974.5,10,0.0
55,55,68117,20180124113158,44.0,536.7,-16.0,96.0,29.0,21.0,541.0,-16.0,43974.7,10,0.1999999999970896
56,56,68118,20180124113208,21.0,542.6,-73.0,96.0,29.0,21.0,547.0,-77.0,43974.8,10,0.10000000000582077
57,57,68119,20180124113218,0.0,538.1,1.0,96.0,29.0,21.0,542.0,0.0,43974.8,10,0.0
58,58,68120,20180124113228,21.0,532.6,93.0,96.0,29.0,21.0,535.0,87.0,43974.8,10,0.0
59,59,68121,20180124113238,33.0,537.1,-10.0,96.0,29.0,21.0,541.0,-13.0,43974.9,10,0.0999999999985448
60,60,68122,20180124113248,33.0,530.4,113.0,96.0,29.0,21.0,533.0,104.0,43974.9,10,0.0
61,61,68123,20180124113258,42.0,533.9,31.0,96.0,29.0,21.0,537.0,22.0,43975.1,10,0.1999999999970896
62,62,68124,20180124113308,26.0,542.9,-91.0,96.0,29.0,21.0,547.0,-94.0,43975.2,10,0.0999999999985448
63,63,68125,20180124113318,0.0,538.2,1.0,96.0,29.0,21.0,542.0,0.0,43975.2,10,0.0
64,64,68126,20180124113328,0.0,538.0,1.0,96.0,29.0,21.0,542.0,0.0,43975.2,10,0.0
65,65,68127,20180124113338,0.0,538.0,2.0,96.0,29.0,21.0,542.0,0.0,43975.2,10,0.0
66,66,68128,20180124113348,28.0,528.3,165.0,96.0,29.0,21.0,530.0,53.0,43975.2,10,0.0
67,67,68129,20180124113358,45.0,530.5,87.0,96.0,29.0,21.0,533.0,82.0,43975.3,10,0.10000000000582077
68,68,68130,20180124113408,46.0,531.8,54.0,96.0,29.0,21.0,535.0,41.0,43975.4,10,0.0999999999985448
69,69,68131,20180124113418,40.0,531.3,99.0,95.0,29.0,21.0,534.0,88.0,43975.6,10,0.1999999999970896
70,70,68132,20180124113428,22.0,537.2,1.0,95.0,29.0,21.0,541.0,0.0,43975.7,10,0.0999999999985448
71,71,68133,20180124113438,42.0,524.8,192.0,95.0,29.0,21.0,527.0,65.0,43975.7,10,0.0
72,72,68134,20180124113448,49.0,532.8,38.0,95.0,29.0,21.0,536.0,29.0,43975.9,10,0.2000000000043656
73,73,68135,20180124113458,50.0,535.7,-14.0,95.0,29.0,21.0,540.0,-11.0,43976.0,10,0.0999999999985448
74,74,68136,20180124113508,47.0,536.7,-17.0,95.0,29.0,21.0,541.0,-17.0,43976.1,10,0.0999999999985448
75,75,68137,20180124113518,22.0,542.7,-74.0,95.0,29.0,21.0,547.0,-77.0,43976.2,10,0.0999999999985448
76,76,68138,20180124113528,4.0,537.5,18.0,95.0,29.0,21.0,540.0,24.0,43976.3,10,0.10000000000582077
77,77,68139,20180124113538,37.0,531.5,73.0,95.0,29.0,21.0,535.0,61.0,43976.3,10,0.0
78,78,68140,20180124113548,33.0,536.9,-10.0,95.0,29.0,21.0,541.0,-14.0,43976.4,10,0.0999999999985448
79,79,68141,20180124113558,8.0,539.2,-20.0,95.0,29.0,21.0,543.0,-19.0,43976.5,10,0.0999999999985448
80,80,68142,20180124113608,6.0,536.1,41.0,95.0,29.0,21.0,538.0,55.0,43976.5,10,0.0
81,81,68143,20180124113608,6.0,536.1,41.0,95.0,29.0,21.0,538.0,55.0,43976.5,0,0.0
82,82,68144,20180124113618,27.0,534.1,41.0,95.0,29.0,21.0,537.0,47.0,43976.6,10,0.0999999999985448
