,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180126172242.0,0.0,530.7,4.0,56.0,21.0,16.0,531.0,0.0,36611.9,810.0,0.0
1,1,1,20180126172252.0,14.0,529.9,18.0,56.0,21.0,16.0,530.0,0.0,36611.9,10.0,0.0
2,2,2,20180000000000.0,15.0,529.7125,19.625,56.0,21.0,16.0,529.75,3.625,36611.9625,10.0,0.0625
3,3,3,20180000000000.0,16.0,529.525,21.25,56.0,21.0,16.0,529.5,7.25,36612.025,10.0,0.0625
4,4,4,20180000000000.0,17.0,529.3375,22.875,56.0,21.0,16.0,529.25,10.875,36612.0875,10.0,0.0625
5,5,5,20180000000000.0,18.0,529.15,24.5,56.0,21.0,16.0,529.0,14.5,36612.15,10.0,0.0625
6,6,6,20180000000000.0,19.0,528.9625,26.125,56.0,21.0,16.0,528.75,18.125,36612.2125,10.0,0.0625
7,7,7,20180000000000.0,20.0,528.775,27.75,56.0,21.0,16.0,528.5,21.75,36612.275,10.0,0.0625
8,8,8,20180000000000.0,21.0,528.5875,29.375,56.0,21.0,16.0,528.25,25.375,36612.3375,10.0,0.0625
9,9,9,20180126172412.0,18.0,532.9,-29.0,56.0,21.0,16.0,533.0,-45.0,36612.3,80.0,-0.037499999998544815
10,10,10,20180126172422.0,22.0,528.4,31.0,56.0,21.0,16.0,528.0,29.0,36612.4,10.0,0.0999999999985448
11,11,11,20180126172432.0,38.0,527.8,0.0,56.0,21.0,16.0,529.0,-12.0,36612.5,10.0,0.0999999999985448
12,12,12,20180126172442.0,33.0,529.8,-11.0,56.0,21.0,16.0,531.0,-10.0,36612.6,10.0,0.0999999999985448
13,13,13,20180126172452.0,29.0,534.9,-105.0,56.0,21.0,16.0,537.0,-112.0,36612.6,10.0,0.0
14,14,14,20180126172502.0,18.0,527.0,76.0,56.0,21.0,16.0,527.0,79.0,36612.7,10.0,0.0999999999985448
15,15,15,20180126172512.0,33.0,525.1,98.0,56.0,21.0,16.0,522.0,144.0,36612.8,10.0,0.10000000000582077
16,16,16,20180126172522.0,24.0,530.6,0.0,56.0,21.0,16.0,531.0,-6.0,36612.9,10.0,0.0999999999985448
17,17,17,20180126172532.0,9.0,532.5,-23.0,56.0,21.0,16.0,533.0,-22.0,36612.9,10.0,0.0
18,18,18,20180126172542.0,4.0,530.6,9.0,56.0,21.0,16.0,530.0,16.0,36612.9,10.0,0.0
19,19,19,20180126172552.0,0.0,530.9,2.0,56.0,21.0,16.0,531.0,0.0,36612.9,10.0,0.0
20,20,20,20180126172602.0,4.0,530.3,15.0,56.0,21.0,16.0,530.0,20.0,36612.9,10.0,0.0
21,21,21,20180126172612.0,27.0,526.4,63.0,56.0,21.0,16.0,527.0,39.0,36613.0,10.0,0.0999999999985448
22,22,22,20180126172622.0,33.0,520.7,171.0,56.0,21.0,16.0,524.0,93.0,36613.1,10.0,0.0999999999985448
23,23,23,20180126172632.0,29.0,526.5,51.0,56.0,21.0,16.0,527.0,33.0,36613.1,10.0,0.0
24,24,24,20180126172642.0,13.0,531.0,2.0,56.0,21.0,16.0,531.0,0.0,36613.2,10.0,0.0999999999985448
25,25,25,20180126172652.0,0.0,530.9,2.0,56.0,21.0,16.0,531.0,0.0,36613.2,10.0,0.0
26,26,26,20180126172702.0,5.0,530.8,3.0,56.0,21.0,16.0,531.0,4.0,36613.2,10.0,0.0
27,27,27,20180126172712.0,4.0,530.9,2.0,56.0,21.0,16.0,531.0,0.0,36613.2,10.0,0.0
28,28,28,20180126172722.0,0.0,530.8,5.0,56.0,21.0,16.0,531.0,0.0,36613.2,10.0,0.0
29,29,29,20180126172732.0,3.0,530.3,11.0,56.0,21.0,16.0,530.0,19.0,36613.2,10.0,0.0
30,30,30,20180126172742.0,46.0,520.5,109.0,55.0,21.0,16.0,524.0,60.0,36613.3,10.0,0.10000000000582077
31,31,31,20180126172752.0,46.0,528.7,-12.0,55.0,21.0,16.0,529.0,-4.0,36613.4,10.0,0.0999999999985448
32,32,32,20180126172802.0,28.0,535.9,-115.0,55.0,21.0,16.0,537.0,-109.0,36613.5,10.0,0.0999999999985448
33,33,33,20180126172812.0,1.0,530.7,3.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0999999999985448
34,34,34,20180126172822.0,0.0,530.6,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
35,35,35,20180126172832.0,0.0,530.7,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
36,36,36,20180126172842.0,0.0,530.8,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
37,37,37,20180126172852.0,0.0,530.9,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
38,38,38,20180126172902.0,0.0,530.9,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
39,39,39,20180126172912.0,0.0,531.0,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
40,40,40,20180126172922.0,0.0,531.0,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
41,41,41,20180126172932.0,0.0,531.1,2.0,55.0,21.0,16.0,531.0,0.0,36613.6,10.0,0.0
42,42,42,20180126172942.0,36.0,521.6,119.0,55.0,21.0,16.0,523.0,95.0,36613.6,10.0,0.0
43,43,43,20180126172952.0,37.0,529.6,-10.0,55.0,21.0,16.0,530.0,-12.0,36613.7,10.0,0.0999999999985448
44,44,44,20180126173002.0,0.0,531.1,3.0,55.0,21.0,16.0,531.0,0.0,36613.8,10.0,0.10000000000582077
45,45,45,20180126173012.0,0.0,530.9,3.0,55.0,21.0,16.0,531.0,0.0,36613.8,10.0,0.0
46,46,46,20180126173022.0,32.0,518.6,197.0,55.0,21.0,16.0,517.0,210.0,36613.8,10.0,0.0
47,47,47,20180126173032.0,45.0,524.8,44.0,54.0,21.0,16.0,528.0,3.0,36613.9,10.0,0.0999999999985448
48,48,48,20180126173042.0,40.0,529.8,-12.0,54.0,21.0,16.0,530.0,-10.0,36614.1,10.0,0.1999999999970896
49,49,49,20180126173052.0,4.0,532.3,-7.0,54.0,21.0,16.0,532.0,-6.0,36614.1,10.0,0.0
50,50,50,20180126173102.0,0.0,530.6,3.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
51,51,51,20180126173112.0,0.0,530.5,0.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
52,52,52,20180126173122.0,0.0,530.3,19.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
53,53,53,20180126173132.0,0.0,530.7,2.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
54,54,54,20180126173142.0,0.0,530.9,2.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
55,55,55,20180126173152.0,0.0,530.9,2.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
56,56,56,20180126173202.0,0.0,531.0,2.0,54.0,21.0,16.0,531.0,0.0,36614.1,10.0,0.0
57,57,57,20180126173212.0,0.0,531.1,2.0,54.0,21.0,15.0,531.0,0.0,36614.1,10.0,0.0
58,58,58,20180126173222.0,19.0,527.2,38.0,54.0,21.0,15.0,530.0,5.0,36614.1,10.0,0.0
59,59,59,20180126173232.0,41.0,527.5,-13.0,54.0,21.0,15.0,528.0,-9.0,36614.2,10.0,0.0999999999985448
60,60,60,20180126173242.0,26.0,535.7,-99.0,54.0,21.0,16.0,536.0,-77.0,36614.3,10.0,0.10000000000582077
61,61,61,20180126173252.0,44.0,519.0,173.0,54.0,21.0,16.0,519.0,177.0,36614.4,10.0,0.0999999999985448
62,62,62,20180126173302.0,33.0,530.1,-7.0,54.0,21.0,16.0,530.0,5.0,36614.5,10.0,0.0999999999985448
63,63,63,20180126173312.0,37.0,527.4,28.0,54.0,21.0,16.0,526.0,56.0,36614.6,10.0,0.0999999999985448
64,64,64,20180126173322.0,38.0,519.2,187.0,54.0,21.0,16.0,518.0,202.0,36614.7,10.0,0.0999999999985448
65,65,65,20180126173332.0,45.0,527.0,11.0,54.0,21.0,16.0,529.0,-4.0,36614.8,10.0,0.10000000000582077
66,66,66,20180126173342.0,42.0,527.0,8.0,54.0,21.0,16.0,530.0,-6.0,36615.0,10.0,0.1999999999970896
67,67,67,20180126173352.0,21.0,535.4,-77.0,54.0,21.0,16.0,536.0,-76.0,36615.1,10.0,0.0999999999985448
68,68,68,20180126173402.0,22.0,534.2,-89.0,54.0,21.0,16.0,535.0,-80.0,36615.1,10.0,0.0
69,69,69,20180126173412.0,10.0,530.6,6.0,54.0,21.0,16.0,530.0,21.0,36615.2,10.0,0.0999999999985448
70,70,70,20180126173422.0,42.0,523.6,54.0,54.0,21.0,16.0,525.0,41.0,36615.2,10.0,0.0
71,71,71,20180126173432.0,44.0,525.6,39.0,54.0,21.0,16.0,526.0,42.0,36615.4,10.0,0.2000000000043656
72,72,72,20180126173442.0,40.0,523.3,128.0,54.0,21.0,16.0,527.0,27.0,36615.5,10.0,0.0999999999985448
73,73,73,20180126173452.0,40.0,529.0,-12.0,54.0,21.0,16.0,529.0,-10.0,36615.6,10.0,0.0999999999985448
74,74,74,20180126173502.0,9.0,532.9,-27.0,54.0,21.0,16.0,533.0,-27.0,36615.7,10.0,0.0999999999985448
75,75,75,20180126173512.0,3.0,530.7,0.0,54.0,21.0,16.0,531.0,-1.0,36615.7,10.0,0.0
76,76,76,20180126173522.0,0.0,530.5,3.0,54.0,21.0,15.0,531.0,0.0,36615.7,10.0,0.0
77,77,77,20180126173532.0,9.0,529.0,27.0,54.0,21.0,15.0,529.0,24.0,36615.7,10.0,0.0
78,78,78,20180126173542.0,8.0,530.3,3.0,54.0,21.0,15.0,528.0,43.0,36615.7,10.0,0.0
79,79,79,20180126173552.0,28.0,523.4,104.0,54.0,21.0,15.0,523.0,110.0,36615.8,10.0,0.10000000000582077
80,80,80,20180126173602.0,41.0,524.2,61.0,54.0,21.0,15.0,524.0,64.0,36615.9,10.0,0.0999999999985448
81,81,81,20180126173612.0,41.0,528.8,-12.0,54.0,21.0,15.0,529.0,-10.0,36616.0,10.0,0.0999999999985448
82,82,82,20180126173622.0,36.0,529.6,-10.0,54.0,21.0,15.0,530.0,-11.0,36616.1,10.0,0.0999999999985448
83,83,83,20180126173632.0,19.0,534.8,-73.0,54.0,21.0,15.0,535.0,-73.0,36616.2,10.0,0.0999999999985448
84,84,84,20180126173642.0,1.0,531.1,-1.0,54.0,21.0,15.0,531.0,0.0,36616.2,10.0,0.0
85,85,85,20180126173652.0,9.0,527.3,62.0,54.0,21.0,15.0,528.0,44.0,36616.2,10.0,0.0
