,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180105123850.0,19.0,539.6,-65.0,46.0,20.0,16.0,542.0,-72.0,43337.4,240.0,0.0
1,1,1,20180105123900.0,0.0,532.9,1.0,46.0,20.0,16.0,535.0,0.0,43337.4,10.0,0.0
2,2,2,20180000000000.0,2.125,533.6,-6.375,46.0,20.0,16.0,535.625,-7.0,43337.525,10.0,0.125
3,3,3,20180000000000.0,4.25,534.3,-13.75,46.0,20.0,16.0,536.25,-14.0,43337.65,10.0,0.125
4,4,4,20180000000000.0,6.375,535.0,-21.125,46.0,20.0,16.0,536.875,-21.0,43337.775,10.0,0.125
5,5,5,20180000000000.0,8.5,535.7,-28.5,46.0,20.0,16.0,537.5,-28.0,43337.9,10.0,0.125
6,6,6,20180000000000.0,10.625,536.4,-35.875,46.0,20.0,16.0,538.125,-35.0,43338.025,10.0,0.125
7,7,7,20180000000000.0,12.75,537.1,-43.25,46.0,20.0,16.0,538.75,-42.0,43338.15,10.0,0.125
8,8,8,20180000000000.0,14.875,537.8,-50.625,46.0,20.0,16.0,539.375,-49.0,43338.275,10.0,0.125
9,9,9,20180105124020.0,47.0,527.8,14.0,46.0,20.0,16.0,530.0,11.0,43338.2,80.0,-0.07500000000436557
10,10,10,20180000000000.0,26.0,528.9,19.0,46.0,20.0,16.0,530.5,16.5,43338.35,10.0,0.1500000000014552
11,11,11,20180105124040.0,17.0,538.5,-58.0,46.0,20.0,16.0,540.0,-56.0,43338.4,20.0,0.05000000000291038
12,12,12,20180000000000.0,23.8,536.8,-52.0,45.8,20.0,16.0,539.8,-53.2,43338.54,10.0,0.13999999999941792
13,13,13,20180000000000.0,30.6,535.1,-46.0,45.6,20.0,16.0,539.6,-50.4,43338.68,10.0,0.13999999999941792
14,14,14,20180000000000.0,37.40000000000001,533.4,-40.0,45.4,20.0,16.0,539.4000000000002,-47.6,43338.82,10.0,0.13999999999941792
15,15,15,20180000000000.0,44.2,531.7,-34.0,45.2,20.0,16.0,539.2,-44.8,43338.96,10.0,0.13999999999941792
16,16,16,20180105124130.0,5.0,530.0,24.0,46.0,20.0,16.0,531.0,22.0,43338.5,50.0,-0.4599999999991269
17,17,17,20180000000000.0,4.0,530.4200000000002,19.4,45.8,20.0,16.0,531.6,17.6,43338.66,10.0,0.16000000000349246
18,18,18,20180000000000.0,3.0,530.84,14.8,45.6,20.0,16.0,532.2,13.2,43338.82,10.0,0.1599999999962165
19,19,19,20180000000000.0,2.0,531.26,10.2,45.4,20.0,16.0,532.8000000000002,8.799999999999997,43338.98,10.0,0.1599999999962165
20,20,20,20180000000000.0,1.0,531.6800000000002,5.599999999999998,45.2,20.0,16.0,533.4000000000002,4.399999999999999,43339.14,10.0,0.16000000000349246
21,21,21,20180105124220.0,51.0,530.0,-28.0,45.0,20.0,16.0,539.0,-42.0,43339.1,50.0,-0.04000000000087312
22,22,22,20180000000000.0,50.0,526.75,14.5,45.0,20.0,16.0,532.0,1.5,43339.35,10.0,0.25
23,23,23,20180105124240.0,0.0,532.1,1.0,45.0,20.0,16.0,534.0,0.0,43339.3,20.0,-0.049999999995634425
24,24,24,20180000000000.0,11.75,531.075,4.0,45.0,20.0,16.0,533.0,1.0,43339.47500000001,10.0,0.17500000000291038
25,25,25,20180000000000.0,23.5,530.05,7.0,45.0,20.0,16.0,532.0,2.0,43339.65,10.0,0.17499999999563445
26,26,26,20180000000000.0,35.25,529.025,10.0,45.0,20.0,16.0,531.0,3.0,43339.825,10.0,0.17499999999563445
27,27,27,20180105124320.0,49.0,523.5,57.0,45.0,20.0,16.0,525.0,45.0,43339.6,40.0,-0.2249999999985448
28,28,28,20180000000000.0,49.66666666666667,523.5,58.66666666666666,45.0,20.0,16.0,525.0,46.33333333333333,43339.76666666666,10.0,0.16666666666424135
29,29,29,20180000000000.0,50.33333333333334,523.5,60.33333333333333,45.0,20.0,16.0,525.0,47.66666666666666,43339.93333333333,10.0,0.1666666666715173
30,30,30,20180105124350.0,47.0,528.0,13.0,45.0,20.0,16.0,530.0,4.0,43340.0,30.0,0.06666666666569654
31,31,31,20180105124400.0,51.0,523.5,62.0,45.0,20.0,16.0,525.0,49.0,43340.1,10.0,0.0999999999985448
32,32,32,20180105124410.0,56.0,523.6,51.0,45.0,20.0,16.0,525.0,40.0,43340.3,10.0,0.2000000000043656
33,33,33,20180000000000.0,55.28571428571429,524.5428571428572,41.42857142857143,45.0,20.0,16.0,526.0,31.57142857142857,43340.47142857143,10.0,0.1714285714260768
34,34,34,20180000000000.0,54.57142857142857,525.4857142857144,31.857142857142854,45.0,20.0,16.0,527.0,23.142857142857146,43340.642857142855,10.0,0.1714285714260768
35,35,35,20180000000000.0,53.85714285714285,526.4285714285714,22.285714285714285,45.0,20.0,16.0,528.0,14.714285714285722,43340.81428571429,10.0,0.17142857143335274
36,36,36,20180000000000.0,53.14285714285714,527.3714285714286,12.714285714285715,45.0,20.0,16.0,529.0,6.285714285714293,43340.985714285714,10.0,0.1714285714260768
37,37,37,20180000000000.0,52.42857142857143,528.3142857142858,3.1428571428571463,45.0,20.0,16.0,530.0,-2.1428571428571392,43341.15714285714,10.0,0.1714285714260768
38,38,38,20180000000000.0,51.714285714285715,529.257142857143,-6.428571428571432,45.0,20.0,16.0,531.0,-10.571428571428562,43341.328571428574,10.0,0.17142857143335274
39,39,39,20180105124520.0,54.0,526.2,28.0,45.0,20.0,16.0,528.0,22.0,43341.3,70.0,-0.0285714285710128
40,40,40,20180105124530.0,51.0,530.2,-16.0,45.0,20.0,16.0,532.0,-19.0,43341.5,10.0,0.1999999999970896
41,41,41,20180000000000.0,50.77777777777778,530.088888888889,-15.777777777777779,44.88888888888889,20.0,16.0,531.8888888888888,-18.88888888888889,43341.66666666666,10.0,0.16666666666424135
42,42,42,20180000000000.0,50.55555555555557,529.9777777777779,-15.555555555555555,44.77777777777778,20.0,16.0,531.7777777777778,-18.777777777777786,43341.833333333336,10.0,0.1666666666715173
43,43,43,20180000000000.0,50.33333333333334,529.8666666666667,-15.333333333333332,44.66666666666666,20.0,16.0,531.6666666666666,-18.666666666666668,43342.0,10.0,0.16666666666424135
44,44,44,20180000000000.0,50.111111111111114,529.7555555555557,-15.111111111111107,44.55555555555557,20.0,16.0,531.5555555555555,-18.555555555555557,43342.16666666667,10.0,0.1666666666715173
45,45,45,20180000000000.0,49.88888888888889,529.6444444444445,-14.888888888888893,44.444444444444436,20.0,16.0,531.4444444444445,-18.444444444444443,43342.333333333336,10.0,0.16666666666424135
46,46,46,20180000000000.0,49.66666666666666,529.5333333333333,-14.666666666666664,44.33333333333333,20.0,16.0,531.3333333333334,-18.33333333333333,43342.5,10.0,0.16666666666424135
47,47,47,20180000000000.0,49.444444444444436,529.4222222222223,-14.444444444444445,44.22222222222222,20.0,16.0,531.2222222222223,-18.222222222222214,43342.66666666667,10.0,0.1666666666715173
48,48,48,20180000000000.0,49.22222222222222,529.3111111111111,-14.222222222222221,44.11111111111111,20.0,16.0,531.1111111111112,-18.11111111111111,43342.833333333336,10.0,0.16666666666424135
49,49,49,20180105124700.0,46.0,529.6,-14.0,45.0,20.0,16.0,531.0,-17.0,43342.7,90.0,-0.13333333333866906
50,50,50,20180000000000.0,45.0,527.85,9.5,44.5,20.0,16.0,529.5,2.5,43342.9,10.0,0.1999999999970896
51,51,51,20180105124720.0,49.0,529.2,-14.0,44.0,20.0,16.0,531.0,-18.0,43343.0,20.0,0.10000000000582077
52,52,52,20180105124730.0,44.0,526.1,33.0,44.0,20.0,16.0,528.0,22.0,43343.1,10.0,0.0999999999985448
53,53,53,20180000000000.0,48.5,524.1,40.5,44.0,20.0,16.0,525.5,29.0,43343.4,10.0,0.2999999999956344
54,54,54,20180105124750.0,41.0,530.1,-13.0,44.0,20.0,16.0,532.0,-15.0,43343.3,20.0,-0.09999999999126884
55,55,55,20180000000000.0,45.0,527.7,6.333333333333332,44.0,20.0,16.0,529.3333333333334,1.6666666666666643,43343.63333333334,10.0,0.33333333333575865
56,56,56,20180000000000.0,49.0,525.3,25.666666666666664,44.0,20.0,16.0,526.6666666666667,18.33333333333333,43343.96666666667,10.0,0.33333333333575865
57,57,57,20180105124820.0,53.0,522.1,48.0,44.0,20.0,16.0,523.0,36.0,43343.7,30.0,-0.2666666666773381
58,58,58,20180000000000.0,52.5,522.75,42.5,44.0,20.0,16.0,523.75,31.75,43343.9,10.0,0.1999999999970896
59,59,59,20180000000000.0,52.0,523.4000000000002,37.0,44.0,20.0,16.0,524.5,27.5,43344.1,10.0,0.2000000000043656
60,60,60,20180000000000.0,51.5,524.0500000000002,31.5,44.0,20.0,16.0,525.25,23.25,43344.3,10.0,0.2000000000043656
61,61,61,20180105124900.0,53.0,522.9,45.0,44.0,20.0,16.0,524.0,35.0,43344.3,40.0,0.0
62,62,62,20180105124910.0,51.0,524.7,26.0,44.0,20.0,16.0,526.0,19.0,43344.5,10.0,0.1999999999970896
63,63,63,20180105124920.0,50.0,524.3,33.0,44.0,20.0,16.0,526.0,22.0,43344.6,10.0,0.0999999999985448
64,64,64,20180105124930.0,45.0,524.3,46.0,44.0,20.0,16.0,525.0,38.0,43344.7,10.0,0.0999999999985448
65,65,65,20180000000000.0,43.0,524.3499999999998,41.0,43.5,20.0,16.0,525.5,32.5,43345.05,10.0,0.3500000000058208
66,66,66,20180105124950.0,41.0,529.4,-13.0,44.0,20.0,16.0,531.0,-15.0,43345.0,20.0,-0.05000000000291038
67,67,67,20180000000000.0,39.75,529.275,-12.5,43.75,20.0,16.0,531.0,-14.75,43345.125,10.0,0.125
68,68,68,20180000000000.0,38.5,529.15,-12.0,43.5,20.0,16.0,531.0,-14.5,43345.25,10.0,0.125
69,69,69,20180000000000.0,37.25,529.025,-11.5,43.25,20.0,16.0,531.0,-14.25,43345.375,10.0,0.125
70,70,70,20180105125030.0,41.0,524.4,36.0,43.0,20.0,16.0,526.0,27.0,43345.4,40.0,0.02500000000145519
71,71,71,20180105125040.0,36.0,528.9,-11.0,43.0,20.0,16.0,531.0,-14.0,43345.5,10.0,0.0999999999985448
72,72,72,20180000000000.0,40.5,526.25,13.0,43.0,20.0,16.0,528.0,7.5,43345.625,10.0,0.125
73,73,73,20180000000000.0,45.0,523.5999999999998,37.0,43.0,20.0,16.0,525.0,29.0,43345.75,10.0,0.125
74,74,74,20180000000000.0,49.5,520.9499999999998,61.0,43.0,20.0,16.0,522.0,50.5,43345.875,10.0,0.125
75,75,75,20180105125120.0,46.0,520.3,73.0,43.0,20.0,16.0,521.0,64.0,43345.8,40.0,-0.07499999999708963
76,76,76,20180105125130.0,54.0,518.3,85.0,43.0,20.0,16.0,519.0,72.0,43346.0,10.0,0.1999999999970896
77,77,77,20180000000000.0,53.0,520.6999999999998,59.75,42.75,20.0,15.75,521.75,49.25,43346.325,10.0,0.3249999999970896
78,78,78,20180000000000.0,52.0,523.0999999999998,34.5,42.5,20.0,15.5,524.5,26.5,43346.65,10.0,0.3250000000043656
79,79,79,20180000000000.0,51.0,525.5,9.25,42.25,20.0,15.25,527.25,3.75,43346.97500000001,10.0,0.3250000000043656
80,80,80,20180105125210.0,0.0,530.4,1.0,43.0,20.0,16.0,532.0,0.0,43346.4,40.0,-0.5750000000043656
81,81,81,20180000000000.0,0.0,530.2555555555557,2.5555555555555562,42.888888888888886,20.0,15.888888888888893,531.8888888888888,0.0,43346.58888888889,10.0,0.1888888888861402
82,82,82,20180000000000.0,0.0,530.1111111111112,4.111111111111111,42.77777777777778,20.0,15.777777777777779,531.7777777777778,0.0,43346.77777777778,10.0,0.18888888889341607
83,83,83,20180000000000.0,0.0,529.9666666666667,5.666666666666666,42.66666666666666,20.0,15.666666666666664,531.6666666666666,0.0,43346.96666666667,10.0,0.1888888888861402
84,84,84,20180000000000.0,0.0,529.8222222222222,7.222222222222222,42.55555555555557,20.0,15.555555555555555,531.5555555555555,0.0,43347.15555555555,10.0,0.1888888888861402
85,85,85,20180000000000.0,0.0,529.6777777777778,8.777777777777779,42.444444444444436,20.0,15.444444444444445,531.4444444444445,0.0,43347.34444444445,10.0,0.18888888889341607
86,86,86,20180000000000.0,0.0,529.5333333333333,10.333333333333332,42.33333333333333,20.0,15.333333333333332,531.3333333333334,0.0,43347.53333333333,10.0,0.1888888888861402
