,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180116165439.0,0.0,529.8,3.0,61.0,18.0,13.0,530.0,0.0,35631.3,320.0,0.0
1,1,1,20180000000000.0,13.5,526.05,41.0,61.0,18.0,13.0,526.5,25.0,35631.3,10.0,0.0
2,2,2,20180116165459.0,0.0,530.0,3.0,61.0,18.0,13.0,530.0,0.0,35631.3,20.0,0.0
3,3,3,20180116165509.0,27.0,522.3,79.0,61.0,18.0,13.0,523.0,50.0,35631.3,10.0,0.0
4,4,4,20180000000000.0,32.0,523.1,69.33333333333333,61.0,18.0,13.0,523.3333333333334,51.0,35631.43333333333,10.0,0.13333333333139308
5,5,5,20180000000000.0,37.0,523.9000000000002,59.66666666666666,61.0,18.0,13.0,523.6666666666667,52.0,35631.566666666666,10.0,0.13333333333139308
6,6,6,20180116165539.0,42.0,523.5,37.0,61.0,18.0,13.0,523.0,41.0,35631.5,30.0,-0.06666666666569654
7,7,7,20180116165549.0,42.0,524.7,50.0,61.0,18.0,13.0,524.0,53.0,35631.7,10.0,0.1999999999970896
8,8,8,20180116165559.0,22.0,533.6,-12.0,61.0,18.0,13.0,531.0,0.0,35631.8,10.0,0.10000000000582077
9,9,9,20180116165609.0,38.0,522.5,63.0,61.0,18.0,13.0,523.0,46.0,35631.8,10.0,0.0
10,10,10,20180116165619.0,44.0,523.2,47.0,60.0,18.0,13.0,523.0,47.0,35632.0,10.0,0.1999999999970896
11,11,11,20180116165629.0,42.0,527.8,-13.0,60.0,18.0,13.0,528.0,-6.0,35632.1,10.0,0.0999999999985448
12,12,12,20180116165639.0,0.0,530.0,3.0,60.0,18.0,13.0,530.0,0.0,35632.1,10.0,0.0
13,13,13,20180116165649.0,31.0,514.0,207.0,60.0,18.0,13.0,513.0,208.0,35632.2,10.0,0.0999999999985448
14,14,14,20180000000000.0,20.666666666666668,519.3666666666667,138.66666666666669,60.0,18.0,13.0,518.6666666666666,138.66666666666669,35632.43333333333,10.0,0.23333333333721384
15,15,15,20180000000000.0,10.333333333333336,524.7333333333332,70.33333333333334,60.0,18.0,13.0,524.3333333333333,69.33333333333334,35632.66666666667,10.0,0.23333333333721384
16,16,16,20180116165719.0,45.0,526.7,27.0,60.0,18.0,13.0,524.0,50.0,35632.5,30.0,-0.1666666666715173
17,17,17,20180000000000.0,33.75,527.5,20.75,60.0,18.0,13.0,525.5,37.5,35632.6,10.0,0.0999999999985448
18,18,18,20180000000000.0,22.5,528.3,14.5,60.0,18.0,13.0,527.0,25.0,35632.7,10.0,0.0999999999985448
19,19,19,20180000000000.0,11.25,529.1,8.25,60.0,18.0,13.0,528.5,12.5,35632.8,10.0,0.10000000000582077
20,20,20,20180116165759.0,0.0,530.1,2.0,60.0,18.0,13.0,530.0,0.0,35632.9,40.0,0.0999999999985448
21,21,21,20180116165809.0,0.0,529.9,2.0,60.0,18.0,13.0,530.0,0.0,35632.9,10.0,0.0
