,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
2453,2453,2453,20180000000000.0,0.0,542.55,1.0,95.0,19.5,11.5,270.5,0.0,36008.3,10.0,0.0
2455,2455,2455,20180111130243.0,0.0,536.7,21.0,95.0,10.0,4.0,541.0,0.0,36008.3,25357.0,0.0
2456,2456,2456,20180111130253.0,0.0,535.9,18.0,95.0,10.0,4.0,540.0,0.0,36008.3,10.0,0.0
2457,2457,2457,20180111130303.0,0.0,535.5,19.0,95.0,10.0,4.0,540.0,0.0,36008.3,10.0,0.0
2458,2458,2458,20180111130313.0,0.0,535.2,25.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2459,2459,2459,20180111130323.0,0.0,535.0,21.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2460,2460,2460,20180111130333.0,0.0,535.3,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2461,2461,2461,20180111130343.0,0.0,535.3,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2462,2462,2462,20180111130353.0,0.0,535.2,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2463,2463,2463,20180111130403.0,0.0,535.2,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2464,2464,2464,20180111130413.0,0.0,535.1,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2465,2465,2465,20180111130423.0,0.0,535.0,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2466,2466,2466,20180111130433.0,0.0,535.0,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2467,2467,2467,20180111130443.0,0.0,534.9,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2468,2468,2468,20180111130453.0,0.0,534.9,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2469,2469,2469,20180111130503.0,0.0,534.8,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2470,2470,2470,20180111130513.0,0.0,534.7,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2471,2471,2471,20180111130523.0,0.0,534.7,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2472,2472,2472,20180111130533.0,0.0,534.7,11.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2473,2473,2473,20180111130543.0,0.0,534.6,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2474,2474,2474,20180111130553.0,0.0,534.6,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2475,2475,2475,20180111130603.0,0.0,534.6,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2476,2476,2476,20180111130613.0,0.0,534.6,10.0,95.0,10.0,4.0,538.0,0.0,36008.3,10.0,0.0
2477,2477,2477,20180111130623.0,0.0,534.6,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2478,2478,2478,20180111130633.0,0.0,534.5,10.0,95.0,10.0,4.0,538.0,0.0,36008.3,10.0,0.0
2479,2479,2479,20180111130643.0,0.0,534.5,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2480,2480,2480,20180111130653.0,0.0,534.5,10.0,95.0,10.0,4.0,539.0,0.0,36008.3,10.0,0.0
2481,2481,2481,20180111130703.0,0.0,534.5,10.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2482,2482,2482,20180111130713.0,1.0,534.2,14.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2483,2483,2483,20180111130723.0,9.0,534.1,11.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2484,2484,2484,20180111130733.0,6.0,534.7,0.0,95.0,10.0,5.0,539.0,-12.0,36008.3,10.0,0.0
2485,2485,2485,20180111130743.0,1.0,534.1,11.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2486,2486,2486,20180111130753.0,3.0,533.7,16.0,95.0,10.0,5.0,538.0,4.0,36008.3,10.0,0.0
2487,2487,2487,20180111130803.0,3.0,534.1,11.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2488,2488,2488,20180111130813.0,1.0,534.1,11.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2489,2489,2489,20180111130823.0,1.0,534.1,11.0,95.0,10.0,5.0,538.0,0.0,36008.3,10.0,0.0
2490,2490,2490,20180111130833.0,0.0,534.3,9.0,94.0,10.0,5.0,537.0,0.0,36008.3,10.0,0.0
2491,2491,2491,20180111131143.0,0.0,537.1,0.0,94.0,11.0,5.0,51.0,0.0,36008.3,190.0,0.0
2492,2492,2492,20180111131153.0,0.0,537.0,0.0,94.0,11.0,5.0,541.0,0.0,36008.3,10.0,0.0
2493,2493,2493,20180111131203.0,0.0,537.1,0.0,94.0,11.0,5.0,541.0,0.0,36008.3,10.0,0.0
2494,2494,2494,20180111131213.0,0.0,537.1,0.0,94.0,11.0,5.0,541.0,0.0,36008.3,10.0,0.0
2495,2495,2495,20180111131223.0,0.0,537.1,0.0,94.0,11.0,5.0,541.0,0.0,36008.3,10.0,0.0
2496,2496,2496,20180111131233.0,0.0,537.1,0.0,94.0,11.0,5.0,541.0,0.0,36008.3,10.0,0.0
