,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
1973,1973,1973,20180101060624.0,9.0,562.4,3.0,100.0,25.0,17.0,562.0,0.0,33842.0,2250.0,-0.8000000000029104
1974,1974,1974,20180101060634.0,0.0,560.8,1.0,100.0,25.0,17.0,560.0,0.0,33842.0,10.0,0.0
1975,1975,1975,20180101060644.0,0.0,558.9,9.0,100.0,25.0,17.0,558.0,0.0,33842.0,10.0,0.0
1976,1976,1976,20180101060654.0,0.0,557.2,18.0,100.0,25.0,17.0,556.0,0.0,33842.0,10.0,0.0
1977,1977,1977,20180101060704.0,0.0,556.8,3.0,100.0,25.0,17.0,556.0,0.0,33842.0,10.0,0.0
1978,1978,1978,20180101060714.0,0.0,556.5,4.0,100.0,25.0,17.0,556.0,0.0,33842.0,10.0,0.0
1979,1979,1979,20180101060724.0,0.0,556.1,3.0,100.0,25.0,17.0,555.0,0.0,33842.0,10.0,0.0
1980,1980,1980,20180101060734.0,0.0,555.8,3.0,100.0,25.0,17.0,555.0,0.0,33842.0,10.0,0.0
1981,1981,1981,20180101060744.0,0.0,555.4,3.0,100.0,25.0,17.0,555.0,0.0,33842.0,10.0,0.0
1982,1982,1982,20180101060754.0,0.0,555.0,3.0,100.0,25.0,17.0,554.0,0.0,33842.0,10.0,0.0
1983,1983,1983,20180101060804.0,0.0,554.7,3.0,100.0,25.0,17.0,554.0,0.0,33842.0,10.0,0.0
1984,1984,1984,20180101060814.0,0.0,554.3,3.0,100.0,25.0,17.0,554.0,0.0,33842.0,10.0,0.0
1985,1985,1985,20180101060824.0,0.0,554.0,3.0,100.0,25.0,17.0,553.0,0.0,33842.0,10.0,0.0
1986,1986,1986,20180101060834.0,0.0,553.6,3.0,100.0,25.0,17.0,553.0,0.0,33842.0,10.0,0.0
1987,1987,1987,20180101060844.0,0.0,553.3,3.0,100.0,25.0,17.0,553.0,0.0,33842.0,10.0,0.0
1988,1988,1988,20180101060854.0,0.0,553.0,3.0,100.0,25.0,17.0,552.0,0.0,33842.0,10.0,0.0
1989,1989,1989,20180101060904.0,0.0,552.7,3.0,100.0,25.0,17.0,552.0,0.0,33842.0,10.0,0.0
