,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,94310,20180131164726,0.0,526.0,19.0,40.0,18.0,13.0,527.0,0.0,46236.3,860,0.0
1,1,94311,20180131164736,0.0,525.7,19.0,40.0,17.0,13.0,527.0,0.0,46236.3,10,0.0
2,2,94312,20180131164746,0.0,525.5,19.0,40.0,18.0,13.0,527.0,0.0,46236.3,10,0.0
3,3,94313,20180131164756,0.0,525.4,19.0,40.0,17.0,13.0,527.0,0.0,46236.3,10,0.0
4,4,94314,20180131164806,3.0,524.8,24.0,40.0,17.0,13.0,526.0,7.0,46236.3,10,0.0
5,5,94315,20180131164816,41.0,516.9,55.0,40.0,17.0,13.0,520.0,12.0,46236.3,10,0.0
6,6,94316,20180131164826,45.0,519.5,27.0,40.0,18.0,13.0,521.0,7.0,46236.5,10,0.1999999999970896
7,7,94317,20180131164836,49.0,513.7,113.0,40.0,18.0,13.0,515.0,69.0,46236.6,10,0.0999999999985448
8,8,94318,20180131164846,49.0,523.1,1.0,40.0,18.0,13.0,525.0,-18.0,46236.7,10,0.0999999999985448
9,9,94319,20180131164856,50.0,516.6,82.0,40.0,18.0,13.0,518.0,45.0,46236.8,10,0.10000000000582077
10,10,94320,20180131164906,50.0,520.5,47.0,39.0,18.0,13.0,522.0,19.0,46237.0,10,0.1999999999970896
11,11,94321,20180131164916,51.0,519.2,54.0,39.0,18.0,13.0,520.0,29.0,46237.1,10,0.0999999999985448
12,12,94322,20180131164926,53.0,520.0,45.0,39.0,18.0,13.0,521.0,20.0,46237.3,10,0.2000000000043656
13,13,94323,20180131164936,47.0,525.5,1.0,39.0,18.0,13.0,527.0,-18.0,46237.4,10,0.0999999999985448
14,14,94324,20180131164946,47.0,523.0,37.0,39.0,18.0,13.0,522.0,27.0,46237.5,10,0.0999999999985448
15,15,94325,20180131164956,40.0,536.9,-121.0,39.0,18.0,13.0,539.0,-25.0,46237.7,10,0.1999999999970896
16,16,94326,20180131165006,3.0,527.2,20.0,39.0,18.0,13.0,528.0,0.0,46237.7,10,0.0
17,17,94327,20180131165016,0.0,525.7,20.0,39.0,18.0,13.0,527.0,0.0,46237.7,10,0.0
18,18,94328,20180131165026,36.0,505.3,209.0,39.0,18.0,13.0,505.0,65.0,46237.8,10,0.10000000000582077
19,19,94329,20180131165036,46.0,519.0,44.0,39.0,18.0,13.0,520.0,18.0,46237.9,10,0.0999999999985448
20,20,94330,20180131165046,45.0,520.6,38.0,38.0,18.0,13.0,522.0,13.0,46238.0,10,0.0999999999985448
21,21,94331,20180131165056,45.0,520.1,43.0,38.0,18.0,13.0,521.0,19.0,46238.1,10,0.0999999999985448
22,22,94332,20180131165106,45.0,523.8,4.0,38.0,18.0,13.0,525.0,-17.0,46238.3,10,0.2000000000043656
23,23,94333,20180131165116,49.0,518.4,52.0,38.0,18.0,13.0,520.0,25.0,46238.4,10,0.0999999999985448
24,24,94334,20180131165126,47.0,521.0,34.0,38.0,18.0,13.0,522.0,12.0,46238.5,10,0.0999999999985448
25,25,94335,20180131165136,50.0,519.2,49.0,38.0,18.0,13.0,520.0,23.0,46238.7,10,0.1999999999970896
26,26,94336,20180131165146,51.0,519.7,44.0,38.0,18.0,13.0,521.0,20.0,46238.8,10,0.10000000000582077
27,27,94337,20180131165156,50.0,520.2,44.0,38.0,18.0,13.0,521.0,20.0,46238.9,10,0.0999999999985448
28,28,94338,20180131165206,50.0,516.6,88.0,38.0,18.0,13.0,517.0,56.0,46239.1,10,0.1999999999970896
29,29,94339,20180131165216,51.0,517.9,67.0,38.0,18.0,13.0,519.0,39.0,46239.2,10,0.0999999999985448
30,30,94340,20180131165226,50.0,521.6,28.0,38.0,18.0,13.0,523.0,9.0,46239.4,10,0.2000000000043656
31,31,94341,20180131165236,50.0,521.0,32.0,38.0,18.0,13.0,522.0,11.0,46239.5,10,0.0999999999985448
32,32,94342,20180131165246,49.0,521.0,34.0,38.0,18.0,13.0,522.0,14.0,46239.6,10,0.0999999999985448
33,33,94343,20180131165256,50.0,519.3,50.0,38.0,18.0,13.0,520.0,25.0,46239.8,10,0.2000000000043656
34,34,94344,20180131165306,51.0,521.3,22.0,38.0,18.0,13.0,525.0,-16.0,46239.9,10,0.0999999999985448
35,35,94345,20180131165316,50.0,522.2,26.0,38.0,18.0,13.0,523.0,13.0,46240.0,10,0.0999999999985448
36,36,94346,20180131165326,49.0,524.7,-3.0,38.0,18.0,13.0,526.0,-17.0,46240.2,10,0.1999999999970896
37,37,94347,20180131165336,49.0,521.4,29.0,38.0,18.0,13.0,523.0,16.0,46240.3,10,0.10000000000582077
