,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180401111820.0,0.0,560.6,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,0.0,0.0
1,1,1,20180000000000.0,0.0,560.45,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
2,2,2,20180401111840.0,0.0,560.4,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,20.0,0.0
3,3,3,20180401111850.0,0.0,560.3,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
4,4,4,20180401111900.0,0.0,560.2,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
5,5,5,20180401111910.0,0.0,560.1,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
6,6,6,20180401111920.0,0.0,560.0,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
7,7,7,20180401111930.0,0.0,559.9,0.0,100.0,17.0,16.0,564.0,0.0,52336.4,10.0,0.0
8,8,8,20180401111940.0,0.0,559.8,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
9,9,9,20180401111950.0,0.0,559.7,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
10,10,10,20180401112000.0,0.0,559.6,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
11,11,11,20180401112010.0,0.0,559.5,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
12,12,12,20180401112020.0,0.0,559.3,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
13,13,13,20180401112030.0,0.0,559.3,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
14,14,14,20180401112040.0,0.0,559.2,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
15,15,15,20180401112050.0,0.0,559.0,0.0,100.0,17.0,16.0,563.0,0.0,52336.4,10.0,0.0
16,16,16,20180401112100.0,0.0,558.9,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
17,17,17,20180401112110.0,0.0,558.8,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
18,18,18,20180401112120.0,0.0,558.7,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
19,19,19,20180401112130.0,0.0,558.7,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
20,20,20,20180401112140.0,0.0,558.5,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
21,21,21,20180401112150.0,0.0,558.4,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
22,22,22,20180401112200.0,0.0,558.3,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
23,23,23,20180401112210.0,0.0,558.2,0.0,100.0,17.0,16.0,562.0,0.0,52336.4,10.0,0.0
24,24,24,20180401112220.0,0.0,558.0,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
25,25,25,20180401112230.0,0.0,557.9,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
26,26,26,20180401112240.0,0.0,557.8,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
27,27,27,20180401112250.0,0.0,557.7,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
28,28,28,20180401112300.0,0.0,557.6,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
29,29,29,20180401112310.0,0.0,557.5,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
30,30,30,20180401112320.0,0.0,557.4,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
31,31,31,20180401112330.0,0.0,557.3,0.0,100.0,17.0,16.0,561.0,0.0,52336.4,10.0,0.0
32,32,32,20180401112340.0,0.0,557.2,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
33,33,33,20180401112350.0,0.0,557.0,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
34,34,34,20180401112400.0,0.0,556.9,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
35,35,35,20180401112410.0,0.0,556.9,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
36,36,36,20180401112420.0,0.0,556.7,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
37,37,37,20180401112430.0,0.0,556.6,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
38,38,38,20180401112440.0,0.0,556.5,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
39,39,39,20180401112450.0,0.0,556.4,0.0,100.0,17.0,16.0,560.0,0.0,52336.4,10.0,0.0
40,40,40,20180401112500.0,0.0,556.2,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
41,41,41,20180401112510.0,0.0,556.1,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
42,42,42,20180401112520.0,0.0,556.0,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
43,43,43,20180401112530.0,0.0,555.9,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
44,44,44,20180401112540.0,0.0,555.8,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
45,45,45,20180401112550.0,0.0,555.7,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
46,46,46,20180401112600.0,0.0,555.5,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
47,47,47,20180401112610.0,0.0,555.3,0.0,100.0,17.0,16.0,559.0,0.0,52336.4,10.0,0.0
48,48,48,20180401112620.0,0.0,555.2,0.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
49,49,49,20180401112630.0,0.0,555.1,1.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
50,50,50,20180401112640.0,0.0,555.0,1.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
51,51,51,20180401112650.0,0.0,554.9,1.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
52,52,52,20180401112700.0,0.0,554.8,1.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
53,53,53,20180401112710.0,0.0,554.7,1.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
54,54,54,20180401112720.0,0.0,554.6,0.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
55,55,55,20180401112730.0,0.0,554.4,0.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
56,56,56,20180401112740.0,0.0,554.3,0.0,100.0,17.0,16.0,558.0,0.0,52336.4,10.0,0.0
57,57,57,20180401112750.0,0.0,554.2,0.0,100.0,17.0,16.0,557.0,0.0,52336.4,10.0,0.0
58,58,58,20180401112800.0,0.0,554.1,0.0,100.0,17.0,16.0,557.0,0.0,52336.4,10.0,0.0
59,59,59,20180401112810.0,0.0,554.0,0.0,100.0,17.0,16.0,557.0,0.0,52336.4,10.0,0.0
60,60,60,20180401112820.0,0.0,553.9,0.0,100.0,17.0,16.0,557.0,0.0,52336.4,10.0,0.0
61,61,61,20180401112830.0,3.0,553.4,4.0,100.0,17.0,16.0,556.0,3.0,52336.4,10.0,0.0
62,62,62,20180401112840.0,6.0,551.2,21.0,100.0,17.0,16.0,554.0,17.0,52336.4,10.0,0.0
63,63,63,20180401112850.0,9.0,551.1,1.0,100.0,17.0,16.0,554.0,0.0,52336.4,10.0,0.0
64,64,64,20180401112900.0,0.0,551.0,2.0,100.0,17.0,16.0,554.0,0.0,52336.4,10.0,0.0
65,65,65,20180401112910.0,0.0,550.2,12.0,100.0,17.0,16.0,553.0,0.0,52336.4,10.0,0.0
66,66,66,20180401112920.0,0.0,549.7,13.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
67,67,67,20180401112930.0,0.0,549.1,12.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
68,68,68,20180401112940.0,0.0,548.6,9.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
69,69,69,20180401112950.0,0.0,548.0,4.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
70,70,70,20180401113000.0,0.0,548.6,1.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
71,71,71,20180401113010.0,0.0,548.6,1.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
72,72,72,20180401113020.0,0.0,548.6,1.0,100.0,17.0,16.0,552.0,0.0,52336.4,10.0,0.0
73,73,73,20180401113030.0,0.0,548.6,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
74,74,74,20180401113040.0,0.0,548.5,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
75,75,75,20180401113050.0,0.0,548.5,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
76,76,76,20180401113100.0,0.0,548.5,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
77,77,77,20180401113110.0,0.0,548.4,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
78,78,78,20180401113120.0,0.0,548.4,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
79,79,79,20180401113130.0,0.0,548.3,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
80,80,80,20180401113140.0,0.0,548.2,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
81,81,81,20180401113150.0,0.0,548.1,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
82,82,82,20180401113200.0,0.0,548.1,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
83,83,83,20180401113210.0,0.0,548.0,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
84,84,84,20180401113220.0,0.0,547.9,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
85,85,85,20180401113230.0,0.0,547.9,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
86,86,86,20180401113240.0,0.0,547.8,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
87,87,87,20180401113250.0,0.0,547.8,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
88,88,88,20180401113300.0,0.0,547.7,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
89,89,89,20180401113310.0,0.0,547.6,1.0,100.0,17.0,16.0,551.0,0.0,52336.4,10.0,0.0
90,90,90,20180401113320.0,0.0,547.6,1.0,100.0,17.0,16.0,550.0,0.0,52336.4,10.0,0.0
91,91,91,20180401113330.0,0.0,547.5,1.0,100.0,17.0,16.0,550.0,0.0,52336.4,10.0,0.0
92,92,92,20180401113340.0,0.0,547.5,1.0,100.0,17.0,16.0,550.0,0.0,52336.4,10.0,0.0
93,93,93,20180401113350.0,0.0,547.4,1.0,100.0,17.0,16.0,550.0,0.0,52336.4,10.0,0.0
94,94,94,20180401113400.0,9.0,544.7,27.0,100.0,17.0,16.0,547.0,24.0,52336.4,10.0,0.0
95,95,95,20180401113410.0,5.0,546.0,2.0,100.0,17.0,16.0,549.0,0.0,52336.4,10.0,0.0
96,96,96,20180401113420.0,17.0,542.6,29.0,100.0,17.0,16.0,545.0,23.0,52336.5,10.0,0.0999999999985448
97,97,97,20180401113430.0,9.0,544.0,11.0,99.0,17.0,16.0,545.0,15.0,52336.5,10.0,0.0
98,98,98,20180401113440.0,24.0,536.3,70.0,99.0,17.0,16.0,539.0,51.0,52336.5,10.0,0.0
99,99,99,20180401113450.0,37.0,532.2,88.0,99.0,17.0,16.0,534.0,74.0,52336.6,10.0,0.0999999999985448
100,100,100,20180401113500.0,38.0,534.1,50.0,99.0,17.0,16.0,536.0,39.0,52336.7,10.0,0.0999999999985448
101,101,101,20180401113510.0,42.0,535.3,21.0,99.0,17.0,16.0,537.0,17.0,52336.8,10.0,0.10000000000582077
102,102,102,20180401113520.0,42.0,533.0,48.0,99.0,17.0,16.0,535.0,37.0,52337.0,10.0,0.1999999999970896
103,103,103,20180401113530.0,50.0,520.2,221.0,99.0,17.0,16.0,521.0,88.0,52337.1,10.0,0.0999999999985448
104,104,104,20180401113540.0,46.0,535.6,-3.0,99.0,17.0,16.0,538.0,0.0,52337.2,10.0,0.0999999999985448
105,105,105,20180401113550.0,53.0,519.6,222.0,99.0,17.0,16.0,520.0,85.0,52337.3,10.0,0.10000000000582077
106,106,106,20180401113600.0,56.0,533.5,-2.0,99.0,17.0,16.0,536.0,0.0,52337.5,10.0,0.1999999999970896
107,107,107,20180401113610.0,49.0,535.1,-3.0,99.0,17.0,16.0,538.0,0.0,52337.6,10.0,0.0999999999985448
108,108,108,20180401113620.0,28.0,527.2,122.0,99.0,17.0,16.0,528.0,6.0,52337.7,10.0,0.0999999999985448
109,109,109,20180401113630.0,42.0,530.4,49.0,98.0,17.0,16.0,532.0,38.0,52337.8,10.0,0.10000000000582077
110,110,110,20180401113640.0,49.0,526.4,96.0,98.0,17.0,16.0,529.0,59.0,52337.9,10.0,0.0999999999985448
111,111,111,20180401113650.0,50.0,529.8,56.0,98.0,17.0,16.0,532.0,41.0,52338.1,10.0,0.1999999999970896
112,112,112,20180401113700.0,51.0,530.2,50.0,98.0,17.0,16.0,532.0,38.0,52338.2,10.0,0.0999999999985448
113,113,113,20180401113710.0,50.0,528.0,89.0,98.0,17.0,16.0,530.0,69.0,52338.3,10.0,0.10000000000582077
114,114,114,20180401113720.0,50.0,530.5,53.0,98.0,17.0,16.0,532.0,39.0,52338.5,10.0,0.1999999999970896
115,115,115,20180401113730.0,50.0,534.3,-3.0,98.0,17.0,16.0,537.0,0.0,52338.6,10.0,0.0999999999985448
116,116,116,20180401113740.0,47.0,532.6,27.0,98.0,17.0,16.0,535.0,21.0,52338.8,10.0,0.2000000000043656
117,117,117,20180401113750.0,50.0,529.8,59.0,98.0,17.0,16.0,532.0,45.0,52338.9,10.0,0.0999999999985448
118,118,118,20180401113800.0,49.0,530.5,58.0,98.0,17.0,16.0,532.0,42.0,52339.0,10.0,0.0999999999985448
119,119,119,20180401113810.0,42.0,535.1,-1.0,98.0,17.0,16.0,537.0,0.0,52339.1,10.0,0.0999999999985448
120,120,120,20180401113820.0,37.0,528.5,94.0,98.0,17.0,16.0,532.0,53.0,52339.2,10.0,0.0999999999985448
121,121,121,20180401113830.0,33.0,534.1,46.0,98.0,17.0,16.0,535.0,37.0,52339.3,10.0,0.10000000000582077
122,122,122,20180401113840.0,38.0,532.4,36.0,98.0,17.0,16.0,534.0,27.0,52339.4,10.0,0.0999999999985448
123,123,123,20180401113850.0,35.0,536.2,-11.0,98.0,17.0,16.0,539.0,-13.0,52339.6,10.0,0.1999999999970896
124,124,124,20180401113900.0,28.0,538.0,-41.0,98.0,17.0,16.0,541.0,-45.0,52339.6,10.0,0.0
125,125,125,20180401113910.0,28.0,531.5,50.0,98.0,17.0,16.0,534.0,42.0,52339.7,10.0,0.0999999999985448
126,126,126,20180401113920.0,26.0,535.8,0.0,98.0,17.0,16.0,538.0,0.0,52339.8,10.0,0.10000000000582077
127,127,127,20180401113930.0,3.0,536.8,1.0,98.0,17.0,16.0,539.0,0.0,52339.8,10.0,0.0
128,128,128,20180401113940.0,0.0,536.7,1.0,98.0,17.0,16.0,530.0,0.0,52339.8,10.0,0.0
129,129,129,20180401115430.0,0.0,538.5,1.0,98.0,17.0,16.0,541.0,0.0,52339.8,890.0,0.0
130,130,130,20180401115440.0,0.0,538.4,2.0,98.0,17.0,16.0,541.0,0.0,52339.8,10.0,0.0
131,131,131,20180401115450.0,0.0,538.3,2.0,98.0,17.0,16.0,541.0,0.0,52339.8,10.0,0.0
132,132,132,20180401115500.0,0.0,538.3,2.0,98.0,17.0,16.0,541.0,0.0,52339.8,10.0,0.0
133,133,133,20180401115510.0,0.0,538.2,3.0,98.0,17.0,16.0,541.0,0.0,52339.8,10.0,0.0
134,134,134,20180401115520.0,17.0,532.5,76.0,98.0,17.0,16.0,534.0,63.0,52339.8,10.0,0.0
135,135,135,20180401115530.0,24.0,533.7,44.0,98.0,17.0,16.0,536.0,30.0,52339.9,10.0,0.0999999999985448
136,136,136,20180401115540.0,22.0,534.6,31.0,98.0,17.0,16.0,537.0,20.0,52339.9,10.0,0.0
137,137,137,20180401115550.0,24.0,535.6,8.0,98.0,17.0,16.0,538.0,0.0,52340.0,10.0,0.0999999999985448
138,138,138,20180401115600.0,27.0,533.0,45.0,98.0,17.0,16.0,535.0,31.0,52340.1,10.0,0.0999999999985448
139,139,139,20180401115610.0,36.0,531.3,53.0,97.0,18.0,16.0,533.0,38.0,52340.2,10.0,0.0999999999985448
