,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180127071116.0,40.0,530.5,61.0,90.0,22.0,14.0,534.0,38.0,44286.2,15948.0,0.0
1,1,1,20180127071126.0,37.0,529.9,80.0,90.0,22.0,14.0,533.0,51.0,44286.3,10.0,0.10000000000582077
2,2,2,20180127071136.0,40.0,534.1,-2.0,90.0,22.0,14.0,538.0,-9.0,44286.5,10.0,0.1999999999970896
3,3,3,20180127071146.0,38.0,534.6,-2.0,90.0,22.0,14.0,539.0,-14.0,44286.6,10.0,0.0999999999985448
4,4,4,20180000000000.0,30.0,531.05,64.0,90.0,22.0,14.0,535.0,45.5,44286.65,10.0,0.049999999995634425
5,5,5,20180127071206.0,0.0,535.6,13.0,90.0,22.0,14.0,540.0,0.0,44286.6,20.0,-0.049999999995634425
6,6,6,20180127071216.0,22.0,527.5,130.0,90.0,22.0,14.0,531.0,105.0,44286.7,10.0,0.0999999999985448
7,7,7,20180000000000.0,24.0,528.3333333333334,115.0,89.66666666666666,22.33333333333333,14.0,531.6666666666666,92.0,44286.86666666666,10.0,0.16666666666424135
8,8,8,20180000000000.0,26.0,529.1666666666667,100.0,89.33333333333331,22.666666666666664,14.0,532.3333333333333,79.0,44287.03333333333,10.0,0.16666666666424135
9,9,9,20180127071246.0,41.0,533.4,0.0,89.0,22.0,14.0,538.0,-12.0,44286.9,30.0,-0.13333333332411712
10,10,10,20180000000000.0,41.66666666666666,532.7,9.0,88.83333333333331,22.16666666666667,14.0,537.6666666666666,-9.0,44286.96666666667,10.0,0.06666666666569654
11,11,11,20180000000000.0,42.333333333333336,532.0,18.0,88.66666666666669,22.33333333333333,14.0,537.3333333333334,-6.0,44287.03333333334,10.0,0.0666666666729725
12,12,12,20180000000000.0,43.0,531.3,27.0,88.5,22.5,14.0,537.0,-3.0,44287.10000000001,10.0,0.06666666666569654
13,13,13,20180000000000.0,43.66666666666667,530.6,36.0,88.33333333333334,22.666666666666664,14.0,536.6666666666667,0.0,44287.16666666667,10.0,0.06666666666569654
14,14,14,20180000000000.0,44.33333333333334,529.9000000000002,45.0,88.16666666666669,22.83333333333333,14.0,536.3333333333334,3.0,44287.23333333334,10.0,0.06666666666569654
15,15,15,20180127071346.0,28.0,530.0,85.0,89.0,23.0,14.0,533.0,66.0,44287.2,60.0,-0.033333333340124234
16,16,16,20180127071356.0,45.0,529.2,54.0,88.0,23.0,14.0,536.0,6.0,44287.3,10.0,0.10000000000582077
17,17,17,20180127071406.0,45.0,529.1,86.0,88.0,23.0,14.0,532.0,60.0,44287.4,10.0,0.0999999999985448
18,18,18,20180127071416.0,26.0,542.2,-85.0,88.0,23.0,14.0,547.0,-95.0,44287.5,10.0,0.0999999999985448
19,19,19,20180127071426.0,4.0,536.5,8.0,88.0,23.0,14.0,540.0,-4.0,44287.6,10.0,0.0999999999985448
20,20,20,20180127071436.0,0.0,536.4,5.0,88.0,23.0,15.0,541.0,0.0,44287.6,10.0,0.0
21,21,21,20180127071446.0,6.0,534.9,34.0,88.0,23.0,15.0,538.0,29.0,44287.6,10.0,0.0
22,22,22,20180127071456.0,23.0,536.0,3.0,88.0,23.0,15.0,540.0,0.0,44287.6,10.0,0.0
23,23,23,20180127071506.0,3.0,536.9,3.0,88.0,23.0,15.0,541.0,0.0,44287.7,10.0,0.0999999999985448
