,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,126364,20180422144801,0.0,534.9,1.0,77.0,20.0,18.0,536.0,0.0,54444.4,590,0.0
1,1,126365,20180422144811,0.0,535.0,0.0,77.0,20.0,18.0,536.0,0.0,54444.4,10,0.0
2,2,126366,20180422144821,0.0,535.2,5.0,77.0,20.0,18.0,537.0,0.0,54444.4,10,0.0
3,3,126367,20180422144831,0.0,535.2,9.0,77.0,20.0,18.0,537.0,0.0,54444.4,10,0.0
4,4,126368,20180422144841,0.0,535.7,1.0,77.0,20.0,18.0,537.0,0.0,54444.4,10,0.0
5,5,126369,20180422144851,0.0,535.9,1.0,77.0,20.0,18.0,537.0,0.0,54444.4,10,0.0
6,6,126370,20180422144901,0.0,536.1,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
7,7,126371,20180422144911,0.0,536.2,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
8,8,126372,20180422144921,0.0,536.3,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
9,9,126373,20180422144931,0.0,536.4,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
10,10,126374,20180422144941,0.0,536.5,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
11,11,126375,20180422144951,0.0,536.5,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
12,12,126376,20180422145001,0.0,536.6,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
13,13,126377,20180422145011,0.0,536.7,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
14,14,126378,20180422145021,0.0,536.7,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
15,15,126379,20180422145031,0.0,536.8,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
16,16,126380,20180422145041,0.0,536.8,0.0,77.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
17,17,126381,20180422145051,0.0,536.9,0.0,76.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
18,18,126382,20180422145101,0.0,536.9,0.0,76.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
19,19,126383,20180422145111,0.0,537.0,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
20,20,126384,20180422145121,0.0,537.0,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
21,21,126385,20180422145131,0.0,537.1,0.0,76.0,20.0,18.0,538.0,0.0,54444.4,10,0.0
22,22,126386,20180422145141,0.0,537.1,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
23,23,126387,20180422145151,0.0,537.1,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
24,24,126388,20180422145201,0.0,537.2,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
25,25,126389,20180422145211,0.0,537.2,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
26,26,126390,20180422145221,0.0,537.2,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
27,27,126391,20180422145231,0.0,537.3,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
28,28,126392,20180422145241,0.0,537.3,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
29,29,126393,20180422145251,0.0,537.3,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
30,30,126394,20180422145301,0.0,537.3,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
31,31,126395,20180422145311,0.0,537.4,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
32,32,126396,20180422145321,0.0,537.4,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
33,33,126397,20180422145331,0.0,537.4,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
34,34,126398,20180422145341,0.0,537.4,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
35,35,126399,20180422145351,0.0,537.5,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
36,36,126400,20180422145401,0.0,537.5,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
37,37,126401,20180422145411,0.0,537.5,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
38,38,126402,20180422145421,0.0,537.5,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
39,39,126403,20180422145431,0.0,537.6,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
40,40,126404,20180422145441,0.0,537.6,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
41,41,126405,20180422145451,0.0,537.6,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
42,42,126406,20180422145501,0.0,537.6,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
43,43,126407,20180422145511,0.0,537.6,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
44,44,126408,20180422145521,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
45,45,126409,20180422145531,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
46,46,126410,20180422145541,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
47,47,126411,20180422145551,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
48,48,126412,20180422145601,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
49,49,126413,20180422145611,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
50,50,126414,20180422145621,0.0,537.7,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
51,51,126415,20180422145631,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
52,52,126416,20180422145641,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
53,53,126417,20180422145651,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
54,54,126418,20180422145701,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
55,55,126419,20180422145711,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
56,56,126420,20180422145721,0.0,537.8,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
57,57,126421,20180422145731,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
58,58,126422,20180422145741,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
59,59,126423,20180422145751,0.0,537.9,0.0,76.0,20.0,18.0,540.0,0.0,54444.4,10,0.0
60,60,126424,20180422145801,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
61,61,126425,20180422145811,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
62,62,126426,20180422145821,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
63,63,126427,20180422145831,0.0,537.9,0.0,76.0,20.0,18.0,539.0,0.0,54444.4,10,0.0
