,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180105085130.0,33.0,526.9,70.0,76.0,24.0,15.0,528.0,59.0,43281.5,130.0,0.0
1,1,1,20180105085140.0,33.0,525.7,99.0,75.0,24.0,15.0,527.0,88.0,43281.6,10.0,0.0999999999985448
2,2,2,20180105085150.0,33.0,525.8,83.0,75.0,24.0,15.0,527.0,72.0,43281.7,10.0,0.0999999999985448
3,3,3,20180105085330.0,0.0,535.7,1.0,75.0,24.0,15.0,538.0,0.0,43281.9,100.0,0.2000000000043656
4,4,4,20180105085340.0,0.0,535.9,1.0,75.0,24.0,15.0,538.0,0.0,43281.9,10.0,0.0
5,5,5,20180105085350.0,0.0,536.0,1.0,75.0,24.0,15.0,538.0,0.0,43281.9,10.0,0.0
6,6,6,20180000000000.0,0.0,536.1,1.0,75.0,24.0,15.0,538.25,0.0,43281.9,10.0,0.0
7,7,7,20180000000000.0,0.0,536.2,1.0,75.0,24.0,15.0,538.5,0.0,43281.9,10.0,0.0
8,8,8,20180000000000.0,0.0,536.3,1.0,75.0,24.0,15.0,538.75,0.0,43281.9,10.0,0.0
9,9,9,20180105085430.0,0.0,536.3,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,40.0,0.0
10,10,10,20180105085440.0,0.0,536.4,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,10.0,0.0
11,11,11,20180000000000.0,0.0,536.5,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,10.0,0.0
12,12,12,20180105085500.0,0.0,536.5,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,20.0,0.0
13,13,13,20180000000000.0,0.0,536.65,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,10.0,0.0
14,14,14,20180105085520.0,0.0,536.6,1.0,75.0,24.0,15.0,539.0,0.0,43281.9,20.0,0.0
