,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
800,800,800,20180101070231.0,0.0,556.2,1.0,100.0,16.0,11.0,561.0,0.0,41501.0,17342.0,0.0
801,801,801,20180101070241.0,0.0,555.9,1.0,100.0,16.0,11.0,560.0,0.0,41501.0,10.0,0.0
802,802,802,20180101070251.0,0.0,555.7,1.0,100.0,16.0,11.0,560.0,0.0,41501.0,10.0,0.0
803,803,803,20180000000000.0,0.0,555.3,1.0,100.0,16.0,11.0,559.5,0.0,41501.0,10.0,0.0
804,804,804,20180101070311.0,0.0,555.1,1.0,100.0,16.0,11.0,560.0,0.0,41501.0,20.0,0.0
805,805,805,20180101070321.0,0.0,554.9,1.0,100.0,16.0,11.0,559.0,0.0,41501.0,10.0,0.0
806,806,806,20180101070331.0,0.0,554.6,1.0,100.0,16.0,11.0,559.0,0.0,41501.0,10.0,0.0
807,807,807,20180101070341.0,0.0,554.4,1.0,100.0,16.0,11.0,559.0,0.0,41501.0,10.0,0.0
808,808,808,20180101070351.0,0.0,554.2,1.0,100.0,16.0,11.0,559.0,0.0,41501.0,10.0,0.0
809,809,809,20180101070401.0,0.0,553.9,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,10.0,0.0
810,810,810,20180101070411.0,0.0,553.7,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,10.0,0.0
811,811,811,20180101070421.0,0.0,553.5,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,10.0,0.0
812,812,812,20180000000000.0,0.0,553.2,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,10.0,0.0
813,813,813,20180101070441.0,0.0,553.1,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,20.0,0.0
814,814,814,20180101070451.0,0.0,552.9,1.0,100.0,16.0,11.0,558.0,0.0,41501.0,10.0,0.0
815,815,815,20180101070501.0,0.0,552.7,1.0,100.0,16.0,10.0,557.0,0.0,41501.0,10.0,0.0
816,816,816,20180101070511.0,0.0,552.5,1.0,100.0,16.0,10.0,557.0,0.0,41501.0,10.0,0.0
817,817,817,20180101070521.0,0.0,552.3,1.0,100.0,16.0,10.0,557.0,0.0,41501.0,10.0,0.0
818,818,818,20180101070531.0,0.0,552.1,1.0,100.0,16.0,10.0,557.0,0.0,41501.0,10.0,0.0
819,819,819,20180101070541.0,0.0,551.9,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,10.0,0.0
820,820,820,20180101070551.0,0.0,551.8,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,10.0,0.0
821,821,821,20180000000000.0,0.0,551.5,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,10.0,0.0
822,822,822,20180101070611.0,0.0,551.4,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,20.0,0.0
823,823,823,20180101070621.0,0.0,551.2,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,10.0,0.0
824,824,824,20180101070631.0,0.0,551.0,1.0,100.0,16.0,10.0,556.0,0.0,41501.0,10.0,0.0
825,825,825,20180101070641.0,0.0,550.9,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,10.0,0.0
826,826,826,20180101070651.0,0.0,550.7,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,10.0,0.0
827,827,827,20180000000000.0,0.0,550.45,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,10.0,0.0
828,828,828,20180101070711.0,0.0,550.4,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,20.0,0.0
829,829,829,20180101070721.0,0.0,550.2,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,10.0,0.0
830,830,830,20180101070731.0,0.0,550.1,1.0,100.0,16.0,10.0,555.0,0.0,41501.0,10.0,0.0
831,831,831,20180101070741.0,0.0,549.9,1.0,100.0,16.0,10.0,554.0,0.0,41501.0,10.0,0.0
832,832,832,20180101070751.0,0.0,549.8,1.0,100.0,16.0,10.0,554.0,0.0,41501.0,10.0,0.0
833,833,833,20180101070801.0,0.0,549.6,1.0,100.0,16.0,10.0,554.0,0.0,41501.0,10.0,0.0
834,834,834,20180101070811.0,0.0,549.3,3.0,100.0,16.0,10.0,553.0,1.0,41501.0,10.0,0.0
835,835,835,20180101070821.0,3.0,546.5,15.0,100.0,16.0,10.0,551.0,0.0,41501.0,10.0,0.0
836,836,836,20180101070831.0,10.0,542.8,29.0,100.0,16.0,10.0,547.0,13.0,41501.0,10.0,0.0
837,837,837,20180101070841.0,10.0,541.2,40.0,100.0,16.0,10.0,545.0,23.0,41501.0,10.0,0.0
838,838,838,20180101070851.0,31.0,537.0,10.0,99.0,16.0,10.0,541.0,0.0,41501.1,10.0,0.0999999999985448
839,839,839,20180101070901.0,29.0,535.8,39.0,99.0,16.0,10.0,538.0,35.0,41501.1,10.0,0.0
840,840,840,20180101070911.0,31.0,533.1,41.0,99.0,16.0,10.0,537.0,22.0,41501.2,10.0,0.0999999999985448
