,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180131185235.0,19.0,518.6,149.0,36.0,20.0,13.0,518.0,42.0,38299.2,520.0,0.0
1,1,1,20180131185245.0,45.0,520.1,47.0,36.0,20.0,13.0,522.0,30.0,38299.3,10.0,0.10000000000582077
2,2,2,20180131185255.0,40.0,532.1,-133.0,36.0,20.0,13.0,532.0,-57.0,38299.4,10.0,0.0999999999985448
3,3,3,20180131185305.0,45.0,522.0,38.0,36.0,20.0,13.0,523.0,33.0,38299.5,10.0,0.0999999999985448
4,4,4,20180131185315.0,41.0,527.5,-16.0,36.0,20.0,13.0,529.0,-21.0,38299.7,10.0,0.1999999999970896
5,5,5,20180131185325.0,36.0,515.9,166.0,36.0,20.0,13.0,517.0,34.0,38299.8,10.0,0.10000000000582077
6,6,6,20180131185335.0,42.0,524.6,-10.0,36.0,20.0,13.0,527.0,-16.0,38299.9,10.0,0.0999999999985448
7,7,7,20180131185345.0,47.0,520.8,40.0,36.0,20.0,13.0,522.0,34.0,38300.0,10.0,0.0999999999985448
8,8,8,20180131185355.0,50.0,519.8,61.0,36.0,20.0,13.0,521.0,45.0,38300.1,10.0,0.0999999999985448
9,9,9,20180131185405.0,49.0,521.2,51.0,36.0,20.0,13.0,523.0,29.0,38300.3,10.0,0.2000000000043656
10,10,10,20180131185415.0,5.0,529.0,-12.0,36.0,20.0,13.0,530.0,-12.0,38300.4,10.0,0.0999999999985448
11,11,11,20180131185425.0,0.0,527.0,3.0,36.0,20.0,13.0,529.0,0.0,38300.4,10.0,0.0
12,12,12,20180131185435.0,40.0,513.7,151.0,36.0,20.0,13.0,515.0,18.0,38300.4,10.0,0.0
13,13,13,20180131185445.0,47.0,519.5,48.0,36.0,20.0,13.0,521.0,37.0,38300.5,10.0,0.0999999999985448
14,14,14,20180131185455.0,47.0,522.3,20.0,36.0,20.0,13.0,524.0,14.0,38300.7,10.0,0.1999999999970896
15,15,15,20180131185505.0,31.0,527.5,-4.0,36.0,20.0,13.0,531.0,-51.0,38300.8,10.0,0.10000000000582077
16,16,16,20180131185515.0,35.0,520.3,28.0,36.0,20.0,13.0,525.0,0.0,38300.9,10.0,0.0999999999985448
17,17,17,20180131185525.0,0.0,527.0,3.0,36.0,20.0,13.0,529.0,0.0,38300.9,10.0,0.0
18,18,18,20180131185535.0,36.0,511.8,190.0,36.0,20.0,13.0,513.0,54.0,38300.9,10.0,0.0
19,19,19,20180131185545.0,45.0,523.5,-13.0,35.0,20.0,13.0,525.0,-17.0,38301.1,10.0,0.1999999999970896
20,20,20,20180131185555.0,22.0,531.7,-75.0,35.0,20.0,13.0,533.0,-78.0,38301.2,10.0,0.0999999999985448
21,21,21,20180131185605.0,41.0,517.5,78.0,35.0,20.0,13.0,518.0,65.0,38301.2,10.0,0.0
22,22,22,20180131185615.0,45.0,520.8,51.0,35.0,20.0,13.0,521.0,41.0,38301.4,10.0,0.2000000000043656
23,23,23,20180131185625.0,47.0,521.2,30.0,35.0,20.0,13.0,523.0,22.0,38301.5,10.0,0.0999999999985448
24,24,24,20180131185635.0,31.0,532.9,-102.0,35.0,20.0,13.0,535.0,-7.0,38301.6,10.0,0.0999999999985448
25,25,25,20180131185645.0,12.0,523.9,47.0,35.0,20.0,13.0,524.0,50.0,38301.6,10.0,0.0
26,26,26,20180131185655.0,8.0,527.9,-23.0,35.0,20.0,13.0,529.0,-19.0,38301.7,10.0,0.0999999999985448
27,27,27,20180131185705.0,21.0,517.6,145.0,35.0,20.0,13.0,517.0,35.0,38301.7,10.0,0.0
28,28,28,20180131185715.0,44.0,520.1,30.0,34.0,20.0,13.0,521.0,22.0,38301.8,10.0,0.10000000000582077
29,29,29,20180131185725.0,31.0,527.0,-29.0,34.0,20.0,13.0,533.0,-99.0,38301.9,10.0,0.0999999999985448
30,30,30,20180131185735.0,0.0,526.8,3.0,34.0,20.0,13.0,528.0,0.0,38302.0,10.0,0.0999999999985448
31,31,31,20180131185745.0,0.0,526.8,3.0,34.0,20.0,13.0,528.0,0.0,38302.0,10.0,0.0
32,32,32,20180131185755.0,0.0,526.9,3.0,34.0,20.0,13.0,529.0,0.0,38302.0,10.0,0.0
33,33,33,20180131185805.0,36.0,517.8,87.0,34.0,20.0,13.0,519.0,75.0,38302.0,10.0,0.0
34,34,34,20180131185815.0,44.0,519.0,57.0,34.0,20.0,13.0,520.0,45.0,38302.1,10.0,0.0999999999985448
35,35,35,20180131185825.0,45.0,520.3,53.0,34.0,20.0,13.0,521.0,41.0,38302.3,10.0,0.2000000000043656
36,36,36,20180131185835.0,45.0,520.3,43.0,34.0,20.0,13.0,524.0,-2.0,38302.4,10.0,0.0999999999985448
37,37,37,20180131185845.0,35.0,514.8,167.0,34.0,20.0,13.0,515.0,44.0,38302.5,10.0,0.0999999999985448
38,38,38,20180131185855.0,47.0,519.6,50.0,34.0,20.0,13.0,521.0,36.0,38302.6,10.0,0.0999999999985448
39,39,39,20180131185905.0,24.0,531.7,-87.0,34.0,20.0,13.0,533.0,-87.0,38302.7,10.0,0.0999999999985448
40,40,40,20180131185915.0,24.0,514.0,184.0,34.0,20.0,13.0,513.0,74.0,38302.7,10.0,0.0
41,41,41,20180131185925.0,41.0,511.6,182.0,34.0,20.0,13.0,512.0,54.0,38302.8,10.0,0.10000000000582077
42,42,42,20180131185935.0,47.0,522.3,14.0,34.0,20.0,13.0,524.0,9.0,38302.9,10.0,0.0999999999985448
43,43,43,20180131185945.0,44.0,521.5,51.0,34.0,20.0,13.0,524.0,10.0,38303.1,10.0,0.1999999999970896
44,44,44,20180131185955.0,18.0,531.3,-60.0,34.0,20.0,13.0,533.0,-68.0,38303.2,10.0,0.0999999999985448
45,45,45,20180131190005.0,40.0,512.1,184.0,34.0,20.0,13.0,512.0,57.0,38303.2,10.0,0.0
46,46,46,20180131190015.0,49.0,519.9,36.0,34.0,20.0,13.0,521.0,27.0,38303.4,10.0,0.2000000000043656
47,47,47,20180131190025.0,40.0,533.2,-135.0,34.0,20.0,13.0,536.0,-37.0,38303.5,10.0,0.0999999999985448
48,48,48,20180131190035.0,41.0,512.6,162.0,34.0,20.0,13.0,513.0,36.0,38303.6,10.0,0.0999999999985448
49,49,49,20180131190045.0,46.0,518.6,62.0,34.0,20.0,13.0,520.0,50.0,38303.7,10.0,0.0999999999985448
50,50,50,20180131190055.0,45.0,520.0,45.0,33.0,20.0,13.0,521.0,32.0,38303.8,10.0,0.10000000000582077
51,51,51,20180131190105.0,45.0,520.2,41.0,33.0,20.0,13.0,521.0,31.0,38304.0,10.0,0.1999999999970896
52,52,52,20180131190115.0,42.0,524.1,-11.0,33.0,20.0,13.0,526.0,-16.0,38304.1,10.0,0.0999999999985448
53,53,53,20180131190125.0,42.0,516.3,107.0,33.0,20.0,13.0,517.0,91.0,38304.2,10.0,0.0999999999985448
54,54,54,20180131190135.0,45.0,520.1,49.0,33.0,20.0,13.0,521.0,39.0,38304.3,10.0,0.10000000000582077
55,55,55,20180131190145.0,36.0,520.5,98.0,33.0,20.0,13.0,521.0,88.0,38304.4,10.0,0.0999999999985448
56,56,56,20180131190155.0,38.0,522.9,14.0,33.0,20.0,13.0,525.0,-4.0,38304.5,10.0,0.0999999999985448
57,57,57,20180131190205.0,29.0,525.6,-3.0,33.0,20.0,13.0,527.0,-6.0,38304.6,10.0,0.0999999999985448
58,58,58,20180131190215.0,0.0,526.5,10.0,33.0,20.0,13.0,528.0,0.0,38304.7,10.0,0.0999999999985448
59,59,59,20180131190225.0,0.0,526.5,0.0,33.0,20.0,13.0,520.0,0.0,38304.7,10.0,0.0
60,60,60,20180131192835.0,0.0,530.7,5.0,33.0,20.0,12.0,533.0,2.0,38304.7,1570.0,0.0
61,61,61,20180131192845.0,12.0,528.8,0.0,33.0,20.0,12.0,531.0,-28.0,38304.7,10.0,0.0
62,62,62,20180131192855.0,4.0,527.8,26.0,33.0,20.0,12.0,530.0,0.0,38304.7,10.0,0.0
63,63,63,20180131192905.0,27.0,513.9,197.0,33.0,20.0,12.0,515.0,62.0,38304.7,10.0,0.0
64,64,64,20180131192915.0,42.0,519.4,67.0,32.0,20.0,12.0,521.0,38.0,38304.8,10.0,0.10000000000582077
65,65,65,20180131192925.0,36.0,530.3,-92.0,32.0,20.0,12.0,535.0,-17.0,38304.9,10.0,0.0999999999985448
66,66,66,20180131192935.0,45.0,519.4,68.0,32.0,20.0,12.0,521.0,45.0,38305.0,10.0,0.0999999999985448
67,67,67,20180131192945.0,46.0,521.0,48.0,32.0,20.0,12.0,522.0,29.0,38305.2,10.0,0.1999999999970896
68,68,68,20180131192955.0,46.0,520.8,38.0,32.0,20.0,12.0,523.0,27.0,38305.3,10.0,0.10000000000582077
69,69,69,20180131193005.0,44.0,521.9,30.0,32.0,20.0,12.0,524.0,15.0,38305.4,10.0,0.0999999999985448
70,70,70,20180131193015.0,47.0,521.0,38.0,32.0,20.0,12.0,523.0,20.0,38305.5,10.0,0.0999999999985448
71,71,71,20180131193025.0,47.0,519.6,61.0,32.0,20.0,12.0,521.0,40.0,38305.7,10.0,0.1999999999970896
72,72,72,20180131193035.0,47.0,520.2,49.0,32.0,20.0,12.0,522.0,26.0,38305.8,10.0,0.10000000000582077
73,73,73,20180131193045.0,49.0,519.7,42.0,32.0,20.0,12.0,522.0,26.0,38305.9,10.0,0.0999999999985448
74,74,74,20180131193055.0,46.0,520.9,53.0,32.0,20.0,12.0,523.0,31.0,38306.1,10.0,0.1999999999970896
75,75,75,20180131193105.0,47.0,519.2,48.0,32.0,20.0,12.0,522.0,31.0,38306.2,10.0,0.0999999999985448
76,76,76,20180131193115.0,47.0,519.7,47.0,32.0,20.0,12.0,521.0,36.0,38306.3,10.0,0.10000000000582077
77,77,77,20180131193125.0,49.0,517.9,68.0,32.0,20.0,12.0,519.0,47.0,38306.5,10.0,0.1999999999970896
78,78,78,20180131193135.0,47.0,520.7,15.0,32.0,20.0,12.0,523.0,4.0,38306.6,10.0,0.0999999999985448
79,79,79,20180131193145.0,27.0,526.9,4.0,32.0,20.0,12.0,528.0,0.0,38306.7,10.0,0.0999999999985448
80,80,80,20180131193155.0,44.0,521.2,7.0,32.0,20.0,12.0,524.0,-11.0,38306.8,10.0,0.10000000000582077
81,81,81,20180131193205.0,41.0,523.7,-2.0,32.0,20.0,13.0,526.0,-15.0,38306.9,10.0,0.0999999999985448
82,82,82,20180131193215.0,41.0,511.0,195.0,31.0,20.0,12.0,511.0,55.0,38307.0,10.0,0.0999999999985448
