,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180104163807.0,38.0,531.4,-10.0,66.0,19.0,15.0,532.0,-12.0,34162.9,150.0,0.0
1,1,1,20180000000000.0,38.0,529.9333333333333,-3.333333333333334,66.0,19.0,15.0,531.3333333333334,-11.0,34163.1,10.0,0.1999999999970896
2,2,2,20180000000000.0,38.0,528.4666666666667,3.333333333333332,66.0,19.0,15.0,530.6666666666667,-10.0,34163.3,10.0,0.2000000000043656
3,3,3,20180104163837.0,0.0,533.0,3.0,66.0,19.0,15.0,533.0,0.0,34163.0,30.0,-0.3000000000029104
4,4,4,20180000000000.0,6.666666666666666,530.9,27.0,66.0,19.0,15.0,531.0,25.5,34163.13333333333,10.0,0.13333333333139308
5,5,5,20180000000000.0,13.333333333333332,528.8,51.0,66.0,19.0,15.0,529.0,51.0,34163.26666666667,10.0,0.13333333333866906
6,6,6,20180000000000.0,20.0,526.6999999999998,75.0,66.0,19.0,15.0,527.0,76.5,34163.4,10.0,0.13333333333139308
7,7,7,20180000000000.0,26.666666666666664,524.5999999999998,99.0,66.0,19.0,15.0,525.0,102.0,34163.53333333334,10.0,0.13333333333866906
8,8,8,20180000000000.0,33.33333333333333,522.5,123.0,66.0,19.0,15.0,523.0,127.5,34163.66666666667,10.0,0.13333333333139308
9,9,9,20180104163937.0,38.0,527.0,10.0,66.0,19.0,15.0,530.0,-9.0,34163.5,60.0,-0.1666666666715173
10,10,10,20180000000000.0,39.75,527.05,13.25,66.0,19.0,15.0,530.25,-10.0,34163.625,10.0,0.125
11,11,11,20180000000000.0,41.5,527.1,16.5,66.0,19.0,15.0,530.5,-11.0,34163.75,10.0,0.125
12,12,12,20180000000000.0,43.25,527.1500000000002,19.75,66.0,19.0,15.0,530.75,-12.0,34163.875,10.0,0.125
13,13,13,20180104164017.0,40.0,520.4,147.0,66.0,19.0,15.0,521.0,153.0,34163.8,40.0,-0.07499999999708963
14,14,14,20180104164027.0,45.0,527.2,23.0,66.0,19.0,15.0,531.0,-13.0,34164.0,10.0,0.1999999999970896
15,15,15,20180000000000.0,45.0,528.2,20.0,66.0,19.0,15.0,529.3333333333333,16.333333333333332,34164.13333333333,10.0,0.13333333333139308
16,16,16,20180000000000.0,45.0,529.2,17.0,66.0,19.0,15.0,527.6666666666666,45.66666666666666,34164.26666666666,10.0,0.13333333333139308
17,17,17,20180104164057.0,0.0,532.7,3.0,66.0,19.0,15.0,533.0,0.0,34164.1,30.0,-0.16666666666424135
18,18,18,20180000000000.0,11.5,530.8000000000002,21.5,66.0,19.0,15.0,531.25,17.5,34164.2,10.0,0.0999999999985448
19,19,19,20180000000000.0,23.0,528.9000000000002,40.0,66.0,19.0,15.0,529.5,35.0,34164.3,10.0,0.10000000000582077
20,20,20,20180000000000.0,34.5,527.0,58.5,66.0,19.0,15.0,527.75,52.5,34164.4,10.0,0.0999999999985448
21,21,21,20180104164137.0,45.0,530.2,14.0,66.0,19.0,15.0,526.0,75.0,34164.4,40.0,0.0
22,22,22,20180104164147.0,46.0,525.1,77.0,66.0,19.0,15.0,526.0,70.0,34164.5,10.0,0.0999999999985448
23,23,23,20180000000000.0,44.0,526.6,51.5,66.0,19.0,15.0,528.0,37.5,34164.85,10.0,0.3499999999985448
24,24,24,20180104164207.0,47.0,528.3,12.0,66.0,19.0,15.0,530.0,-1.0,34164.8,20.0,-0.049999999995634425
25,25,25,20180000000000.0,43.0,530.775,-19.0,65.75,19.0,15.0,532.25,-29.75,34164.97500000001,10.0,0.17500000000291038
26,26,26,20180000000000.0,39.0,533.25,-50.0,65.5,19.0,15.0,534.5,-58.5,34165.15,10.0,0.17499999999563445
27,27,27,20180000000000.0,35.0,535.725,-81.0,65.25,19.0,15.0,536.75,-87.25,34165.325,10.0,0.17499999999563445
28,28,28,20180104164247.0,42.0,528.1,26.0,66.0,19.0,15.0,530.0,5.0,34165.2,40.0,-0.125
29,29,29,20180000000000.0,40.0,524.05,93.0,65.5,19.0,15.0,525.0,88.0,34165.35,10.0,0.1500000000014552
30,30,30,20180104164307.0,31.0,538.2,-112.0,65.0,19.0,15.0,539.0,-116.0,34165.5,20.0,0.1500000000014552
31,31,31,20180104164317.0,38.0,520.0,160.0,65.0,19.0,15.0,520.0,171.0,34165.5,10.0,0.0
32,32,32,20180104164327.0,46.0,526.8,36.0,65.0,19.0,15.0,526.0,62.0,34165.7,10.0,0.1999999999970896
