,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,555.2,5.0,100.0,26.0,19.0,555.0,0.0,68321.0,-0.5,2776.0,0.0,,0.0,7.0,0.0
1,0.0,553.8,16.0,100.0,26.0,19.0,553.0,0.0,68321.0,0.0,8860.8,0.0,0.0,0.0,7.0,0.0
2,0.0,551.9,7.0,100.0,26.0,19.0,551.0,0.0,68321.0,0.0,3863.3,0.0,0.0,0.0,7.0,0.0
3,0.0,550.2,12.0,100.0,26.0,19.0,549.0,0.0,68321.0,0.0,6602.4000000000015,0.0,0.0,0.0,7.0,0.0
4,0.0,548.0,23.0,100.0,26.0,19.0,547.0,0.0,68321.0,0.0,12604.0,0.0,0.0,0.0,7.0,0.0
5,0.0,546.2,22.0,100.0,26.0,19.0,546.0,0.0,68321.0,0.0,12016.4,0.0,0.0,0.0,7.0,0.0
6,0.0,545.0,20.0,100.0,26.0,19.0,544.0,0.0,68321.0,0.0,10900.0,0.0,0.0,0.0,7.0,0.0
7,0.0,544.0,18.0,100.0,26.0,19.0,543.0,0.0,68321.0,0.0,9792.0,0.0,0.0,0.0,7.0,0.0
8,0.0,543.2,17.0,100.0,26.0,19.0,543.0,0.0,68321.0,0.0,9234.4,0.0,0.0,0.0,7.0,0.0
9,0.0,542.5,17.0,100.0,26.0,19.0,542.0,0.0,68321.0,0.0,9222.5,0.0,0.0,0.0,7.0,0.0
10,0.0,541.8,16.0,100.0,26.0,19.0,541.0,0.0,68321.0,0.0,8668.8,0.0,0.0,0.0,7.0,0.0
11,0.0,541.3,16.0,99.0,26.0,19.0,541.0,0.0,68321.0,0.0,8660.8,0.0,0.0,0.0,7.0,1.0
12,0.0,540.7,16.0,99.0,26.0,19.0,540.0,0.0,68321.0,0.0,8651.2,0.0,0.0,0.0,7.0,1.0
13,0.0,540.2,16.0,99.0,26.0,19.0,540.0,0.0,68321.0,0.0,8643.2,0.0,0.0,0.0,7.0,1.0
14,0.0,539.9,16.0,99.0,26.0,19.0,539.0,0.0,68321.0,0.0,8638.4,0.0,0.0,0.0,7.0,1.0
15,0.0,539.4,16.0,99.0,26.0,19.0,539.0,0.0,68321.0,0.0,8630.4,0.0,0.0,0.0,7.0,1.0
16,0.0,539.1,16.0,99.0,26.0,19.0,539.0,0.0,68321.0,0.0,8625.6,0.0,0.0,0.0,7.0,1.0
17,0.0,538.8,16.0,99.0,26.0,19.0,538.0,0.0,68321.0,0.0,8620.8,0.0,0.0,0.0,7.0,1.0
18,0.0,538.4,16.0,99.0,26.0,19.0,538.0,0.0,68321.0,0.0,8614.4,0.0,0.0,0.0,7.0,1.0
19,0.0,538.2,16.0,99.0,26.0,19.0,538.0,0.0,68321.0,0.0,8611.2,0.0,0.0,0.0,7.0,1.0
20,0.0,537.9,16.0,99.0,26.0,19.0,538.0,0.0,68321.0,0.0,8606.4,0.0,0.0,0.0,7.0,1.0
21,0.0,537.7,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8603.2,0.0,0.0,0.0,7.0,1.0
22,0.0,537.5,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8600.0,0.0,0.0,0.0,7.0,1.0
23,0.0,537.3,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8596.8,0.0,0.0,0.0,7.0,1.0
24,0.0,537.1,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8593.6,0.0,0.0,0.0,7.0,1.0
25,0.0,537.0,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8592.0,0.0,0.0,0.0,7.0,1.0
26,0.0,536.8,16.0,99.0,26.0,19.0,537.0,0.0,68321.0,0.0,8588.8,0.0,0.0,0.0,7.0,1.0
27,0.0,536.8,15.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,8051.999999999999,0.0,0.0,0.0,7.0,1.0
28,0.0,536.6,15.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,8049.0,0.0,0.0,0.0,7.0,1.0
29,0.0,536.5,15.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,8047.5,0.0,0.0,0.0,7.0,1.0
30,0.0,536.4,15.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,8046.0,0.0,0.0,0.0,7.0,1.0
31,0.0,536.3,15.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,8044.499999999999,0.0,0.0,0.0,7.0,1.0
32,0.0,536.1,18.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,9649.8,0.0,0.0,0.0,7.0,1.0
33,1.0,536.0,17.0,99.0,26.0,19.0,536.0,0.0,68321.0,0.0,9112.0,0.0,1.0,0.0,7.0,1.0
