,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,547.0,0.0,100.0,15.0,13.0,546.0,0.0,67328.5,-0.6999999999970896,0.0,0.0,,0.0,2.0,0.0
1,0.0,547.1,1.0,100.0,15.0,13.0,546.0,0.0,67328.5,0.0,547.1,0.0,0.0,0.0,2.0,0.0
2,0.0,547.7,1.0,100.0,15.0,13.0,547.0,0.0,67328.5,0.0,547.7,0.0,0.0,0.0,2.0,0.0
3,0.0,547.6,1.0,100.0,15.0,13.0,547.0,0.0,67328.5,0.0,547.6,0.0,0.0,0.0,2.0,0.0
4,0.0,547.6,1.0,100.0,15.0,13.0,547.0,0.0,67328.5,0.0,547.6,0.0,0.0,0.0,2.0,0.0
5,0.0,547.5,1.0,100.0,15.0,13.0,547.0,0.0,67328.5,0.0,547.5,0.0,0.0,0.0,2.0,0.0
6,0.0,546.6,0.0,100.0,15.0,13.0,546.0,0.0,67328.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,0.0,545.5,18.0,100.0,15.0,13.0,545.0,0.0,67328.5,0.0,9819.0,0.0,0.0,0.0,2.0,0.0
8,1.0,545.3,3.0,100.0,15.0,13.0,545.0,1.0,67328.5,0.0,1635.9,545.0,1.0,0.0,2.0,0.0
9,0.0,545.2,4.0,100.0,15.0,13.0,545.0,0.0,67328.5,0.0,2180.8,0.0,-1.0,0.0,2.0,0.0
10,10.0,543.7,14.0,100.0,15.0,13.0,543.0,10.0,67328.5,0.0,7611.800000000001,5430.0,10.0,0.0,2.0,0.0
11,10.0,542.8,17.0,100.0,15.0,13.0,543.0,7.0,67328.5,0.0,9227.6,3801.0,0.0,0.0,2.0,0.0
12,8.0,543.2,18.0,100.0,15.0,13.0,542.0,17.0,67328.5,0.0,9777.6,9214.0,-2.0,0.0,2.0,0.0
13,27.0,536.6,77.0,100.0,15.0,13.0,536.0,68.0,67328.6,0.10000000000582077,41318.2,36448.0,19.0,0.10000000000582077,2.0,0.0
14,29.0,538.4,26.0,100.0,15.0,13.0,538.0,23.0,67328.7,0.09999999999126884,13998.4,12374.0,2.0,0.1999999999970896,2.0,0.0
15,24.0,540.3,0.0,100.0,15.0,13.0,540.0,0.0,67328.7,0.0,0.0,0.0,-5.0,0.1999999999970896,2.0,0.0
16,6.0,540.4,1.0,100.0,15.0,13.0,540.0,0.0,67328.8,0.10000000000582077,540.4,0.0,-18.0,0.3000000000029104,2.0,0.0
17,0.0,540.5,1.0,100.0,15.0,13.0,540.0,0.0,67328.8,0.0,540.5,0.0,-6.0,0.3000000000029104,2.0,0.0
18,5.0,539.3,23.0,100.0,15.0,13.0,538.0,22.0,67328.8,0.0,12403.9,11836.0,5.0,0.3000000000029104,2.0,0.0
19,27.0,534.2,64.0,100.0,15.0,13.0,533.0,69.0,67328.8,0.0,34188.8,36777.0,22.0,0.3000000000029104,2.0,0.0
20,35.0,534.5,40.0,100.0,15.0,13.0,534.0,37.0,67328.9,0.09999999999126884,21380.0,19758.0,8.0,0.3999999999941792,2.0,0.0
21,36.0,534.3,34.0,99.0,15.0,13.0,534.0,31.0,67329.0,0.10000000000582077,18166.2,16554.0,1.0,0.5,2.0,1.0
22,35.0,536.3,0.0,99.0,15.0,13.0,536.0,0.0,67329.1,0.10000000000582077,0.0,0.0,-1.0,0.6000000000058208,2.0,1.0
23,21.0,536.8,0.0,99.0,15.0,13.0,536.0,0.0,67329.2,0.09999999999126884,0.0,0.0,-14.0,0.6999999999970896,2.0,1.0
24,4.0,537.0,1.0,99.0,15.0,13.0,537.0,0.0,67329.2,0.0,537.0,0.0,-17.0,0.6999999999970896,2.0,1.0
25,5.0,534.6,49.0,99.0,15.0,13.0,534.0,48.0,67329.3,0.10000000000582077,26195.4,25632.0,1.0,0.8000000000029104,2.0,1.0
26,32.0,532.1,58.0,99.0,15.0,13.0,531.0,52.0,67329.3,0.0,30861.800000000007,27612.0,27.0,0.8000000000029104,2.0,1.0
27,41.0,531.7,50.0,99.0,15.0,13.0,531.0,56.0,67329.4,0.09999999999126884,26585.000000000004,29736.0,9.0,0.8999999999941792,2.0,1.0
28,41.0,535.0,-1.0,99.0,15.0,13.0,535.0,0.0,67329.5,0.10000000000582077,-535.0,0.0,0.0,1.0,2.0,1.0
29,36.0,535.5,0.0,99.0,15.0,13.0,535.0,0.0,67329.6,0.10000000000582077,0.0,0.0,-5.0,1.1000000000058208,2.0,1.0
30,0.0,535.8,1.0,99.0,15.0,13.0,536.0,0.0,67329.7,0.09999999999126884,535.8,0.0,-36.0,1.1999999999970896,2.0,1.0
31,0.0,536.0,1.0,99.0,15.0,13.0,536.0,0.0,67329.7,0.0,536.0,0.0,0.0,1.1999999999970896,2.0,1.0
32,0.0,536.2,1.0,99.0,15.0,13.0,536.0,0.0,67329.7,0.0,536.2,0.0,0.0,1.1999999999970896,2.0,1.0
33,13.0,531.8,80.0,99.0,15.0,13.0,530.0,87.0,67329.7,0.0,42544.0,46110.0,13.0,1.1999999999970896,2.0,1.0
34,37.0,528.1,104.0,99.0,15.0,13.0,527.0,114.0,67329.8,0.10000000000582077,54922.4,60078.0,24.0,1.3000000000029104,2.0,1.0
35,45.0,529.3,70.0,99.0,15.0,13.0,529.0,77.0,67329.9,0.09999999999126884,37051.0,40733.0,8.0,1.3999999999941792,2.0,1.0
36,44.0,531.8,32.0,99.0,15.0,13.0,531.0,39.0,67330.0,0.10000000000582077,17017.6,20709.0,-1.0,1.5,2.0,1.0
37,44.0,530.5,54.0,99.0,15.0,13.0,530.0,60.0,67330.1,0.10000000000582077,28647.0,31800.0,0.0,1.6000000000058208,2.0,1.0
38,42.0,533.9,0.0,99.0,15.0,13.0,534.0,0.0,67330.2,0.09999999999126884,0.0,0.0,-2.0,1.6999999999970896,2.0,1.0
39,35.0,531.4,57.0,99.0,15.0,13.0,531.0,56.0,67330.4,0.1999999999970896,30289.8,29736.0,-7.0,1.8999999999941792,2.0,1.0
40,44.0,530.0,62.0,98.0,15.0,13.0,529.0,67.0,67330.5,0.10000000000582077,32860.0,35443.0,9.0,2.0,2.0,2.0
41,37.0,534.5,1.0,98.0,15.0,13.0,534.0,0.0,67330.6,0.10000000000582077,534.5,0.0,-7.0,2.1000000000058208,2.0,2.0
42,29.0,534.5,0.0,98.0,15.0,13.0,534.0,0.0,67330.7,0.09999999999126884,0.0,0.0,-8.0,2.1999999999970896,2.0,2.0
43,33.0,533.9,16.0,98.0,15.0,13.0,534.0,0.0,67330.8,0.10000000000582077,8542.4,0.0,4.0,2.3000000000029104,2.0,2.0
44,0.0,534.9,1.0,98.0,15.0,13.0,534.0,0.0,67330.8,0.0,534.9,0.0,-33.0,2.3000000000029104,2.0,2.0
45,0.0,535.4,1.0,98.0,15.0,13.0,535.0,0.0,67330.8,0.0,535.4,0.0,0.0,2.3000000000029104,2.0,2.0
46,0.0,535.7,1.0,98.0,15.0,13.0,535.0,0.0,67330.8,0.0,535.7,0.0,0.0,2.3000000000029104,2.0,2.0
47,0.0,535.9,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
48,0.0,536.2,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
49,0.0,536.3,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
50,0.0,536.4,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
51,0.0,536.5,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
52,0.0,536.6,0.0,98.0,15.0,13.0,536.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
53,0.0,536.7,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
54,0.0,536.8,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
55,0.0,536.8,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
56,0.0,536.9,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
57,0.0,536.9,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
58,0.0,537.0,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
59,0.0,537.0,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
60,0.0,537.1,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
61,0.0,537.1,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
62,0.0,537.1,0.0,98.0,15.0,13.0,537.0,0.0,67330.8,0.0,0.0,0.0,0.0,2.3000000000029104,2.0,2.0
