,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,546.1,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,-0.4000000000014552,0.0,0.0,,0.0,2.0,0.0
1,0.0,546.1,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2,0.0,546.1,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3,0.0,546.0,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4,0.0,546.0,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5,0.0,545.9,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6,0.0,545.9,0.0,100.0,33.0,31.0,549.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7,0.0,545.9,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8,0.0,545.9,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9,0.0,545.8,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10,0.0,545.8,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11,0.0,545.8,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12,0.0,545.7,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13,0.0,545.7,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
14,0.0,545.7,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15,0.0,545.6,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
16,0.0,545.6,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17,0.0,545.6,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18,0.0,545.6,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
19,0.0,545.5,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
20,0.0,545.5,0.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
21,0.0,545.4,1.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,545.4,0.0,0.0,0.0,2.0,0.0
22,0.0,545.3,1.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,545.3,0.0,0.0,0.0,2.0,0.0
23,0.0,545.2,1.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,545.2,0.0,0.0,0.0,2.0,0.0
24,0.0,545.1,1.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,545.1,0.0,0.0,0.0,2.0,0.0
25,0.0,545.0,2.0,100.0,33.0,31.0,548.0,0.0,61706.0,0.0,1090.0,0.0,0.0,0.0,2.0,0.0
26,0.0,544.6,6.0,100.0,33.0,31.0,547.0,0.0,61706.0,0.0,3267.600000000001,0.0,0.0,0.0,2.0,0.0
27,0.0,544.2,7.0,100.0,33.0,31.0,547.0,0.0,61706.0,0.0,3809.400000000001,0.0,0.0,0.0,2.0,0.0
28,0.0,543.8,7.0,100.0,33.0,31.0,546.0,0.0,61706.0,0.0,3806.6,0.0,0.0,0.0,2.0,0.0
29,0.0,543.5,8.0,100.0,33.0,31.0,546.0,0.0,61706.0,0.0,4348.0,0.0,0.0,0.0,2.0,0.0
30,0.0,543.2,8.0,100.0,33.0,31.0,546.0,0.0,61706.0,0.0,4345.6,0.0,0.0,0.0,2.0,0.0
31,0.0,542.9,8.0,100.0,33.0,31.0,545.0,0.0,61706.0,0.0,4343.2,0.0,0.0,0.0,2.0,0.0
32,0.0,542.6,8.0,100.0,33.0,31.0,545.0,0.0,61706.0,0.0,4340.8,0.0,0.0,0.0,2.0,0.0
33,0.0,542.3,8.0,100.0,33.0,31.0,545.0,0.0,61706.0,0.0,4338.4,0.0,0.0,0.0,2.0,0.0
34,0.0,542.0,9.0,100.0,33.0,31.0,545.0,0.0,61706.0,0.0,4878.0,0.0,0.0,0.0,2.0,0.0
35,0.0,541.7,10.0,100.0,33.0,31.0,544.0,0.0,61706.0,0.0,5417.0,0.0,0.0,0.0,2.0,0.0
36,0.0,541.3,10.0,100.0,33.0,31.0,544.0,0.0,61706.0,0.0,5413.0,0.0,0.0,0.0,2.0,0.0
37,0.0,541.0,11.0,100.0,33.0,31.0,543.0,0.0,61706.0,0.0,5951.0,0.0,0.0,0.0,2.0,0.0
38,0.0,540.7,11.0,100.0,33.0,31.0,543.0,0.0,61706.0,0.0,5947.700000000002,0.0,0.0,0.0,2.0,0.0
39,1.0,539.9,19.0,100.0,33.0,31.0,542.0,0.0,61706.0,0.0,10258.1,0.0,1.0,0.0,2.0,0.0
40,5.0,538.7,42.0,100.0,33.0,31.0,541.0,15.0,61706.0,0.0,22625.4,8115.0,4.0,0.0,2.0,0.0
41,12.0,538.6,26.0,99.0,33.0,31.0,541.0,0.0,61706.0,0.0,14003.6,0.0,7.0,0.0,2.0,1.0
42,5.0,538.3,25.0,99.0,33.0,31.0,540.0,0.0,61706.0,0.0,13457.499999999998,0.0,-7.0,0.0,2.0,1.0
43,23.0,534.5,85.0,99.0,33.0,31.0,536.0,55.0,61706.0,0.0,45432.5,29480.0,18.0,0.0,2.0,1.0
44,28.0,536.4,20.0,99.0,33.0,31.0,539.0,0.0,61706.1,0.0999999999985448,10728.0,0.0,5.0,0.0999999999985448,2.0,1.0
45,29.0,535.7,37.0,99.0,33.0,31.0,538.0,18.0,61706.2,0.0999999999985448,19820.9,9684.0,1.0,0.1999999999970896,2.0,1.0
46,33.0,536.1,13.0,99.0,33.0,31.0,538.0,0.0,61706.3,0.10000000000582077,6969.3,0.0,4.0,0.3000000000029104,2.0,1.0
47,33.0,530.6,151.0,99.0,33.0,31.0,532.0,0.0,61706.3,0.0,80120.6,0.0,0.0,0.3000000000029104,2.0,1.0
48,46.0,532.6,76.0,99.0,33.0,31.0,534.0,51.0,61706.4,0.0999999999985448,40477.6,27234.0,13.0,0.4000000000014552,2.0,1.0
49,31.0,535.8,14.0,99.0,33.0,31.0,538.0,0.0,61706.6,0.1999999999970896,7501.199999999999,0.0,-15.0,0.5999999999985448,2.0,1.0
50,0.0,536.2,15.0,99.0,33.0,31.0,538.0,0.0,61706.6,0.0,8043.000000000001,0.0,-31.0,0.5999999999985448,2.0,1.0
51,0.0,536.4,15.0,99.0,33.0,31.0,539.0,0.0,61706.6,0.0,8046.0,0.0,0.0,0.5999999999985448,2.0,1.0
52,0.0,536.6,14.0,99.0,33.0,31.0,539.0,0.0,61706.6,0.0,7512.4000000000015,0.0,0.0,0.5999999999985448,2.0,1.0
53,23.0,531.6,141.0,99.0,33.0,31.0,533.0,14.0,61706.6,0.0,74955.6,7462.0,23.0,0.5999999999985448,2.0,1.0
54,44.0,532.3,84.0,98.0,33.0,31.0,534.0,48.0,61706.7,0.0999999999985448,44713.2,25632.0,21.0,0.6999999999970896,2.0,2.0
55,47.0,534.0,42.0,98.0,33.0,31.0,536.0,22.0,61706.8,0.10000000000582077,22428.0,11792.0,3.0,0.8000000000029104,2.0,2.0
56,46.0,535.8,12.0,98.0,33.0,31.0,538.0,0.0,61707.0,0.1999999999970896,6429.5999999999985,0.0,-1.0,1.0,2.0,2.0
57,50.0,531.9,100.0,98.0,33.0,31.0,533.0,73.0,61707.1,0.0999999999985448,53190.0,38909.0,4.0,1.0999999999985448,2.0,2.0
58,55.0,535.1,10.0,98.0,33.0,31.0,537.0,0.0,61707.3,0.2000000000043656,5351.0,0.0,5.0,1.3000000000029104,2.0,2.0
59,51.0,534.8,37.0,98.0,33.0,31.0,537.0,17.0,61707.4,0.0999999999985448,19787.6,9129.0,-4.0,1.4000000000014552,2.0,2.0
60,46.0,536.3,7.0,98.0,33.0,31.0,538.0,0.0,61707.5,0.0999999999985448,3754.1,0.0,-5.0,1.5,2.0,2.0
61,24.0,533.2,104.0,98.0,33.0,31.0,536.0,47.0,61707.6,0.0999999999985448,55452.8,25192.0,-22.0,1.5999999999985448,2.0,2.0
