,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,556.1,5.0,100.0,23.0,19.0,556.0,0.0,45754.1,-0.7000000000043656,2780.5,0.0,,0.0,4.0,0.0
1,0.0,554.8,14.0,100.0,23.0,19.0,554.0,0.0,45754.1,0.0,7767.199999999999,0.0,0.0,0.0,4.0,0.0
2,0.0,554.0,0.0,100.0,23.0,19.0,553.0,0.0,45754.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0
3,0.0,553.6,0.0,100.0,23.0,19.0,553.0,0.0,45754.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4,0.0,553.7,0.0,100.0,23.0,19.0,553.0,0.0,45754.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5,0.0,553.6,0.0,100.0,23.0,19.0,553.0,0.0,45754.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0
6,4.0,553.0,3.0,100.0,23.0,19.0,553.0,0.0,45754.1,0.0,1659.0,0.0,4.0,0.0,4.0,0.0
7,3.0,552.6,1.0,100.0,23.0,19.0,552.0,1.0,45754.1,0.0,552.6,552.0,-1.0,0.0,4.0,0.0
8,8.0,551.5,8.0,100.0,23.0,19.0,551.0,5.0,45754.1,0.0,4412.0,2755.0,5.0,0.0,4.0,0.0
9,6.0,551.5,1.0,100.0,23.0,19.0,551.0,0.0,45754.1,0.0,551.5,0.0,-2.0,0.0,4.0,0.0
10,5.0,551.3,1.0,100.0,23.0,19.0,551.0,0.0,45754.1,0.0,551.3,0.0,-1.0,0.0,4.0,0.0
11,8.0,549.8,20.0,100.0,23.0,19.0,549.0,18.0,45754.1,0.0,10996.0,9882.0,3.0,0.0,4.0,0.0
12,15.0,548.2,11.0,100.0,23.0,19.0,548.0,9.0,45754.2,0.0999999999985448,6030.200000000002,4932.0,7.0,0.0999999999985448,4.0,0.0
13,15.0,548.2,1.0,100.0,23.0,19.0,548.0,0.0,45754.2,0.0,548.2,0.0,0.0,0.0999999999985448,4.0,0.0
14,14.0,546.5,32.0,100.0,23.0,19.0,546.0,30.0,45754.2,0.0,17488.0,16380.0,-1.0,0.0999999999985448,4.0,0.0
15,21.0,545.5,10.0,100.0,23.0,19.0,545.0,9.0,45754.3,0.10000000000582077,5455.0,4905.0,7.0,0.2000000000043656,4.0,0.0
16,18.0,545.8,0.0,100.0,23.0,19.0,546.0,0.0,45754.3,0.0,0.0,0.0,-3.0,0.2000000000043656,4.0,0.0
17,1.0,545.6,7.0,100.0,23.0,19.0,545.0,9.0,45754.4,0.0999999999985448,3819.2,4905.0,-17.0,0.3000000000029104,4.0,0.0
18,22.0,541.7,32.0,100.0,23.0,19.0,541.0,29.0,45754.4,0.0,17334.4,15689.0,21.0,0.3000000000029104,4.0,0.0
19,27.0,540.5,28.0,100.0,23.0,19.0,540.0,27.0,45754.5,0.0999999999985448,15134.0,14580.0,5.0,0.4000000000014552,4.0,0.0
20,27.0,540.3,18.0,99.0,23.0,19.0,539.0,25.0,45754.6,0.0999999999985448,9725.4,13475.0,0.0,0.5,4.0,1.0
21,31.0,539.0,23.0,99.0,23.0,19.0,539.0,21.0,45754.6,0.0,12397.0,11319.0,4.0,0.5,4.0,1.0
22,29.0,539.8,0.0,99.0,23.0,19.0,540.0,0.0,45754.7,0.0999999999985448,0.0,0.0,-2.0,0.5999999999985448,4.0,1.0
23,23.0,540.2,0.0,99.0,23.0,19.0,540.0,0.0,45754.8,0.10000000000582077,0.0,0.0,-6.0,0.7000000000043656,4.0,1.0
24,0.0,540.3,1.0,99.0,23.0,19.0,540.0,0.0,45754.8,0.0,540.3,0.0,-23.0,0.7000000000043656,4.0,1.0
