,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,540.2,-1.0,100.0,35.0,32.0,543.0,0.0,54514.8,0.0,-540.2,0.0,,0.0,3.0,0.0
1,0.0,539.9,-1.0,100.0,35.0,32.0,543.0,0.0,54514.8,0.0,-539.9,0.0,0.0,0.0,3.0,0.0
2,4.0,539.4,15.0,100.0,35.0,32.0,542.0,0.0,54514.8,0.0,8091.0,0.0,4.0,0.0,3.0,0.0
3,9.0,537.7,59.0,100.0,35.0,32.0,540.0,41.0,54514.8,0.0,31724.300000000007,22140.0,5.0,0.0,3.0,0.0
4,14.0,538.9,0.0,100.0,35.0,32.0,542.0,0.0,54514.8,0.0,0.0,0.0,5.0,0.0,3.0,0.0
5,27.0,533.8,123.0,100.0,35.0,32.0,536.0,101.0,54514.9,0.0999999999985448,65657.4,54136.0,13.0,0.0999999999985448,3.0,0.0
6,29.0,537.6,0.0,100.0,35.0,32.0,540.0,0.0,54514.9,0.0,0.0,0.0,2.0,0.0999999999985448,3.0,0.0
7,33.0,536.5,24.0,100.0,35.0,32.0,539.0,18.0,54515.0,0.0999999999985448,12876.0,9702.0,4.0,0.1999999999970896,3.0,0.0
8,37.0,536.8,0.0,99.0,35.0,32.0,540.0,0.0,54515.1,0.0999999999985448,0.0,0.0,4.0,0.2999999999956344,3.0,1.0
9,37.0,535.9,30.0,99.0,35.0,32.0,539.0,18.0,54515.2,0.0999999999985448,16077.0,9702.0,0.0,0.3999999999941792,3.0,1.0
10,36.0,535.8,39.0,99.0,35.0,32.0,538.0,31.0,54515.3,0.10000000000582077,20896.2,16678.0,-1.0,0.5,3.0,1.0
11,35.0,537.1,0.0,99.0,35.0,32.0,540.0,0.0,54515.4,0.0999999999985448,0.0,0.0,-1.0,0.5999999999985448,3.0,1.0
12,26.0,537.4,0.0,99.0,35.0,32.0,540.0,0.0,54515.5,0.0999999999985448,0.0,0.0,-9.0,0.6999999999970896,3.0,1.0
13,1.0,537.6,1.0,99.0,35.0,32.0,540.0,0.0,54515.5,0.0,537.6,0.0,-25.0,0.6999999999970896,3.0,1.0
14,22.0,534.2,91.0,99.0,35.0,32.0,536.0,83.0,54515.5,0.0,48612.2,44488.0,21.0,0.6999999999970896,3.0,1.0
15,36.0,536.4,0.0,99.0,35.0,32.0,539.0,11.0,54515.6,0.0999999999985448,0.0,5929.0,14.0,0.7999999999956344,3.0,1.0
16,38.0,536.6,0.0,99.0,35.0,32.0,539.0,0.0,54515.7,0.0999999999985448,0.0,0.0,2.0,0.8999999999941792,3.0,1.0
17,37.0,536.8,0.0,99.0,35.0,32.0,540.0,0.0,54515.8,0.10000000000582077,0.0,0.0,-1.0,1.0,3.0,1.0
18,37.0,536.8,0.0,99.0,35.0,32.0,540.0,0.0,54515.9,0.0999999999985448,0.0,0.0,0.0,1.0999999999985448,3.0,1.0
19,31.0,537.3,0.0,99.0,35.0,32.0,540.0,0.0,54516.0,0.0999999999985448,0.0,0.0,-6.0,1.1999999999970896,3.0,1.0
20,40.0,534.6,49.0,99.0,35.0,32.0,537.0,37.0,54516.1,0.0999999999985448,26195.4,19869.0,9.0,1.2999999999956344,3.0,1.0
21,40.0,534.7,47.0,99.0,35.0,32.0,537.0,36.0,54516.2,0.0999999999985448,25130.9,19332.0,0.0,1.3999999999941792,3.0,1.0
22,41.0,534.5,54.0,99.0,35.0,32.0,536.0,48.0,54516.4,0.2000000000043656,28863.0,25728.0,1.0,1.5999999999985448,3.0,1.0
23,44.0,534.3,47.0,99.0,35.0,32.0,537.0,36.0,54516.5,0.0999999999985448,25112.1,19332.0,3.0,1.6999999999970896,3.0,1.0
24,33.0,536.4,0.0,99.0,35.0,32.0,539.0,0.0,54516.6,0.0999999999985448,0.0,0.0,-11.0,1.7999999999956344,3.0,1.0
25,46.0,532.9,75.0,99.0,35.0,32.0,535.0,63.0,54516.7,0.0999999999985448,39967.5,33705.0,13.0,1.8999999999941792,3.0,1.0
26,44.0,535.9,0.0,98.0,35.0,32.0,539.0,0.0,54516.8,0.10000000000582077,0.0,0.0,-2.0,2.0,3.0,2.0
27,40.0,531.9,116.0,98.0,35.0,32.0,534.0,102.0,54516.9,0.0999999999985448,61700.4,54468.0,-4.0,2.0999999999985453,3.0,2.0
28,40.0,536.0,0.0,98.0,35.0,32.0,539.0,0.0,54517.0,0.0999999999985448,0.0,0.0,0.0,2.1999999999970896,3.0,2.0
29,26.0,536.6,1.0,98.0,35.0,32.0,539.0,0.0,54517.1,0.0999999999985448,536.6,0.0,-14.0,2.2999999999956344,3.0,2.0
30,0.0,537.0,1.0,98.0,35.0,32.0,540.0,0.0,54517.2,0.0999999999985448,537.0,0.0,-26.0,2.3999999999941792,3.0,2.0
31,0.0,537.2,0.0,98.0,35.0,32.0,540.0,0.0,54517.2,0.0,0.0,0.0,0.0,2.3999999999941792,3.0,2.0
