,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,6.0,544.7,14.0,100.0,9.0,3.0,549.0,0.0,42533.0,-0.9000000000014552,7625.800000000001,0.0,,0.0,6.0,0.0
1,4.0,542.8,16.0,100.0,9.0,3.0,547.0,0.0,42533.0,0.0,8684.8,0.0,-2.0,0.0,6.0,0.0
2,13.0,534.8,86.0,100.0,9.0,3.0,534.0,81.0,42533.0,0.0,45992.8,43254.0,9.0,0.0,6.0,0.0
3,29.0,535.6,11.0,99.0,9.0,3.0,540.0,0.0,42533.1,0.0999999999985448,5891.6,0.0,16.0,0.0999999999985448,6.0,1.0
4,0.0,535.4,13.0,99.0,9.0,3.0,540.0,0.0,42533.1,0.0,6960.2,0.0,-29.0,0.0999999999985448,6.0,1.0
5,18.0,527.8,72.0,99.0,9.0,3.0,531.5,42.0,42533.2,0.0999999999985448,38001.6,22323.0,18.0,0.1999999999970896,6.0,1.0
6,37.0,521.0,102.0,99.0,9.0,3.0,525.0,67.0,42533.2,0.0,53142.0,35175.0,19.0,0.1999999999970896,6.0,1.0
7,36.0,520.2,131.0,99.0,9.0,3.0,523.0,84.0,42533.3,0.10000000000582077,68146.20000000001,43932.0,-1.0,0.3000000000029104,6.0,1.0
8,42.0,522.9,69.0,99.0,9.0,3.0,527.0,44.0,42533.4,0.0999999999985448,36080.1,23188.0,6.0,0.4000000000014552,6.0,1.0
9,37.0,530.6,11.0,99.0,9.0,3.0,535.0,0.0,42533.5,0.0999999999985448,5836.6,0.0,-5.0,0.5,6.0,1.0
10,6.0,531.1,17.0,99.0,9.0,3.0,535.0,5.0,42533.6,0.0999999999985448,9028.7,2675.0,-31.0,0.5999999999985448,6.0,1.0
11,37.0,512.2,174.0,99.0,9.0,3.0,515.0,29.0,42533.7,0.0999999999985448,89122.8,14935.0,31.0,0.6999999999970896,6.0,1.0
12,44.0,521.8,76.0,99.0,9.0,3.0,526.0,46.0,42533.8,0.10000000000582077,39656.8,24196.0,7.0,0.8000000000029104,6.0,1.0
13,44.0,524.2,61.0,98.0,9.0,3.0,528.0,36.0,42533.9,0.0999999999985448,31976.200000000004,19008.0,0.0,0.9000000000014552,6.0,2.0
14,44.0,523.4,68.0,98.0,9.0,3.0,527.0,43.0,42534.0,0.0999999999985448,35591.2,22661.0,0.0,1.0,6.0,2.0
15,42.0,525.7,50.0,98.0,9.0,3.0,530.0,28.0,42534.1,0.0999999999985448,26285.000000000004,14840.0,-2.0,1.0999999999985448,6.0,2.0
16,42.0,515.8,151.0,98.0,9.0,3.0,519.0,6.0,42534.2,0.0999999999985448,77885.79999999999,3114.0,0.0,1.1999999999970896,6.0,2.0
17,47.0,525.7,37.0,98.0,9.0,3.0,530.0,20.0,42534.4,0.2000000000043656,19450.9,10600.0,5.0,1.4000000000014552,6.0,2.0
18,38.0,530.6,10.0,98.0,9.0,3.0,535.0,0.0,42534.5,0.0999999999985448,5306.0,0.0,-9.0,1.5,6.0,2.0
19,28.0,531.3,11.0,98.0,9.0,3.0,536.0,0.0,42534.6,0.0999999999985448,5844.299999999998,0.0,-10.0,1.5999999999985448,6.0,2.0
20,0.0,531.7,12.0,98.0,9.0,3.0,536.0,0.0,42534.6,0.0,6380.4000000000015,0.0,-28.0,1.5999999999985448,6.0,2.0
21,0.0,532.1,12.0,98.0,9.0,3.0,536.0,0.0,42534.6,0.0,6385.200000000002,0.0,0.0,1.5999999999985448,6.0,2.0
22,37.0,516.4,142.0,98.0,9.0,3.0,522.0,84.0,42534.7,0.0999999999985448,73328.8,43848.0,37.0,1.6999999999970896,6.0,2.0
23,41.0,530.2,7.0,98.0,9.0,3.0,534.0,-2.0,42534.8,0.10000000000582077,3711.400000000001,-1068.0,4.0,1.8000000000029104,6.0,2.0
24,32.0,531.9,7.0,98.0,9.0,3.0,536.0,-6.0,42534.9,0.0999999999985448,3723.3,-3216.0,-9.0,1.9000000000014552,6.0,2.0
25,15.0,528.7,37.0,98.0,9.0,3.0,533.0,20.0,42534.9,0.0,19561.9,10660.0,-17.0,1.9000000000014552,6.0,2.0
26,8.0,531.7,12.0,98.0,9.0,3.0,536.0,-2.0,42535.0,0.0999999999985448,6380.4000000000015,-1072.0,-7.0,2.0,6.0,2.0
27,0.0,532.3,12.0,98.0,9.0,3.0,536.0,0.0,42535.0,0.0,6387.5999999999985,0.0,-8.0,2.0,6.0,2.0
28,0.0,532.8,10.0,98.0,9.0,3.0,537.0,0.0,42535.0,0.0,5328.0,0.0,0.0,2.0,6.0,2.0
29,0.0,532.9,11.0,98.0,9.0,3.0,537.0,0.0,42535.0,0.0,5861.9,0.0,0.0,2.0,6.0,2.0
30,0.0,533.1,11.0,98.0,9.0,3.0,537.0,0.0,42535.0,0.0,5864.1,0.0,0.0,2.0,6.0,2.0
31,0.0,533.2,11.0,97.0,9.0,3.0,538.0,0.0,42535.0,0.0,5865.200000000002,0.0,0.0,2.0,6.0,3.0
32,0.0,533.3,11.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5866.299999999998,0.0,0.0,2.0,5.0,3.0
33,0.0,533.5,11.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5868.5,0.0,0.0,2.0,5.0,3.0
34,0.0,533.5,11.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5868.5,0.0,0.0,2.0,5.0,3.0
35,0.0,533.6,11.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5869.6,0.0,0.0,2.0,5.0,3.0
36,0.0,533.7,11.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5870.700000000002,0.0,0.0,2.0,5.0,3.0
37,0.0,533.9,10.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5339.0,0.0,0.0,2.0,5.0,3.0
38,0.0,534.0,10.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5340.0,0.0,0.0,2.0,5.0,3.0
39,0.0,534.0,10.0,97.0,9.0,4.0,538.0,0.0,42535.0,0.0,5340.0,0.0,0.0,2.0,5.0,3.0
40,0.0,534.1,10.0,97.0,9.5,4.0,538.5,0.0,42535.0,0.0,5341.0,0.0,0.0,2.0,5.5,3.0
41,0.0,534.1,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5341.0,0.0,0.0,2.0,6.0,3.0
42,0.0,534.2,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5342.0,0.0,0.0,2.0,6.0,3.0
43,0.0,534.3,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5343.0,0.0,0.0,2.0,6.0,3.0
44,0.0,534.3,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5343.0,0.0,0.0,2.0,6.0,3.0
45,0.0,534.3,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5343.0,0.0,0.0,2.0,6.0,3.0
46,0.0,534.4,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5344.0,0.0,0.0,2.0,6.0,3.0
47,0.0,534.4,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5344.0,0.0,0.0,2.0,6.0,3.0
48,0.0,534.45,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5344.5,0.0,0.0,2.0,6.0,3.0
49,0.0,534.5,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5345.0,0.0,0.0,2.0,6.0,3.0
50,0.0,534.5,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5345.0,0.0,0.0,2.0,6.0,3.0
51,0.0,534.6,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5346.0,0.0,0.0,2.0,6.0,3.0
52,0.0,534.6,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5346.0,0.0,0.0,2.0,6.0,3.0
53,0.0,534.6,10.0,97.0,10.0,4.0,539.0,0.0,42535.0,0.0,5346.0,0.0,0.0,2.0,6.0,3.0
54,0.0,534.6,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5346.0,0.0,0.0,2.0,6.0,4.0
55,0.0,534.6,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5346.0,0.0,0.0,2.0,6.0,4.0
56,0.0,534.7,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5347.0,0.0,0.0,2.0,6.0,4.0
57,0.0,534.7,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5347.0,0.0,0.0,2.0,6.0,4.0
58,0.0,534.7,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5347.0,0.0,0.0,2.0,6.0,4.0
59,0.0,534.7,10.0,96.0,10.0,4.0,539.0,0.0,42535.0,0.0,5347.0,0.0,0.0,2.0,6.0,4.0
60,0.0,536.0,0.0,96.0,10.0,5.0,540.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
61,0.0,536.1,0.0,96.0,10.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
62,0.0,536.3,0.0,96.0,10.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
63,0.0,536.3,0.0,96.0,10.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
64,0.0,536.4,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
65,0.0,536.5,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
66,0.0,536.6,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
67,0.0,536.6,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
68,0.0,536.6,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
69,0.0,536.7,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
70,0.0,536.7,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
71,0.0,536.8,0.0,96.0,11.0,5.0,540.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
72,0.0,536.8,0.0,96.0,11.0,5.0,541.0,0.0,42535.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0
73,8.0,534.6,21.0,96.0,11.0,5.0,538.0,0.0,42535.0,0.0,11226.6,0.0,8.0,2.0,6.0,4.0
74,12.0,535.9,-15.0,96.0,11.0,5.0,540.0,-25.0,42535.0,0.0,-8038.5,-13500.0,4.0,2.0,6.0,4.0
75,14.0,529.7,52.0,96.0,11.0,5.0,534.0,33.0,42535.1,0.0999999999985448,27544.4,17622.0,2.0,2.0999999999985453,6.0,4.0
76,10.0,531.8,35.0,96.0,11.0,5.0,536.0,15.0,42535.1,0.0,18613.0,8040.0,-4.0,2.0999999999985453,6.0,4.0
77,17.0,526.8,110.0,96.0,11.0,5.0,527.0,95.0,42535.1,0.0,57947.99999999999,50065.0,7.0,2.0999999999985453,6.0,4.0
78,27.0,520.9,141.0,96.0,11.0,5.0,524.0,8.0,42535.2,0.0999999999985448,73446.9,4192.0,10.0,2.1999999999970896,6.0,4.0
79,34.5,524.3499999999998,81.0,96.0,11.0,5.0,529.0,3.0,42535.4,0.1999999999970896,42472.349999999984,1587.0,7.5,2.4000000000014547,6.0,4.0
80,38.0,527.8,50.0,96.0,11.0,5.0,532.0,28.0,42535.4,7.275957614183426e-12,26390.0,14896.0,3.5,2.4000000000014547,6.0,4.0
81,40.0,527.0999999999998,57.5,96.0,11.0,5.0,531.0,34.0,42535.55,0.1500000000014552,30308.249999999985,18054.0,2.0,2.5500000000029104,6.0,4.0
82,42.0,527.8,21.0,96.0,11.0,5.0,534.0,-2.0,42535.6,0.049999999995634425,11083.8,-1068.0,2.0,2.5999999999985453,6.0,4.0
83,42.0,526.4,65.0,96.0,11.0,5.0,530.0,40.0,42535.7,0.0999999999985448,34216.0,21200.0,0.0,2.6999999999970896,6.0,4.0
84,42.0,528.1,40.0,96.0,11.0,5.0,532.0,23.0,42535.8,0.10000000000582077,21124.0,12236.0,0.0,2.8000000000029104,6.0,4.0
85,38.0,533.1,-3.0,96.0,12.0,5.0,537.0,-15.0,42535.9,0.0999999999985448,-1599.3000000000004,-8055.0,-4.0,2.9000000000014547,7.0,4.0
86,38.0,532.8,-2.0,96.0,12.0,5.0,537.0,-15.0,42536.0,0.0999999999985448,-1065.6,-8055.0,0.0,3.0,7.0,4.0
87,32.0,526.5,79.0,96.0,12.0,5.0,531.0,46.0,42536.1,0.0999999999985448,41593.5,24426.0,-6.0,3.0999999999985453,7.0,4.0
88,40.0,522.6,106.0,96.0,12.0,5.0,528.0,59.0,42536.2,0.0999999999985448,55395.60000000001,31152.0,8.0,3.1999999999970896,7.0,4.0
89,44.0,527.8,50.0,96.0,12.0,6.0,531.0,36.0,42536.3,0.10000000000582077,26390.0,19116.0,4.0,3.3000000000029104,6.0,4.0
90,44.0,528.3,45.0,95.0,12.0,6.0,532.0,25.0,42536.5,0.1999999999970896,23773.5,13300.0,0.0,3.5,6.0,5.0
91,40.0,529.3,50.0,95.0,12.0,6.0,532.0,34.0,42536.6,0.0999999999985448,26465.0,18088.0,-4.0,3.5999999999985453,6.0,5.0
92,40.0,533.6,-15.0,95.0,12.0,6.0,539.0,-41.0,42536.7,0.0999999999985448,-8004.0,-22099.0,0.0,3.6999999999970896,6.0,5.0
93,37.0,529.9,37.0,95.0,12.0,6.0,533.0,22.0,42536.8,0.10000000000582077,19606.3,11726.0,-3.0,3.8000000000029104,6.0,5.0
94,35.0,533.6,0.0,95.0,12.0,6.0,538.0,-14.0,42536.9,0.0999999999985448,0.0,-7532.0,-2.0,3.9000000000014547,6.0,5.0
95,1.0,534.4,9.0,95.0,12.0,6.0,538.0,-2.0,42537.0,0.0999999999985448,4809.5999999999985,-1076.0,-34.0,4.0,6.0,5.0
96,0.0,533.7,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6404.4000000000015,0.0,-1.0,4.0,6.0,5.0
97,0.0,533.8,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6405.5999999999985,0.0,0.0,4.0,6.0,5.0
98,0.0,533.9,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6406.799999999998,0.0,0.0,4.0,6.0,5.0
99,0.0,534.0,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6408.0,0.0,0.0,4.0,6.0,5.0
100,0.0,534.1,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6409.200000000002,0.0,0.0,4.0,6.0,5.0
101,0.0,534.2,12.0,95.0,12.0,6.0,538.0,0.0,42537.0,0.0,6410.4000000000015,0.0,0.0,4.0,6.0,5.0
102,0.0,534.2,12.0,95.0,12.0,6.0,539.0,0.0,42537.0,0.0,6410.4000000000015,0.0,0.0,4.0,6.0,5.0
103,0.0,534.3,12.0,95.0,12.0,6.0,539.0,0.0,42537.0,0.0,6411.5999999999985,0.0,0.0,4.0,6.0,5.0
104,0.0,534.4,12.0,95.0,12.0,6.0,539.0,0.0,42537.0,0.0,6412.799999999998,0.0,0.0,4.0,6.0,5.0
105,0.0,534.4,12.0,95.0,12.0,6.0,539.0,0.0,42537.0,0.0,6412.799999999998,0.0,0.0,4.0,6.0,5.0
106,0.0,534.5,12.0,95.0,12.0,6.0,539.0,0.0,42537.0,0.0,6414.0,0.0,0.0,4.0,6.0,5.0
107,0.0,534.5,12.0,95.0,13.0,6.0,539.0,0.0,42537.0,0.0,6414.0,0.0,0.0,4.0,7.0,5.0
108,22.0,525.9,98.0,94.0,13.0,6.0,531.0,46.0,42537.0,0.0,51538.2,24426.0,22.0,4.0,7.0,6.0
109,37.0,518.1,173.0,94.0,13.0,6.0,521.0,31.0,42537.1,0.0999999999985448,89631.3,16151.0,15.0,4.099999999998545,7.0,6.0
110,46.0,523.4,97.0,94.0,13.0,7.0,528.0,46.0,42537.2,0.0999999999985448,50769.8,24288.0,9.0,4.1999999999970905,6.0,6.0
111,38.0,533.5,-2.0,94.0,13.0,7.0,538.0,-15.0,42537.3,0.10000000000582077,-1067.0,-8070.0,-8.0,4.3000000000029095,6.0,6.0
112,22.0,540.3,-63.0,94.0,13.0,7.0,545.0,-72.0,42537.4,0.0999999999985448,-34038.899999999994,-39240.0,-16.0,4.400000000001455,6.0,6.0
113,0.0,534.1,12.0,94.0,13.0,7.0,538.0,0.0,42537.4,0.0,6409.200000000002,0.0,-22.0,4.400000000001455,6.0,6.0
114,12.0,529.5,70.0,94.0,13.0,7.0,532.0,55.0,42537.4,0.0,37065.0,29260.0,12.0,4.400000000001455,6.0,6.0
115,46.0,529.2,1.0,94.0,13.0,7.0,534.0,-11.0,42537.5,0.0999999999985448,529.2,-5874.0,34.0,4.5,6.0,6.0
116,32.5,534.45,-21.5,94.0,13.0,7.0,536.5,-5.5,42537.7,0.1999999999970896,-11490.675,-2950.75,-13.5,4.6999999999970905,6.0,6.0
117,45.0,529.5,42.0,94.0,13.0,7.0,536.0,-4.0,42537.8,0.10000000000582077,22239.0,-2144.0,12.5,4.8000000000029095,6.0,6.0
118,19.0,539.7,-44.0,94.0,13.0,7.0,539.0,0.0,42537.9,0.0999999999985448,-23746.800000000007,0.0,-26.0,4.900000000001455,6.0,6.0
119,35.0,521.2,136.0,94.0,13.0,7.0,524.0,0.0,42538.0,0.0999999999985448,70883.20000000001,0.0,16.0,5.0,6.0,6.0
120,49.0,525.2,69.0,94.0,13.0,7.0,529.0,40.0,42538.1,0.0999999999985448,36238.8,21160.0,14.0,5.099999999998545,6.0,6.0
121,45.0,537.6,-68.0,94.0,13.0,7.0,543.0,-77.0,42538.2,0.0999999999985448,-36556.8,-41811.0,-4.0,5.1999999999970905,6.0,6.0
122,32.0,517.4,194.0,94.0,13.0,7.0,519.0,65.0,42538.3,0.10000000000582077,100375.6,33735.0,-13.0,5.3000000000029095,6.0,6.0
123,49.0,524.0,74.0,93.0,13.0,7.0,528.0,47.0,42538.4,0.0999999999985448,38776.0,24816.0,17.0,5.400000000001455,6.0,7.0
124,50.0,526.1,62.0,93.0,14.0,7.0,530.0,38.0,42538.5,0.0999999999985448,32618.2,20140.0,1.0,5.5,7.0,7.0
125,49.0,528.1,49.0,93.0,14.0,7.0,532.0,27.0,42538.7,0.1999999999970896,25876.9,14364.0,-1.0,5.6999999999970905,7.0,7.0
126,45.0,533.0,-4.0,93.0,14.0,7.0,537.0,-16.0,42538.8,0.10000000000582077,-2132.0,-8592.0,-4.0,5.8000000000029095,7.0,7.0
