,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,3.0,559.6,6.0,100.0,10.0,3.0,558.0,2.0,36322.0,-0.4000000000014552,3357.600000000001,1116.0,,0.0,7.0,0.0
1,5.0,553.2,27.0,100.0,10.0,3.0,552.0,3.0,36322.0,0.0,14936.4,1656.0,2.0,0.0,7.0,0.0
2,8.0,549.1,36.0,100.0,10.0,3.0,548.0,6.0,36322.0,0.0,19767.6,3288.0,3.0,0.0,7.0,0.0
3,6.0,549.3,12.0,100.0,10.0,3.0,548.0,0.0,36322.0,0.0,6591.5999999999985,0.0,-2.0,0.0,7.0,0.0
4,0.0,548.5,12.0,100.0,10.0,3.0,548.0,0.0,36322.0,0.0,6582.0,0.0,-6.0,0.0,7.0,0.0
5,8.0,545.7,22.0,100.0,10.0,3.0,546.0,4.0,36322.0,0.0,12005.4,2184.0,8.0,0.0,7.0,0.0
6,9.0,544.6,22.0,100.0,10.0,3.0,544.0,7.0,36322.0,0.0,11981.2,3808.0,1.0,0.0,7.0,0.0
7,0.0,544.6,12.0,100.0,10.0,3.0,544.0,0.0,36322.0,0.0,6535.200000000002,0.0,-9.0,0.0,7.0,0.0
8,0.0,544.0,11.0,100.0,10.0,3.0,543.0,0.0,36322.0,0.0,5984.0,0.0,0.0,0.0,7.0,0.0
9,0.0,543.5,11.0,100.0,10.0,3.0,543.0,0.0,36322.0,0.0,5978.5,0.0,0.0,0.0,7.0,0.0
10,0.0,542.9,11.0,99.0,10.0,3.0,542.0,0.0,36322.0,0.0,5971.9,0.0,0.0,0.0,7.0,1.0
11,0.0,542.4,11.0,99.0,10.0,3.0,542.0,0.0,36322.0,0.0,5966.4,0.0,0.0,0.0,7.0,1.0
12,0.0,541.8,11.0,99.0,10.0,3.0,541.0,0.0,36322.0,0.0,5959.799999999998,0.0,0.0,0.0,7.0,1.0
13,0.0,541.4,11.0,99.0,10.0,3.0,541.0,0.0,36322.0,0.0,5955.4,0.0,0.0,0.0,7.0,1.0
14,0.0,540.9,11.0,99.0,10.0,3.0,540.0,0.0,36322.0,0.0,5949.9,0.0,0.0,0.0,7.0,1.0
15,0.0,540.5,11.0,99.0,10.0,3.0,540.0,0.0,36322.0,0.0,5945.5,0.0,0.0,0.0,7.0,1.0
16,1.0,540.0,14.0,99.0,10.0,3.0,539.0,1.0,36322.0,0.0,7560.0,539.0,1.0,0.0,7.0,1.0
17,6.0,539.3,11.0,99.0,10.0,3.0,539.0,0.0,36322.1,0.0999999999985448,5932.299999999998,0.0,5.0,0.0999999999985448,7.0,1.0
18,0.0,539.0,11.0,99.0,10.0,3.0,538.0,0.0,36322.1,0.0,5929.0,0.0,-6.0,0.0999999999985448,7.0,1.0
19,19.0,529.3,117.0,99.0,10.0,3.0,525.0,146.0,36322.1,0.0,61928.09999999999,76650.0,19.0,0.0999999999985448,7.0,1.0
20,28.0,535.2,9.0,99.0,10.0,3.0,535.0,0.0,36322.2,0.0999999999985448,4816.8,0.0,9.0,0.1999999999970896,7.0,1.0
21,24.0,533.4,31.0,99.0,10.0,3.0,533.0,18.0,36322.2,0.0,16535.399999999998,9594.0,-4.0,0.1999999999970896,7.0,1.0
22,23.0,530.6,59.0,99.0,10.0,4.0,531.0,33.0,36322.3,0.10000000000582077,31305.4,17523.0,-1.0,0.3000000000029104,6.0,1.0
23,28.0,529.1,69.0,99.0,10.0,3.0,528.0,65.0,36322.4,0.0999999999985448,36507.9,34320.0,5.0,0.4000000000014552,7.0,1.0
24,31.0,533.1,9.0,99.0,11.0,4.0,533.0,0.0,36322.5,0.0999999999985448,4797.9000000000015,0.0,3.0,0.5,7.0,1.0
25,28.0,529.7,49.0,99.0,11.0,4.0,529.0,33.0,36322.5,0.0,25955.300000000007,17457.0,-3.0,0.5,7.0,1.0
26,27.0,531.7,37.0,99.0,11.0,4.0,531.0,23.0,36322.6,0.0999999999985448,19672.9,12213.0,-1.0,0.5999999999985448,7.0,1.0
27,31.0,531.1,26.0,99.0,11.0,4.0,531.0,16.0,36322.7,0.0999999999985448,13808.6,8496.0,4.0,0.6999999999970896,7.0,1.0
28,31.0,532.7,14.0,99.0,11.0,4.0,529.0,30.0,36322.8,0.10000000000582077,7457.800000000001,15870.0,0.0,0.8000000000029104,7.0,1.0
29,32.0,528.6,67.0,99.0,11.0,4.0,526.0,78.0,36322.9,0.0999999999985448,35416.200000000004,41028.0,1.0,0.9000000000014552,7.0,1.0
30,33.0,532.7,9.0,98.0,11.0,4.0,532.0,0.0,36323.0,0.0999999999985448,4794.3,0.0,1.0,1.0,7.0,2.0
31,36.0,519.4,189.0,98.0,11.0,4.0,518.0,187.0,36323.0,0.0,98166.6,96866.0,3.0,1.0,7.0,2.0
32,44.0,531.5,8.0,98.0,11.0,4.0,531.0,0.0,36323.2,0.1999999999970896,4252.0,0.0,8.0,1.1999999999970896,7.0,2.0
33,44.0,519.2,171.0,98.0,11.0,4.0,519.0,156.0,36323.3,0.10000000000582077,88783.20000000003,80964.0,0.0,1.3000000000029104,7.0,2.0
34,47.0,523.4,102.0,98.0,11.0,4.0,523.0,99.0,36323.4,0.0999999999985448,53386.8,51777.0,3.0,1.4000000000014552,7.0,2.0
35,45.0,529.6,24.0,98.0,11.0,4.0,529.0,26.0,36323.5,0.0999999999985448,12710.4,13754.0,-2.0,1.5,7.0,2.0
36,44.0,527.4,58.0,98.0,11.0,4.0,526.0,56.0,36323.6,0.0999999999985448,30589.2,29456.0,-1.0,1.5999999999985448,7.0,2.0
37,45.0,527.4,55.0,98.0,11.0,4.0,527.0,51.0,36323.8,0.2000000000043656,29007.0,26877.0,1.0,1.8000000000029104,7.0,2.0
38,42.0,525.9,87.0,97.0,11.0,4.0,524.0,84.0,36323.9,0.0999999999985448,45753.3,44016.0,-3.0,1.9000000000014552,7.0,3.0
39,42.0,531.6,1.0,97.0,11.0,4.0,530.0,16.0,36324.0,0.0999999999985448,531.6,8480.0,0.0,2.0,7.0,3.0
40,36.0,532.9,-1.0,97.0,11.0,4.0,532.0,-12.0,36324.1,0.0999999999985448,-532.9,-6384.0,-6.0,2.0999999999985453,7.0,3.0
41,35.0,532.5,0.0,97.0,11.0,4.0,532.0,-11.0,36324.2,0.0999999999985448,0.0,-5852.0,-1.0,2.1999999999970896,7.0,3.0
42,31.0,533.2,0.0,97.0,11.0,4.0,533.0,-10.0,36324.3,0.10000000000582077,0.0,-5330.0,-4.0,2.3000000000029104,7.0,3.0
43,4.0,533.0,22.0,97.0,11.0,4.0,532.0,0.0,36324.3,0.0,11726.0,0.0,-27.0,2.3000000000029104,7.0,3.0
44,0.0,532.8,21.0,97.0,11.0,4.0,532.0,0.0,36324.4,0.0999999999985448,11188.8,0.0,-4.0,2.4000000000014547,7.0,3.0
