,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,53.0,529.5,29.0,72.0,18.0,13.0,532.0,31.0,43034.6,0.0,15355.5,16492.0,,0.0,5.0,0.0
1,51.0,529.6,49.0,72.0,18.0,13.0,532.0,51.0,43034.7,0.0999999999985448,25950.4,27132.0,-2.0,0.0999999999985448,5.0,0.0
2,55.0,533.1,-15.0,72.0,18.0,13.0,537.0,-20.0,43034.9,0.2000000000043656,-7996.5,-10740.0,4.0,0.3000000000029104,5.0,0.0
3,53.0,529.7,33.0,72.0,18.0,13.0,533.0,22.0,43035.0,0.0999999999985448,17480.100000000002,11726.0,-2.0,0.4000000000014552,5.0,0.0
4,54.0,525.7,68.0,72.0,18.0,13.0,529.0,53.0,43035.2,0.1999999999970896,35747.60000000001,28037.0,1.0,0.5999999999985448,5.0,0.0
5,54.0,527.2,49.0,72.0,18.0,13.0,530.0,36.0,43035.3,0.10000000000582077,25832.800000000007,19080.0,0.0,0.7000000000043656,5.0,0.0
6,54.0,527.7,44.0,72.0,18.0,13.0,531.0,33.0,43035.5,0.1999999999970896,23218.800000000007,17523.0,0.0,0.9000000000014552,5.0,0.0
7,53.0,527.9,37.0,71.0,18.0,13.0,531.0,26.0,43035.6,0.0999999999985448,19532.3,13806.0,-1.0,1.0,5.0,1.0
8,53.0,527.2,47.0,71.0,18.0,13.0,530.0,35.0,43035.8,0.2000000000043656,24778.4,18550.0,0.0,1.2000000000043656,5.0,1.0
9,54.0,526.0,59.0,71.0,18.0,13.0,529.0,45.0,43035.9,0.0999999999985448,31034.0,23805.0,1.0,1.3000000000029104,5.0,1.0
10,54.0,527.7,38.0,71.0,18.0,13.0,531.0,27.0,43036.1,0.1999999999970896,20052.6,14337.0,0.0,1.5,5.0,1.0
11,53.0,526.8,55.0,71.0,18.0,13.0,530.0,46.0,43036.2,0.0999999999985448,28974.0,24380.0,-1.0,1.5999999999985448,5.0,1.0
12,54.0,525.9,57.0,71.0,18.0,13.0,529.0,41.0,43036.4,0.2000000000043656,29976.3,21689.0,1.0,1.8000000000029104,5.0,1.0
13,54.0,526.1,55.0,71.0,18.0,13.0,529.0,41.0,43036.5,0.0999999999985448,28935.5,21689.0,0.0,1.9000000000014552,5.0,1.0
14,54.0,525.7,55.0,71.0,18.0,13.0,529.0,42.0,43036.7,0.1999999999970896,28913.500000000004,22218.0,0.0,2.0999999999985453,5.0,1.0
15,47.0,532.5,-16.0,71.0,18.0,13.0,536.0,-17.0,43036.8,0.10000000000582077,-8520.0,-9112.0,-7.0,2.2000000000043656,5.0,1.0
