,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,542.6,11.0,100.0,19.0,13.0,547.0,0.0,35021.3,-0.5,5968.6,0.0,,0.0,6.0,0.0
1,0.0,542.1,17.0,100.0,19.0,13.0,546.0,1.0,35021.3,0.0,9215.7,546.0,0.0,0.0,6.0,0.0
2,8.0,540.2,30.0,100.0,19.0,12.0,544.0,7.0,35021.3,0.0,16206.000000000002,3808.0,8.0,0.0,7.0,0.0
3,12.0,540.0,12.0,100.0,19.0,13.0,544.0,0.0,35021.3,0.0,6480.0,0.0,4.0,0.0,6.0,0.0
4,0.0,540.1,7.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,3780.7,0.0,-12.0,0.0,7.0,0.0
5,0.0,539.8,8.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,4318.4,0.0,0.0,0.0,7.0,0.0
6,0.0,540.1,2.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,1080.2,0.0,0.0,0.0,7.0,0.0
7,0.0,540.2,2.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,1080.4,0.0,0.0,0.0,7.0,0.0
8,0.0,540.2,2.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,1080.4,0.0,0.0,0.0,7.0,0.0
9,0.0,540.2,2.0,100.0,19.0,12.0,544.0,0.0,35021.3,0.0,1080.4,0.0,0.0,0.0,7.0,0.0
10,9.0,538.5,15.0,100.0,19.0,12.0,542.0,0.0,35021.3,0.0,8077.5,0.0,9.0,0.0,7.0,0.0
11,27.0,532.8,81.0,99.0,19.0,12.0,536.0,60.0,35021.4,0.0999999999985448,43156.8,32160.0,18.0,0.0999999999985448,7.0,1.0
12,31.0,534.4,27.0,99.0,19.0,12.0,538.0,11.0,35021.4,0.0,14428.8,5918.0,4.0,0.0999999999985448,7.0,1.0
13,32.0,534.6,11.0,99.0,19.0,12.0,538.0,0.0,35021.5,0.0999999999985448,5880.6,0.0,1.0,0.1999999999970896,7.0,1.0
14,0.0,534.9,13.0,99.0,19.0,12.0,539.0,0.0,35021.6,0.0999999999985448,6953.7,0.0,-32.0,0.2999999999956344,7.0,1.0
15,1.0,535.0,15.0,99.0,19.0,12.0,539.0,0.0,35021.6,0.0,8025.0,0.0,1.0,0.2999999999956344,7.0,1.0
16,0.0,535.2,13.0,99.0,19.0,12.0,539.0,0.0,35021.6,0.0,6957.6,0.0,-1.0,0.2999999999956344,7.0,1.0
17,3.0,535.1,19.0,99.0,19.0,12.0,538.0,15.0,35021.6,0.0,10166.9,8070.0,3.0,0.2999999999956344,7.0,1.0
