,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,38.0,533.4,-135.0,25.0,20.0,14.0,535.0,-101.0,45477.0,0.0,-72009.0,-54035.0,,0.0,6.0,0.0
1,0.0,525.3,2.0,25.0,20.0,14.0,527.0,0.0,45477.0,0.0,1050.6,0.0,-38.0,0.0,6.0,0.0
2,40.0,509.5,114.0,24.0,20.0,14.0,512.0,82.0,45477.1,0.0999999999985448,58083.0,41984.0,40.0,0.0999999999985448,6.0,1.0
3,40.0,515.7,70.0,24.0,20.0,14.0,517.0,53.0,45477.2,0.0999999999985448,36099.0,27401.0,0.0,0.1999999999970896,6.0,1.0
4,29.0,523.8,-2.0,24.0,20.0,14.0,525.0,0.0,45477.3,0.10000000000582077,-1047.6,0.0,-11.0,0.3000000000029104,6.0,1.0
5,45.0,508.8,115.0,24.0,20.0,14.0,508.0,3.0,45477.4,0.0999999999985448,58512.0,1524.0,16.0,0.4000000000014552,6.0,1.0
6,49.0,509.0,104.0,24.0,20.0,14.0,510.0,78.0,45477.5,0.0999999999985448,52936.0,39780.0,4.0,0.5,6.0,1.0
7,49.0,519.8,-16.0,24.0,20.0,14.0,522.0,-18.0,45477.6,0.0999999999985448,-8316.8,-9396.0,0.0,0.5999999999985448,6.0,1.0
8,47.0,519.1,32.0,24.0,20.0,14.0,520.0,19.0,45477.8,0.2000000000043656,16611.2,9880.0,-2.0,0.8000000000029104,6.0,1.0
9,35.0,525.5,-9.0,24.0,20.0,14.0,527.0,-15.0,45477.9,0.0999999999985448,-4729.5,-7905.0,-12.0,0.9000000000014552,6.0,1.0
10,45.0,509.0,126.0,24.0,20.0,14.0,510.0,109.0,45478.0,0.0999999999985448,64134.0,55590.0,10.0,1.0,6.0,1.0
11,46.0,515.1,66.0,24.0,20.0,14.0,516.0,55.0,45478.1,0.0999999999985448,33996.6,28380.0,1.0,1.0999999999985448,6.0,1.0
12,47.0,518.9,19.0,24.0,20.0,14.0,521.0,19.0,45478.2,0.0999999999985448,9859.1,9899.0,1.0,1.1999999999970896,6.0,1.0
13,47.0,517.3,37.0,24.0,20.0,14.0,518.0,27.0,45478.4,0.2000000000043656,19140.1,13986.0,0.0,1.4000000000014552,6.0,1.0
14,47.0,514.6,64.0,24.0,20.0,14.0,516.0,54.0,45478.5,0.0999999999985448,32934.4,27864.0,0.0,1.5,6.0,1.0
15,47.0,514.8,58.0,24.0,20.0,14.0,516.0,42.0,45478.6,0.0999999999985448,29858.4,21672.0,0.0,1.5999999999985448,6.0,1.0
16,46.0,517.9,35.0,24.0,20.0,14.0,519.0,28.0,45478.8,0.2000000000043656,18126.5,14532.0,-1.0,1.8000000000029104,6.0,1.0
17,22.0,524.3,6.0,24.0,20.0,14.0,525.0,8.0,45478.9,0.0999999999985448,3145.8,4200.0,-24.0,1.9000000000014552,6.0,1.0
