,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,540.6,-1.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,-540.6,0.0,,0.0,3.0,0.0
1,0.0,540.5,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2,0.0,540.3,5.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,2701.5,0.0,0.0,0.0,3.0,0.0
3,0.0,540.0,12.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,6480.0,0.0,0.0,0.0,3.0,0.0
4,0.0,540.1,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5,0.0,540.2,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
6,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
10,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
11,0.0,540.3,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
12,4.0,540.1,3.0,100.0,35.0,32.0,543.0,1.0,55359.8,0.0,1620.3000000000004,543.0,4.0,0.0,3.0,0.0
13,10.0,539.8,1.0,100.0,35.0,32.0,542.0,0.0,55359.8,0.0,539.8,0.0,6.0,0.0,3.0,0.0
14,4.0,539.8,1.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,539.8,0.0,-6.0,0.0,3.0,0.0
15,0.0,539.9,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,-4.0,0.0,3.0,0.0
16,0.0,539.9,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
17,0.0,539.9,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
18,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
19,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
20,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
21,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
22,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
23,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
24,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
25,0.0,540.0,0.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
26,0.0,539.9,1.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,539.9,0.0,0.0,0.0,3.0,0.0
27,0.0,539.9,1.0,100.0,35.0,32.0,543.0,0.0,55359.8,0.0,539.9,0.0,0.0,0.0,3.0,0.0
28,8.0,539.0,22.0,100.0,35.0,32.0,541.0,17.0,55359.8,0.0,11858.0,9197.0,8.0,0.0,3.0,0.0
29,23.0,537.7,27.0,100.0,35.0,32.0,540.0,22.0,55359.9,0.0999999999985448,14517.9,11880.0,15.0,0.0999999999985448,3.0,0.0
30,24.0,538.5,0.0,100.0,35.0,32.0,541.0,0.0,55359.9,0.0,0.0,0.0,1.0,0.0999999999985448,3.0,0.0
31,28.0,536.4,46.0,100.0,35.0,32.0,539.0,37.0,55360.0,0.0999999999985448,24674.4,19943.0,4.0,0.1999999999970896,3.0,0.0
32,31.0,537.0,25.0,100.0,35.0,32.0,539.0,32.0,55360.1,0.0999999999985448,13425.0,17248.0,3.0,0.2999999999956344,3.0,0.0
33,36.0,536.2,30.0,99.0,35.0,32.0,539.0,23.0,55360.2,0.0999999999985448,16086.000000000002,12397.0,5.0,0.3999999999941792,3.0,1.0
34,36.0,536.6,19.0,99.0,35.0,32.0,539.0,16.0,55360.3,0.10000000000582077,10195.4,8624.0,0.0,0.5,3.0,1.0
35,37.0,536.0,25.0,99.0,35.0,32.0,539.0,19.0,55360.4,0.0999999999985448,13400.0,10241.0,1.0,0.5999999999985448,3.0,1.0
36,35.0,537.2,0.0,99.0,35.0,32.0,540.0,0.0,55360.5,0.0999999999985448,0.0,0.0,-2.0,0.6999999999970896,3.0,1.0
37,0.0,537.5,1.0,99.0,35.0,32.0,540.0,0.0,55360.5,0.0,537.5,0.0,-35.0,0.6999999999970896,3.0,1.0
38,0.0,537.7,1.0,99.0,35.0,32.0,540.0,0.0,55360.5,0.0,537.7,0.0,0.0,0.6999999999970896,3.0,1.0
39,0.0,537.9,1.0,99.0,35.0,32.0,540.0,0.0,55360.5,0.0,537.9,0.0,0.0,0.6999999999970896,3.0,1.0
40,0.0,538.0,1.0,99.0,35.0,32.0,541.0,0.0,55360.5,0.0,538.0,0.0,0.0,0.6999999999970896,3.0,1.0
41,3.0,537.8,9.0,99.0,35.0,32.0,540.0,7.0,55360.5,0.0,4840.2,3780.0,3.0,0.6999999999970896,3.0,1.0
