,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,544.3,0.0,100.0,20.0,14.0,548.0,0.0,36550.3,-0.6999999999970896,0.0,0.0,,0.0,6.0,0.0
1,0.0,543.6,7.0,100.0,20.0,14.0,547.0,0.0,36550.3,0.0,3805.2,0.0,0.0,0.0,6.0,0.0
2,0.0,543.6,2.0,100.0,20.0,13.0,548.0,0.0,36550.3,0.0,1087.2,0.0,0.0,0.0,7.0,0.0
3,0.0,543.6,2.0,100.0,20.0,13.0,548.0,0.0,36550.3,0.0,1087.2,0.0,0.0,0.0,7.0,0.0
4,0.0,543.6,2.0,100.0,20.0,13.0,548.0,0.0,36550.3,0.0,1087.2,0.0,0.0,0.0,7.0,0.0
5,0.0,543.5,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1087.0,0.0,0.0,0.0,7.0,0.0
6,0.0,543.4,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1086.8,0.0,0.0,0.0,7.0,0.0
7,0.0,543.3,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1086.6,0.0,0.0,0.0,7.0,0.0
8,0.0,543.2,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1086.4,0.0,0.0,0.0,7.0,0.0
9,0.0,543.1,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1086.2,0.0,0.0,0.0,7.0,0.0
10,0.0,543.0,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1086.0,0.0,0.0,0.0,7.0,0.0
11,0.0,542.9,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1085.8,0.0,0.0,0.0,7.0,0.0
12,0.0,542.8,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1085.6,0.0,0.0,0.0,7.0,0.0
13,0.0,542.7,2.0,100.0,20.0,13.0,547.0,0.0,36550.3,0.0,1085.4,0.0,0.0,0.0,7.0,0.0
