,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,17.0,545.7,2.0,100.0,21.0,14.0,546.0,0.0,33891.8,-0.2,1091.4,0.0,,0.0,7.0,0.0
1,23.0,537.1,121.0,100.0,21.0,14.0,536.0,118.0,33891.8,0.0,64989.10000000001,63248.0,6.0,0.0,7.0,0.0
2,36.0,535.1,57.0,99.0,21.0,14.0,535.0,53.0,33891.9,0.1,30500.7,28355.0,13.0,0.0999999999985448,7.0,1.0
3,32.0,537.0,2.0,99.0,21.0,14.0,537.0,0.0,33892.0,0.1,1074.0,0.0,-4.0,0.1999999999970896,7.0,1.0
4,1.0,537.6,3.0,99.0,21.0,14.0,538.0,0.0,33892.0,0.0,1612.8000000000004,0.0,-31.0,0.1999999999970896,7.0,1.0
5,5.0,537.3,21.0,99.0,21.0,14.0,535.0,55.0,33892.0,0.0,11283.3,29425.0,4.0,0.1999999999970896,7.0,1.0
6,33.0,531.2,78.0,99.0,21.0,14.0,531.0,81.0,33892.1,0.1,41433.60000000001,43011.0,28.0,0.2999999999956344,7.0,1.0
7,37.0,532.5,38.0,99.0,21.0,14.0,532.0,38.0,33892.2,0.1,20235.0,20216.0,4.0,0.3999999999941792,7.0,1.0
8,33.0,534.9,2.0,99.0,21.0,14.0,535.0,8.0,33892.3,0.1,1069.8,4280.0,-4.0,0.5,7.0,1.0
9,35.0,532.5,43.0,99.0,21.0,14.0,533.0,15.0,33892.4,0.1,22897.5,7995.0,2.0,0.5999999999985448,7.0,1.0
10,17.0,535.2,2.0,99.0,21.0,14.0,535.0,0.0,33892.5,0.1,1070.4,0.0,-18.0,0.6999999999970896,7.0,1.0
11,1.0,535.6,3.0,99.0,21.0,14.0,535.0,0.0,33892.5,0.0,1606.8000000000004,0.0,-16.0,0.6999999999970896,7.0,1.0
12,35.0,529.3,97.0,99.0,21.0,14.0,529.0,90.0,33892.5,0.0,51342.1,47610.0,34.0,0.6999999999970896,7.0,1.0
13,45.0,529.6,79.0,99.0,21.0,14.0,529.0,79.0,33892.6,0.1,41838.4,41791.0,10.0,0.7999999999956344,7.0,1.0
14,46.0,532.0,40.0,99.0,21.0,14.0,532.0,45.0,33892.8,0.2,21280.0,23940.0,1.0,1.0,7.0,1.0
15,42.0,534.0,1.0,99.0,21.0,14.0,534.0,0.0,33892.9,0.1,534.0,0.0,-4.0,1.0999999999985448,7.0,1.0
16,45.0,529.2,85.0,99.0,21.0,14.0,529.0,88.0,33893.0,0.1,44982.00000000001,46552.0,3.0,1.1999999999970896,7.0,1.0
17,46.0,529.7,67.0,98.0,21.0,14.0,529.0,80.0,33893.1,0.1,35489.9,42320.0,1.0,1.2999999999956344,7.0,2.0
18,44.0,530.1,71.0,98.0,21.0,14.0,529.0,73.0,33893.2,0.1,37637.1,38617.0,-2.0,1.3999999999941792,7.0,2.0
19,45.0,530.6,57.0,98.0,21.0,14.0,530.0,64.0,33893.4,0.2,30244.2,33920.0,1.0,1.5999999999985448,7.0,2.0
20,44.0,533.4,4.0,98.0,21.0,14.0,533.0,0.0,33893.5,0.1,2133.6,0.0,-1.0,1.6999999999970896,7.0,2.0
21,45.0,529.2,76.0,98.0,21.0,14.0,529.0,77.0,33893.6,0.1,40219.2,40733.0,1.0,1.7999999999956344,7.0,2.0
22,49.0,532.4,0.0,98.0,21.0,14.0,533.0,0.0,33893.7,0.1,0.0,0.0,4.0,1.8999999999941792,7.0,2.0
23,41.0,528.6,102.0,98.0,21.0,14.0,528.0,101.0,33893.9,0.2,53917.2,53328.0,-8.0,2.0999999999985453,7.0,2.0
24,45.0,529.9,66.0,98.0,21.0,14.0,530.0,54.0,33894.0,0.1,34973.4,28620.0,4.0,2.1999999999970896,7.0,2.0
25,33.0,536.6,-40.0,98.0,21.0,14.0,537.0,-57.0,33894.1,0.1,-21464.0,-30609.0,-12.0,2.2999999999956344,7.0,2.0
26,28.0,534.8,-16.0,98.0,21.0,14.0,537.0,-60.0,33894.2,0.1,-8556.8,-32220.0,-5.0,2.3999999999941792,7.0,2.0
27,6.0,536.0,-10.0,98.0,21.0,13.0,536.0,-13.0,33894.2,0.0,-5360.0,-6968.0,-22.0,2.3999999999941792,8.0,2.0
28,1.0,535.3,7.0,98.0,21.0,14.0,534.0,9.0,33894.2,0.0,3747.1,4806.0,-5.0,2.3999999999941792,7.0,2.0
