,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,559.1,2.0,100.0,24.0,22.0,563.0,0.0,51098.8,-0.3999999999941792,1118.2,0.0,,0.0,2.0,0.0
1,0.0,558.5,3.0,100.0,24.0,22.0,562.0,0.0,51098.8,0.0,1675.5,0.0,0.0,0.0,2.0,0.0
2,9.0,556.4,4.0,100.0,24.0,22.0,560.0,0.0,51098.8,0.0,2225.6,0.0,9.0,0.0,2.0,0.0
3,5.0,555.9,4.0,100.0,24.0,22.0,560.0,0.0,51098.8,0.0,2223.6,0.0,-4.0,0.0,2.0,0.0
4,0.0,555.1,4.0,100.0,24.0,22.0,559.0,0.0,51098.8,0.0,2220.4,0.0,-5.0,0.0,2.0,0.0
5,3.0,553.3,15.0,100.0,24.0,22.0,557.0,6.0,51098.8,0.0,8299.5,3342.0,3.0,0.0,2.0,0.0
6,15.0,549.8,9.0,100.0,24.0,22.0,554.0,0.0,51098.8,0.0,4948.2,0.0,12.0,0.0,2.0,0.0
7,26.0,532.6,207.0,100.0,24.0,22.0,535.0,79.0,51098.9,0.0999999999985448,110248.2,42265.0,11.0,0.0999999999985448,2.0,0.0
8,46.0,533.6,56.0,99.0,24.0,22.0,537.0,37.0,51099.0,0.0999999999985448,29881.6,19869.0,20.0,0.1999999999970896,2.0,1.0
9,49.0,532.3,73.0,99.0,24.0,22.0,536.0,51.0,51099.1,0.0999999999985448,38857.9,27336.0,3.0,0.2999999999956344,2.0,1.0
10,51.0,532.3,66.0,99.0,24.0,22.0,536.0,52.0,51099.2,0.0999999999985448,35131.8,27872.0,2.0,0.3999999999941792,2.0,1.0
11,50.0,533.0,48.0,99.0,24.0,22.0,537.0,29.0,51099.4,0.2000000000043656,25584.0,15573.0,-1.0,0.5999999999985448,2.0,1.0
