,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,3.0,538.9,17.0,100.0,9.0,5.0,543.0,8.0,43796.2,-0.5,9161.3,4344.0,,0.0,4.0,0.0
1,13.0,537.0,16.0,100.0,9.0,5.0,540.0,8.0,43796.2,0.0,8592.0,4320.0,10.0,0.0,4.0,0.0
2,12.0,534.0,36.0,100.0,9.0,5.0,538.0,17.0,43796.2,0.0,19224.0,9146.0,-1.0,0.0,4.0,0.0
3,27.0,526.0,77.0,100.0,9.0,5.0,529.0,55.0,43796.3,0.10000000000582077,40502.0,29095.0,15.0,0.10000000000582077,4.0,0.0
4,23.0,533.7,13.0,100.0,9.0,5.0,538.0,0.0,43796.3,0.0,6938.1,0.0,-4.0,0.10000000000582077,4.0,0.0
5,19.0,529.0,52.0,99.0,9.0,5.0,532.0,31.0,43796.4,0.0999999999985448,27508.0,16492.0,-4.0,0.2000000000043656,4.0,1.0
6,23.0,532.6,12.0,99.0,9.0,5.0,537.0,0.0,43796.4,0.0,6391.200000000002,0.0,4.0,0.2000000000043656,4.0,1.0
7,0.0,533.2,13.0,99.0,9.0,5.0,537.0,0.0,43796.5,0.0999999999985448,6931.6,0.0,-23.0,0.3000000000029104,4.0,1.0
8,0.0,533.3,13.0,99.0,9.0,5.0,537.0,0.0,43796.5,0.0,6932.9,0.0,0.0,0.3000000000029104,4.0,1.0
9,5.0,531.9,25.0,99.0,9.0,5.0,535.0,11.0,43796.5,0.0,13297.5,5885.0,5.0,0.3000000000029104,4.0,1.0
10,28.0,521.4,102.0,99.0,9.0,5.0,524.0,80.0,43796.5,0.0,53182.8,41920.0,23.0,0.3000000000029104,4.0,1.0
11,41.0,519.5,102.0,99.0,9.0,5.0,522.0,74.0,43796.6,0.0999999999985448,52989.0,38628.0,13.0,0.4000000000014552,4.0,1.0
12,45.0,523.5,61.0,99.0,9.0,5.0,527.0,37.0,43796.8,0.2000000000043656,31933.5,19499.0,4.0,0.6000000000058208,4.0,1.0
13,44.0,523.1,70.0,99.0,9.0,5.0,526.0,44.0,43796.9,0.0999999999985448,36617.0,23144.0,-1.0,0.7000000000043656,4.0,1.0
14,46.0,520.8,89.0,99.0,9.0,5.0,524.0,61.0,43797.0,0.0999999999985448,46351.2,31964.0,2.0,0.8000000000029104,4.0,1.0
15,46.0,530.1,5.0,99.0,9.0,5.0,534.0,0.0,43797.1,0.0999999999985448,2650.5,0.0,0.0,0.9000000000014552,4.0,1.0
16,38.0,517.4,130.0,99.0,9.0,5.0,519.0,105.0,43797.2,0.0999999999985448,67262.0,54495.0,-8.0,1.0,4.0,1.0
17,47.0,519.6,95.0,98.0,9.0,5.0,523.0,63.0,43797.4,0.2000000000043656,49362.0,32949.0,9.0,1.2000000000043656,4.0,2.0
18,51.0,520.3,86.0,98.0,9.0,5.0,523.0,57.0,43797.5,0.0999999999985448,44745.8,29811.0,4.0,1.3000000000029104,4.0,2.0
19,50.0,520.2,85.0,98.0,9.0,5.0,525.0,38.0,43797.6,0.0999999999985448,44217.00000000001,19950.0,-1.0,1.4000000000014552,4.0,2.0
20,50.0,523.5,54.0,98.0,9.0,5.0,527.0,30.0,43797.8,0.2000000000043656,28269.0,15810.0,0.0,1.6000000000058208,4.0,2.0
21,37.0,530.7,11.0,98.0,9.0,5.0,535.0,0.0,43797.9,0.0999999999985448,5837.700000000002,0.0,-13.0,1.7000000000043656,4.0,2.0
