,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,9.0,542.2,12.0,100.0,13.0,9.0,546.0,0.0,52715.4,-0.9000000000014552,6506.4000000000015,0.0,,0.0,4.0,0.0
1,10.0,541.0,12.0,100.0,13.0,9.0,545.0,0.0,52715.4,0.0,6492.0,0.0,1.0,0.0,4.0,0.0
2,0.0,540.8,11.0,100.0,13.0,9.0,545.0,0.0,52715.4,0.0,5948.799999999998,0.0,-10.0,0.0,4.0,0.0
3,1.0,540.0,13.0,100.0,13.0,9.0,544.0,1.0,52715.4,0.0,7020.0,544.0,1.0,0.0,4.0,0.0
4,1.0,539.6,13.0,100.0,13.0,9.0,543.0,0.0,52715.4,0.0,7014.8,0.0,0.0,0.0,4.0,0.0
5,1.0,538.9,15.0,100.0,13.0,9.0,543.0,0.0,52715.4,0.0,8083.5,0.0,0.0,0.0,4.0,0.0
6,0.0,539.0,11.0,100.0,13.0,9.0,543.0,0.0,52715.4,0.0,5929.0,0.0,-1.0,0.0,4.0,0.0
7,0.0,538.1,11.0,100.0,13.0,9.0,542.0,0.0,52715.4,0.0,5919.1,0.0,0.0,0.0,4.0,0.0
8,0.0,537.7,24.0,100.0,13.0,9.0,541.0,0.0,52715.4,0.0,12904.8,0.0,0.0,0.0,4.0,0.0
9,0.0,537.0,10.0,100.0,13.0,9.0,541.0,0.0,52715.4,0.0,5370.0,0.0,0.0,0.0,4.0,0.0
10,0.0,536.9,20.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,10738.0,0.0,0.0,0.0,4.0,1.0
11,0.0,536.5,16.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,8584.0,0.0,0.0,0.0,4.0,1.0
12,0.0,537.0,10.0,99.0,13.0,9.0,541.0,0.0,52715.4,0.0,5370.0,0.0,0.0,0.0,4.0,1.0
13,0.0,536.9,10.0,99.0,13.0,9.0,541.0,0.0,52715.4,0.0,5369.0,0.0,0.0,0.0,4.0,1.0
14,0.0,536.8,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5368.0,0.0,0.0,0.0,4.0,1.0
15,0.0,536.7,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5367.0,0.0,0.0,0.0,4.0,1.0
16,0.0,536.6,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5366.0,0.0,0.0,0.0,4.0,1.0
17,0.0,536.5,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5365.0,0.0,0.0,0.0,4.0,1.0
18,0.0,536.4,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5364.0,0.0,0.0,0.0,4.0,1.0
19,0.0,536.3,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5363.0,0.0,0.0,0.0,4.0,1.0
20,0.0,536.3,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5363.0,0.0,0.0,0.0,4.0,1.0
21,0.0,536.2,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5362.0,0.0,0.0,0.0,4.0,1.0
22,0.0,536.1,10.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,5361.0,0.0,0.0,0.0,4.0,1.0
23,0.0,536.0,9.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,4824.0,0.0,0.0,0.0,4.0,1.0
24,0.0,536.0,9.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,4824.0,0.0,0.0,0.0,4.0,1.0
25,0.0,536.0,9.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,4824.0,0.0,0.0,0.0,4.0,1.0
26,0.0,535.9,9.0,99.0,13.0,9.0,540.0,0.0,52715.4,0.0,4823.0999999999985,0.0,0.0,0.0,4.0,1.0
27,0.0,535.9,9.0,99.0,13.0,9.0,539.0,0.0,52715.4,0.0,4823.0999999999985,0.0,0.0,0.0,4.0,1.0
