,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,4.0,556.0,2.0,100.0,27.0,25.0,560.0,0.0,61156.5,-0.3000000000029104,1112.0,0.0,,0.0,2.0,0.0
1,3.0,555.3,2.0,100.0,27.0,25.0,559.0,0.0,61156.5,0.0,1110.6,0.0,-1.0,0.0,2.0,0.0
2,15.0,552.5,2.0,100.0,27.0,25.0,557.0,0.0,61156.5,0.0,1105.0,0.0,12.0,0.0,2.0,0.0
3,13.0,548.9,35.0,100.0,27.0,25.0,551.0,49.0,61156.5,0.0,19211.5,26999.0,-2.0,0.0,2.0,0.0
4,41.0,535.3,100.0,100.0,27.0,25.0,538.0,81.0,61156.6,0.0999999999985448,53529.99999999999,43578.0,28.0,0.0999999999985448,2.0,0.0
5,42.0,535.5,76.0,99.0,27.0,25.0,540.0,43.0,61156.7,0.0999999999985448,40698.0,23220.0,1.0,0.1999999999970896,2.0,1.0
6,44.0,536.8,45.0,99.0,27.0,25.0,540.0,34.0,61156.8,0.10000000000582077,24156.0,18360.0,2.0,0.3000000000029104,2.0,1.0
7,49.0,536.6,-4.0,99.0,27.0,25.0,541.0,0.0,61157.0,0.1999999999970896,-2146.4,0.0,5.0,0.5,2.0,1.0
8,42.0,534.9,75.0,99.0,27.0,25.0,537.0,76.0,61157.1,0.0999999999985448,40117.5,40812.0,-7.0,0.5999999999985448,2.0,1.0
9,38.0,538.4,1.0,99.0,27.0,25.0,542.0,0.0,61157.2,0.0999999999985448,538.4,0.0,-4.0,0.6999999999970896,2.0,1.0
10,44.0,528.3,179.0,99.0,27.0,25.0,536.0,32.0,61157.3,0.10000000000582077,94565.7,17152.0,6.0,0.8000000000029104,2.0,1.0
11,32.0,537.3,5.0,99.0,27.0,25.0,541.0,0.0,61157.4,0.0999999999985448,2686.5,0.0,-12.0,0.9000000000014552,2.0,1.0
12,38.0,533.8,56.0,99.0,27.0,25.0,537.0,52.0,61157.5,0.0999999999985448,29892.8,27924.0,6.0,1.0,2.0,1.0
13,41.0,535.7,4.0,99.0,27.0,25.0,540.0,0.0,61157.6,0.0999999999985448,2142.8,0.0,3.0,1.0999999999985448,2.0,1.0
14,24.0,536.4,7.0,99.0,27.0,25.0,540.0,0.0,61157.7,0.0999999999985448,3754.8,0.0,-17.0,1.1999999999970896,2.0,1.0
15,0.0,536.6,7.0,99.0,27.0,25.0,540.0,0.0,61157.7,0.0,3756.2,0.0,-24.0,1.1999999999970896,2.0,1.0
16,1.0,536.7,7.0,99.0,27.0,25.0,541.0,0.0,61157.7,0.0,3756.900000000001,0.0,1.0,1.1999999999970896,2.0,1.0
17,22.0,532.2,76.0,99.0,27.0,25.0,535.0,80.0,61157.8,0.10000000000582077,40447.2,42800.0,21.0,1.3000000000029104,2.0,1.0
18,42.0,524.5,223.0,99.0,27.0,25.0,529.0,3.0,61157.9,0.0999999999985448,116963.5,1587.0,20.0,1.4000000000014552,2.0,1.0
19,53.0,532.7,10.0,99.0,27.0,25.0,537.0,4.0,61158.0,0.0999999999985448,5327.0,2148.0,11.0,1.5,2.0,1.0
20,54.0,530.2,87.0,99.0,27.0,25.0,534.0,40.0,61158.1,0.0999999999985448,46127.4,21360.0,1.0,1.5999999999985448,2.0,1.0
21,51.0,534.7,7.0,99.0,27.0,25.0,539.0,0.0,61158.3,0.2000000000043656,3742.900000000001,0.0,-3.0,1.8000000000029104,2.0,1.0
22,49.0,533.2,41.0,98.0,27.0,25.0,537.0,24.0,61158.4,0.0999999999985448,21861.2,12888.0,-2.0,1.9000000000014552,2.0,2.0
23,49.0,534.9,5.0,98.0,27.0,25.0,539.0,0.0,61158.6,0.1999999999970896,2674.5,0.0,0.0,2.0999999999985453,2.0,2.0
24,45.0,522.7,238.0,98.0,27.0,25.0,525.0,95.0,61158.7,0.0999999999985448,124402.6,49875.0,-4.0,2.1999999999970896,2.0,2.0
25,51.0,531.4,46.0,98.0,27.0,25.0,535.0,23.0,61158.8,0.10000000000582077,24444.4,12305.0,6.0,2.3000000000029104,2.0,2.0
26,55.0,524.1,203.0,98.0,27.0,25.0,526.0,58.0,61158.9,0.0999999999985448,106392.3,30508.0,4.0,2.4000000000014547,2.0,2.0
27,49.0,534.7,9.0,98.0,27.0,25.0,539.0,0.0,61159.1,0.1999999999970896,4812.3,0.0,-6.0,2.5999999999985453,2.0,2.0
28,9.0,535.1,13.0,98.0,27.0,25.0,539.0,0.0,61159.2,0.0999999999985448,6956.3,0.0,-40.0,2.6999999999970896,2.0,2.0
29,15.0,531.6,80.0,98.0,27.0,25.0,535.0,48.0,61159.2,0.0,42528.0,25680.0,6.0,2.6999999999970896,2.0,2.0
30,33.0,525.8,191.0,98.0,27.0,25.0,530.0,2.0,61159.3,0.10000000000582077,100427.8,1060.0,18.0,2.8000000000029104,2.0,2.0
31,51.0,527.5,109.0,97.0,27.0,25.0,535.0,-4.0,61159.4,0.0999999999985448,57497.5,-2140.0,18.0,2.9000000000014547,2.0,3.0
32,42.0,531.5,115.0,97.0,27.0,25.0,532.0,95.0,61159.5,0.0999999999985448,61122.5,50540.0,-9.0,3.0,2.0,3.0
33,42.0,532.3,70.0,97.0,27.0,25.0,535.0,56.0,61159.6,0.0999999999985448,37261.0,29960.0,0.0,3.0999999999985453,2.0,3.0
34,44.0,534.0,9.0,97.0,27.0,25.0,539.0,-7.0,61159.8,0.2000000000043656,4806.0,-3773.0,2.0,3.3000000000029104,2.0,3.0
35,44.0,530.0,101.0,97.0,27.0,25.0,535.0,45.0,61159.9,0.0999999999985448,53530.0,24075.0,0.0,3.4000000000014547,2.0,3.0
36,44.0,532.7,56.0,97.0,27.0,25.0,536.0,34.0,61160.0,0.0999999999985448,29831.200000000004,18224.0,0.0,3.5,2.0,3.0
37,44.0,535.9,0.0,97.0,27.0,25.0,537.0,37.0,61160.1,0.0999999999985448,0.0,19869.0,0.0,3.5999999999985453,2.0,3.0
