,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,14.0,542.4,28.0,100.0,7.0,5.0,542.0,0.0,35854.0,-0.0999999999985448,15187.2,0.0,,0.0,2.0,0.0
1,5.0,542.1,16.0,100.0,7.0,5.0,541.0,0.0,35854.0,0.0,8673.6,0.0,-9.0,0.0,2.0,0.0
2,1.0,541.0,10.0,100.0,7.0,5.0,541.0,0.0,35854.0,0.0,5410.0,0.0,-4.0,0.0,2.0,0.0
3,0.0,539.7,29.0,100.0,7.0,5.0,539.0,0.0,35854.0,0.0,15651.3,0.0,-1.0,0.0,2.0,0.0
4,0.0,540.2,11.0,100.0,7.0,5.0,539.0,0.0,35854.0,0.0,5942.200000000002,0.0,0.0,0.0,2.0,0.0
5,0.0,539.9,11.0,100.0,7.0,5.0,539.0,0.0,35854.0,0.0,5938.9,0.0,0.0,0.0,2.0,0.0
6,0.0,539.5,11.0,100.0,7.0,5.0,539.0,0.0,35854.0,0.0,5934.5,0.0,0.0,0.0,2.0,0.0
7,0.0,539.1,11.0,100.0,7.0,5.0,538.0,0.0,35854.0,0.0,5930.1,0.0,0.0,0.0,2.0,0.0
8,0.0,538.8,11.0,100.0,7.0,5.0,538.0,0.0,35854.0,0.0,5926.799999999998,0.0,0.0,0.0,2.0,0.0
9,0.0,538.5,11.0,99.0,7.0,5.0,538.0,0.0,35854.0,0.0,5923.5,0.0,0.0,0.0,2.0,1.0
10,0.0,538.2,11.0,99.0,7.0,5.0,537.0,0.0,35854.0,0.0,5920.200000000002,0.0,0.0,0.0,2.0,1.0
11,0.0,537.9,11.0,99.0,7.0,5.0,537.0,0.0,35854.0,0.0,5916.9,0.0,0.0,0.0,2.0,1.0
12,0.0,537.6,11.0,99.0,7.0,5.0,537.0,0.0,35854.0,0.0,5913.6,0.0,0.0,0.0,2.0,1.0
13,0.0,537.4,11.0,99.0,7.0,5.0,537.0,0.0,35854.0,0.0,5911.4,0.0,0.0,0.0,2.0,1.0
14,0.0,537.1,11.0,99.0,7.0,5.0,536.0,0.0,35854.0,0.0,5908.1,0.0,0.0,0.0,2.0,1.0
15,0.0,536.9,11.0,99.0,7.0,5.0,536.0,0.0,35854.0,0.0,5905.9,0.0,0.0,0.0,2.0,1.0
16,0.0,536.7,11.0,99.0,7.0,5.0,536.0,0.0,35854.0,0.0,5903.700000000002,0.0,0.0,0.0,2.0,1.0
17,0.0,536.5,11.0,99.0,7.0,5.0,536.0,0.0,35854.0,0.0,5901.5,0.0,0.0,0.0,2.0,1.0
18,5.0,536.1,11.0,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5897.1,0.0,5.0,0.0,2.0,1.0
19,0.0,536.0,11.0,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5896.0,0.0,-5.0,0.0,2.0,1.0
20,0.0,535.9,11.0,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5894.9,0.0,0.0,0.0,2.0,1.0
21,0.0,535.8,11.0,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5893.799999999998,0.0,0.0,0.0,2.0,1.0
22,0.0,535.6333333333333,10.666666666666666,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5713.4222222222215,0.0,0.0,0.0,2.0,1.0
23,0.0,535.4666666666667,10.333333333333332,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5533.155555555555,0.0,0.0,0.0,2.0,1.0
24,0.0,535.4,11.0,99.0,7.0,5.0,535.0,0.0,35854.0,0.0,5889.4,0.0,0.0,0.0,2.0,1.0
