,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,541.5,12.0,100.0,10.0,6.0,546.0,0.0,42010.0,-0.5,6498.0,0.0,,0.0,4.0,0.0
1,0.0,540.9,12.0,100.0,10.0,6.0,545.0,0.0,42010.0,0.0,6490.799999999998,0.0,0.0,0.0,4.0,0.0
2,0.0,540.4,12.0,100.0,10.0,6.0,544.0,0.0,42010.0,0.0,6484.799999999998,0.0,0.0,0.0,4.0,0.0
3,0.0,539.9,11.0,100.0,10.0,6.0,545.0,0.0,42010.0,0.0,5938.9,0.0,0.0,0.0,4.0,0.0
4,0.0,539.4,11.0,100.0,10.0,6.0,544.0,0.0,42010.0,0.0,5933.4,0.0,0.0,0.0,4.0,0.0
5,0.0,539.0,11.0,100.0,10.0,6.0,543.0,0.0,42010.0,0.0,5929.0,0.0,0.0,0.0,4.0,0.0
6,0.0,538.6,11.0,100.0,10.0,6.0,543.0,0.0,42010.0,0.0,5924.6,0.0,0.0,0.0,4.0,0.0
7,0.0,538.2,11.0,100.0,10.0,6.0,543.0,0.0,42010.0,0.0,5920.200000000002,0.0,0.0,0.0,4.0,0.0
8,0.0,537.9,11.0,100.0,10.0,6.0,542.0,0.0,42010.0,0.0,5916.9,0.0,0.0,0.0,4.0,0.0
9,0.0,537.6,11.0,100.0,10.0,6.0,542.0,0.0,42010.0,0.0,5913.6,0.0,0.0,0.0,4.0,0.0
10,0.0,537.3,11.0,99.0,10.0,6.0,542.0,0.0,42010.0,0.0,5910.299999999998,0.0,0.0,0.0,4.0,1.0
11,0.0,537.0,11.0,99.0,10.0,6.0,541.0,0.0,42010.0,0.0,5907.0,0.0,0.0,0.0,4.0,1.0
12,0.0,536.8,11.0,99.0,10.0,6.0,541.0,0.0,42010.0,0.0,5904.799999999998,0.0,0.0,0.0,4.0,1.0
13,0.0,536.5,11.0,99.0,10.0,6.0,541.0,0.0,42010.0,0.0,5901.5,0.0,0.0,0.0,4.0,1.0
14,0.0,536.3,11.0,99.0,10.0,6.0,541.0,0.0,42010.0,0.0,5899.299999999998,0.0,0.0,0.0,4.0,1.0
15,13.0,530.7,61.0,99.0,10.0,6.0,534.0,45.0,42010.0,0.0,32372.700000000004,24030.0,13.0,0.0,4.0,1.0
16,28.0,531.2,18.0,99.0,10.0,6.0,537.0,0.0,42010.1,0.0999999999985448,9561.6,0.0,15.0,0.0999999999985448,4.0,1.0
17,29.0,522.7,125.0,99.0,10.0,6.0,525.0,101.0,42010.2,0.0999999999985448,65337.50000000001,53025.0,1.0,0.1999999999970896,4.0,1.0
18,23.0,533.2,11.0,99.0,10.0,6.0,537.0,0.0,42010.3,0.10000000000582077,5865.200000000002,0.0,-6.0,0.3000000000029104,4.0,1.0
