,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,560.5,0.0,100.0,16.0,12.0,565.0,0.0,43083.0,0.0,0.0,0.0,,0.0,4.0,0.0
1,0.0,560.4,0.0,100.0,16.0,12.0,565.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2,0.0,560.2,0.0,100.0,16.0,12.0,565.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
3,0.0,560.0,0.0,100.0,16.0,12.0,565.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4,0.0,559.8,0.0,100.0,16.0,12.0,565.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5,0.0,559.7,0.0,100.0,16.0,12.0,564.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
6,0.0,559.5,0.0,100.0,16.0,12.0,564.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
7,0.0,559.3,0.0,100.0,16.0,12.0,564.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8,0.0,559.2,0.0,100.0,16.0,12.0,564.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
9,0.0,559.0,0.0,100.0,16.0,12.0,564.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
10,0.0,558.9,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
11,0.0,558.7,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
12,0.0,558.6,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
13,0.0,558.4,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
14,0.0,558.3,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
15,0.0,558.1,0.0,100.0,16.0,12.0,563.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
16,0.0,558.0,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
17,0.0,557.8,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
18,0.0,557.7,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
19,0.0,557.5,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
20,0.0,557.4,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
21,0.0,557.3,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
22,0.0,557.1,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
23,0.0,557.0,0.0,100.0,16.0,12.0,562.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
24,0.0,556.9,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
25,0.0,556.7,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
26,0.0,556.6,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
27,0.0,556.4,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
28,0.0,556.4,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
29,0.0,556.3,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
30,0.0,556.2,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
31,0.0,556.1,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
32,0.0,556.0,0.0,100.0,16.0,12.0,561.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
33,0.0,555.9,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
34,0.0,555.8,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
35,0.0,555.7,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
36,0.0,555.6,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
37,0.0,555.5,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38,0.0,555.4,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
39,0.0,555.3,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
40,0.0,555.2,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
41,0.0,555.1,0.0,100.0,15.0,12.0,560.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
42,0.0,555.0,0.0,100.0,15.0,12.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
43,0.0,554.9,0.0,100.0,15.0,12.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
44,0.0,554.8,0.0,100.0,15.0,12.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
45,0.0,554.7,0.0,100.0,15.0,12.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
46,0.0,554.6,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
47,0.0,554.5,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
48,0.0,554.5,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
49,0.0,554.4,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
50,0.0,554.3,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
51,0.0,554.2,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
52,0.0,554.1,0.0,100.0,15.0,11.0,559.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
53,0.0,554.0,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
54,0.0,553.9,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
55,0.0,553.9,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
56,0.0,553.8,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
57,0.0,553.7,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
58,0.0,553.6,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
59,0.0,553.5,0.0,100.0,15.0,11.0,558.0,0.0,43083.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
60,6.0,551.2,15.0,100.0,15.0,11.0,555.0,8.0,43083.0,0.0,8268.0,4440.0,6.0,0.0,4.0,0.0
61,12.0,547.8,13.0,100.0,15.0,11.0,552.0,0.0,43083.0,0.0,7121.4,0.0,6.0,0.0,4.0,0.0
62,10.0,544.0,26.0,100.0,15.0,11.0,548.0,9.0,43083.0,0.0,14144.0,4932.0,-2.0,0.0,4.0,0.0
63,36.0,532.5,75.0,99.0,15.0,11.0,537.0,32.0,43083.1,0.0999999999985448,39937.5,17184.0,26.0,0.0999999999985448,4.0,1.0
64,33.0,532.9,70.0,99.0,15.0,11.0,536.0,35.0,43083.2,0.0999999999985448,37303.0,18760.0,-3.0,0.1999999999970896,4.0,1.0
65,5.0,536.1,27.0,99.0,15.0,11.0,540.0,0.0,43083.2,0.0,14474.7,0.0,-28.0,0.1999999999970896,4.0,1.0
66,5.0,534.3,48.0,99.0,15.0,11.0,537.0,23.0,43083.3,0.10000000000582077,25646.4,12351.0,0.0,0.3000000000029104,4.0,1.0
67,14.0,532.9,47.0,99.0,15.0,11.0,537.0,17.0,43083.3,0.0,25046.3,9129.0,9.0,0.3000000000029104,4.0,1.0
68,0.0,534.8,12.0,99.0,15.0,11.0,539.0,0.0,43083.3,0.0,6417.5999999999985,0.0,-14.0,0.3000000000029104,4.0,1.0
69,0.0,535.4,12.0,99.0,15.0,11.0,540.0,0.0,43083.3,0.0,6424.799999999998,0.0,0.0,0.3000000000029104,4.0,1.0
70,0.0,535.5,12.0,99.0,15.0,11.0,540.0,0.0,43083.3,0.0,6426.0,0.0,0.0,0.3000000000029104,4.0,1.0
71,5.0,533.4,44.0,99.0,15.0,11.0,536.0,39.0,43083.3,0.0,23469.6,20904.0,5.0,0.3000000000029104,4.0,1.0
72,37.0,520.2,197.0,99.0,15.0,11.0,520.0,79.0,43083.4,0.0999999999985448,102479.4,41080.0,32.0,0.4000000000014552,4.0,1.0
73,41.0,532.1,9.0,99.0,15.0,12.0,536.0,0.0,43083.5,0.0999999999985448,4788.9000000000015,0.0,4.0,0.5,3.0,1.0
74,41.0,515.3,247.0,99.0,15.0,12.0,521.0,46.0,43083.6,0.0999999999985448,127279.1,23966.0,0.0,0.5999999999985448,3.0,1.0
75,45.0,531.5,9.0,99.0,16.0,12.0,536.0,0.0,43083.7,0.0999999999985448,4783.5,0.0,4.0,0.6999999999970896,4.0,1.0
76,49.0,522.2,132.0,98.0,16.0,12.0,525.0,106.0,43083.8,0.10000000000582077,68930.40000000001,55650.0,4.0,0.8000000000029104,4.0,2.0
77,50.0,526.5,80.0,98.0,16.0,12.0,530.0,49.0,43084.0,0.1999999999970896,42120.0,25970.0,1.0,1.0,4.0,2.0
78,45.0,528.6,69.0,98.0,16.0,12.0,532.0,51.0,43084.1,0.0999999999985448,36473.4,27132.0,-5.0,1.0999999999985448,4.0,2.0
79,26.0,533.1,12.0,98.0,16.0,12.0,537.0,0.0,43084.2,0.0999999999985448,6397.200000000002,0.0,-19.0,1.1999999999970896,4.0,2.0
80,36.0,524.9,108.0,98.0,16.0,12.0,528.0,87.0,43084.3,0.10000000000582077,56689.2,45936.0,10.0,1.3000000000029104,4.0,2.0
81,51.0,523.9,103.0,98.0,16.0,12.0,528.0,46.0,43084.4,0.0999999999985448,53961.7,24288.0,15.0,1.4000000000014552,4.0,2.0
82,53.0,525.9,81.0,98.0,16.0,12.0,530.0,45.0,43084.5,0.0999999999985448,42597.9,23850.0,2.0,1.5,4.0,2.0
83,50.0,525.8,90.0,98.0,16.0,12.0,529.0,56.0,43084.7,0.1999999999970896,47321.99999999999,29624.0,-3.0,1.6999999999970896,4.0,2.0
84,47.0,525.4,99.0,98.0,16.0,12.0,529.0,76.0,43084.8,0.10000000000582077,52014.6,40204.0,-3.0,1.8000000000029104,4.0,2.0
85,53.0,525.3,89.0,97.0,16.0,12.0,529.0,62.0,43084.9,0.0999999999985448,46751.7,32798.0,6.0,1.9000000000014552,4.0,3.0
86,53.0,525.9,86.0,97.0,16.0,12.0,529.0,58.0,43085.1,0.1999999999970896,45227.4,30682.0,0.0,2.0999999999985453,4.0,3.0
87,50.0,529.5,43.0,97.0,16.0,12.0,533.0,24.0,43085.2,0.0999999999985448,22768.5,12792.0,-3.0,2.1999999999970896,4.0,3.0
88,51.0,522.4,141.0,97.0,16.0,12.0,526.0,105.0,43085.4,0.2000000000043656,73658.4,55230.0,1.0,2.4000000000014547,4.0,3.0
89,51.0,526.8,79.0,97.0,16.0,12.0,531.0,14.0,43085.5,0.0999999999985448,41617.2,7434.0,0.0,2.5,4.0,3.0
90,50.0,526.9,83.0,97.0,16.0,12.0,530.0,54.0,43085.6,0.0999999999985448,43732.7,28620.0,-1.0,2.5999999999985453,4.0,3.0
91,51.0,533.1,-9.0,97.0,16.0,12.0,537.0,-18.0,43085.8,0.2000000000043656,-4797.9000000000015,-9666.0,1.0,2.8000000000029104,4.0,3.0
92,26.0,528.8,93.0,97.0,16.0,12.0,532.0,70.0,43085.9,0.0999999999985448,49178.4,37240.0,-25.0,2.9000000000014547,4.0,3.0
93,21.0,525.8,148.0,97.0,16.0,12.0,525.0,61.0,43085.9,0.0,77818.4,32025.0,-5.0,2.9000000000014547,4.0,3.0
94,45.0,526.8,72.0,96.0,16.0,12.0,531.0,48.0,43086.0,0.0999999999985448,37929.6,25488.0,24.0,3.0,4.0,4.0
95,49.0,531.3,5.0,96.0,16.0,12.0,536.0,-15.0,43086.2,0.1999999999970896,2656.5,-8040.0,4.0,3.1999999999970896,4.0,4.0
96,50.0,528.3,70.0,96.0,16.0,12.0,532.0,48.0,43086.3,0.10000000000582077,36981.0,25536.0,1.0,3.3000000000029104,4.0,4.0
97,50.0,526.1,92.0,96.0,16.0,12.0,530.0,66.0,43086.4,0.0999999999985448,48401.2,34980.0,0.0,3.4000000000014547,4.0,4.0
98,53.0,524.6,110.0,96.0,16.0,12.0,529.0,62.0,43086.6,0.1999999999970896,57706.0,32798.0,3.0,3.5999999999985453,4.0,4.0
99,51.0,529.0,38.0,96.0,16.0,12.0,535.0,-11.0,43086.7,0.0999999999985448,20102.0,-5885.0,-2.0,3.6999999999970896,4.0,4.0
100,31.0,540.1,-69.0,96.0,16.0,12.0,545.0,-78.0,43086.9,0.2000000000043656,-37266.9,-42510.0,-20.0,3.9000000000014547,4.0,4.0
101,27.0,521.7,181.0,96.0,16.0,12.0,523.0,62.0,43086.9,0.0,94427.7,32426.0,-4.0,3.9000000000014547,4.0,4.0
102,55.0,522.4,120.0,96.0,17.0,13.0,526.0,87.0,43087.0,0.0999999999985448,62688.0,45762.0,28.0,4.0,4.0,4.0
103,54.0,526.9,73.0,95.0,17.0,13.0,531.0,47.0,43087.2,0.1999999999970896,38463.7,24957.0,-1.0,4.1999999999970905,4.0,5.0
104,49.0,530.3,31.0,95.0,17.0,13.0,537.0,-9.0,43087.3,0.10000000000582077,16439.3,-4833.0,-5.0,4.3000000000029095,4.0,5.0
105,51.0,527.4,75.0,95.0,17.0,13.0,531.0,50.0,43087.4,0.0999999999985448,39555.0,26550.0,2.0,4.400000000001455,4.0,5.0
106,53.0,528.7,57.0,95.0,17.0,13.0,533.0,33.0,43087.6,0.1999999999970896,30135.9,17589.0,2.0,4.599999999998545,4.0,5.0
107,49.0,533.7,-6.0,95.0,17.0,13.0,538.0,-17.0,43087.7,0.0999999999985448,-3202.2000000000007,-9146.0,-4.0,4.6999999999970905,4.0,5.0
108,45.0,526.6,111.0,95.0,17.0,13.0,529.0,96.0,43087.9,0.2000000000043656,58452.60000000001,50784.0,-4.0,4.900000000001455,4.0,5.0
109,47.0,530.1,44.0,95.0,17.0,13.0,534.0,26.0,43088.0,0.0999999999985448,23324.4,13884.0,2.0,5.0,4.0,5.0
110,46.0,529.6,50.0,95.0,17.0,13.0,534.0,31.0,43088.1,0.0999999999985448,26480.0,16554.0,-1.0,5.099999999998545,4.0,5.0
111,45.0,530.4,50.0,95.0,17.0,13.0,533.0,40.0,43088.2,0.0999999999985448,26520.0,21320.0,-1.0,5.1999999999970905,4.0,5.0
112,44.0,534.0,-5.0,95.0,17.0,13.0,538.0,-16.0,43088.4,0.2000000000043656,-2670.0,-8608.0,-1.0,5.400000000001455,4.0,5.0
113,24.0,541.1,-76.0,95.0,17.0,13.0,546.0,-90.0,43088.5,0.0999999999985448,-41123.6,-49140.0,-20.0,5.5,4.0,5.0
114,22.0,527.9,100.0,95.0,17.0,13.0,531.0,80.0,43088.5,0.0,52790.0,42480.0,-2.0,5.5,4.0,5.0
115,35.0,520.4,212.0,94.0,17.0,13.0,522.0,82.0,43088.6,0.0999999999985448,110324.8,42804.0,13.0,5.599999999998545,4.0,6.0
116,46.0,528.8,61.0,94.0,17.0,13.0,532.0,41.0,43088.7,0.0999999999985448,32256.8,21812.0,11.0,5.6999999999970905,4.0,6.0
117,46.0,529.3,60.0,94.0,17.0,13.0,533.0,36.0,43088.8,0.10000000000582077,31758.0,19188.0,0.0,5.8000000000029095,4.0,6.0
118,45.0,530.1,46.0,94.0,17.0,13.0,534.0,26.0,43089.0,0.1999999999970896,24384.6,13884.0,-1.0,6.0,4.0,6.0
119,41.0,530.2,28.0,94.0,17.0,13.0,537.0,-2.0,43089.1,0.0999999999985448,14845.600000000002,-1074.0,-4.0,6.099999999998545,4.0,6.0
120,41.0,530.2,66.0,94.0,17.0,13.0,533.0,45.0,43089.2,0.0999999999985448,34993.200000000004,23985.0,0.0,6.1999999999970905,4.0,6.0
121,45.0,528.9,60.0,94.0,17.0,13.0,533.0,38.0,43089.3,0.10000000000582077,31734.0,20254.0,4.0,6.3000000000029095,4.0,6.0
122,40.0,537.7,-77.0,94.0,17.0,13.0,545.0,-8.0,43089.4,0.0999999999985448,-41402.9,-4360.0,-5.0,6.400000000001455,4.0,6.0
123,21.0,534.1,16.0,94.0,18.0,13.0,538.0,4.0,43089.5,0.0999999999985448,8545.6,2152.0,-19.0,6.5,5.0,6.0
124,41.0,525.8,88.0,94.0,18.0,13.0,532.0,47.0,43089.6,0.0999999999985448,46270.4,25004.0,20.0,6.599999999998545,5.0,6.0
125,49.0,528.0,36.0,94.0,18.0,13.0,536.0,-5.0,43089.7,0.0999999999985448,19008.0,-2680.0,8.0,6.6999999999970905,5.0,6.0
126,45.0,533.3,-6.0,93.0,18.0,14.0,538.0,-16.0,43089.9,0.2000000000043656,-3199.8,-8608.0,-4.0,6.900000000001455,4.0,7.0
127,22.0,535.0,12.0,93.0,18.0,14.0,539.0,-14.0,43089.9,0.0,6420.0,-7546.0,-23.0,6.900000000001455,4.0,7.0
128,19.0,529.6,88.0,93.0,18.0,14.0,533.0,71.0,43090.0,0.0999999999985448,46604.8,37843.0,-3.0,7.0,4.0,7.0
129,26.0,523.1,192.0,93.0,18.0,14.0,524.0,73.0,43090.0,0.0,100435.2,38252.0,7.0,7.0,4.0,7.0
