,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,3.010775358722024,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.687556903194132,-0.32333441302787397,-0.3494029110817948,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,-0.5999999999985448,,0.0
1,2.9757260216701016,-0.354100492294944,1.6912000916374457,-1.1423959216644004,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.34941848721491,-0.3200012472157545,1.0197309678508941,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
2,2.9406766846181993,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.34943406334802507,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
3,2.888102679040316,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.3494574275476978,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
4,2.8530533419884136,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.3494730036808129,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
5,2.8180040049364914,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.34948857981392806,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
6,2.782954667884569,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.607096886047365,-0.32333441302787397,-0.34950415594704315,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
7,2.7479053308326664,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.526636868900598,-0.32333441302787397,-0.3495197320801583,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
8,2.7303806623067053,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.526636868900598,-0.32333441302787397,-0.3495275201467159,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
9,2.695331325254783,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.526636868900598,-0.32333441302787397,-0.34954309627983104,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
10,2.6602819882028808,-0.354100492294944,1.6912000916374457,-1.2954573197312222,-1.3080173201566325,1.526636868900598,-0.32333441302787397,-0.34955867241294614,-0.3200012472157545,0.5579759688800654,-1.6167856582914277,0.0,44081.0,0.0,0.0,0.0
