,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180116171039.0,35.0,527.8,-12.0,58.0,18.0,13.0,528.0,-11.0,35636.2,230.0,0.0
1,1,20180116171049.0,0.0,529.2,3.0,58.0,18.0,13.0,529.0,0.0,35636.2,10.0,0.0
2,2,20180116171059.0,35.0,520.0,94.0,58.0,18.0,13.0,522.0,43.0,35636.3,10.0,0.10000000000582077
3,3,20180116171109.0,37.0,527.3,-8.0,58.0,18.0,13.0,527.0,-13.0,35636.4,10.0,0.0999999999985448
4,4,20180116171119.0,4.0,529.8,1.0,58.0,18.0,13.0,530.0,-6.0,35636.4,10.0,0.0
5,5,20180000000000.0,4.333333333333333,529.6,3.333333333333333,58.0,18.0,13.0,529.6666666666666,-3.0,35636.43333333333,10.0,0.03333333333284827
6,6,20180000000000.0,4.666666666666666,529.4000000000002,5.666666666666666,58.0,18.0,13.0,529.3333333333333,0.0,35636.46666666667,10.0,0.03333333333284827
7,7,20180116171149.0,5.0,530.2,-9.0,58.0,18.0,13.0,529.0,-4.0,35636.5,30.0,0.03333333333284827
8,8,20180000000000.0,2.5,529.95,-3.5,58.0,18.0,13.0,529.0,-2.0,35636.5,10.0,0.0
9,9,20180116171209.0,5.0,529.2,8.0,58.0,18.0,13.0,529.0,3.0,35636.5,20.0,0.0
10,10,20180116171219.0,0.0,529.7,2.0,58.0,18.0,13.0,529.0,0.0,35636.5,10.0,0.0
11,11,20180116171229.0,0.0,529.8,2.0,58.0,18.0,13.0,530.0,0.0,35636.5,10.0,0.0
12,12,20180116171239.0,0.0,529.8,3.0,58.0,18.0,13.0,530.0,0.0,35636.5,10.0,0.0
13,13,20180000000000.0,0.5,529.9,3.0,58.0,18.0,13.0,530.0,0.0,35636.5,10.0,0.0
14,14,20180116171259.0,0.0,530.0,3.0,58.0,18.0,13.0,530.0,0.0,35636.5,20.0,0.0
15,15,20180000000000.0,2.0,529.65,10.5,58.0,18.0,13.0,529.5,7.5,35636.5,10.0,0.0
16,16,20180116171319.0,1.0,530.0,3.0,58.0,18.0,13.0,530.0,0.0,35636.5,20.0,0.0
17,17,20180116171329.0,4.0,529.3,18.0,58.0,18.0,13.0,529.0,15.0,35636.5,10.0,0.0
18,18,20180000000000.0,2.0,529.2,17.0,58.0,18.0,13.0,529.0,7.5,35636.55,10.0,0.05000000000291038
19,19,20180116171349.0,12.0,528.8,12.0,58.0,18.0,13.0,530.0,-28.0,35636.6,20.0,0.049999999995634425
20,20,20180000000000.0,6.0,529.25,7.0,58.0,18.0,13.0,530.0,-14.0,35636.6,10.0,0.0
21,21,20180116171409.0,0.0,529.1,16.0,58.0,18.0,13.0,529.0,0.0,35636.6,20.0,0.0
