,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180124180856.0,0.0,529.9,3.0,45.0,22.0,16.0,531.0,0.0,36407.5,140.0,0.0
1,1,20180000000000.0,8.8,528.54,12.6,45.0,22.0,16.0,529.6,8.200000000000001,36407.62,10.0,0.12000000000261934
2,2,20180000000000.0,17.6,527.18,22.200000000000006,45.0,22.0,16.0,528.2,16.400000000000002,36407.74,10.0,0.1199999999953434
3,3,20180000000000.0,26.4,525.8199999999998,31.800000000000004,45.0,22.0,16.0,526.8000000000002,24.6,36407.86,10.0,0.12000000000261934
4,4,20180000000000.0,35.2,524.46,41.40000000000001,45.0,22.0,16.0,525.4000000000002,32.800000000000004,36407.98,10.0,0.1199999999953434
5,5,20180124180946.0,40.0,528.6,-11.0,45.0,22.0,16.0,529.0,-10.0,36407.9,50.0,-0.07999999999447027
6,6,20180000000000.0,41.333333333333336,528.0666666666667,-9.666666666666666,45.0,22.0,16.0,528.6666666666667,-8.666666666666668,36408.0,10.0,0.0999999999985448
7,7,20180000000000.0,42.66666666666667,527.5333333333333,-8.333333333333332,45.0,22.0,16.0,528.3333333333334,-7.333333333333334,36408.1,10.0,0.0999999999985448
8,8,20180124181016.0,44.0,523.1,51.0,45.0,22.0,16.0,524.0,41.0,36408.1,30.0,0.0
9,9,20180124181026.0,44.0,527.0,-7.0,45.0,22.0,16.0,528.0,-6.0,36408.2,10.0,0.0999999999985448
10,10,20180124181036.0,13.0,532.5,-56.0,45.0,22.0,16.0,532.0,-42.0,36408.3,10.0,0.10000000000582077
11,11,20180000000000.0,6.5,530.9,-26.0,45.0,22.0,16.0,531.0,-21.0,36408.3,10.0,0.0
12,12,20180124181056.0,0.0,529.2,3.0,45.0,22.0,16.0,530.0,0.0,36408.3,20.0,0.0
13,13,20180124181106.0,0.0,529.3,4.0,45.0,22.0,16.0,530.0,0.0,36408.3,10.0,0.0
14,14,20180000000000.0,12.666666666666664,529.0666666666666,0.0,44.66666666666666,22.0,16.0,529.6666666666666,-3.6666666666666665,36408.566666666666,10.0,0.26666666666278616
15,15,20180000000000.0,25.33333333333333,528.8333333333333,-4.0,44.33333333333333,22.0,16.0,529.3333333333333,-7.333333333333332,36408.83333333333,10.0,0.26666666666278616
16,16,20180124181136.0,41.0,525.3,28.0,44.0,22.0,16.0,526.0,30.0,36408.5,30.0,-0.3333333333284827
17,17,20180000000000.0,38.4,525.3599999999999,30.2,44.0,22.0,16.0,526.0,30.2,36408.64,10.0,0.13999999999941792
18,18,20180000000000.0,35.8,525.42,32.4,44.0,22.0,16.0,526.0,30.4,36408.78,10.0,0.13999999999941792
19,19,20180000000000.0,33.2,525.48,34.6,44.0,22.0,16.0,526.0,30.6,36408.92,10.0,0.13999999999941792
20,20,20180000000000.0,30.6,525.54,36.8,44.0,22.0,16.0,526.0,30.8,36409.06,10.0,0.13999999999941792
21,21,20180124181226.0,38.0,528.6,-8.0,44.0,22.0,16.0,529.0,-11.0,36409.1,50.0,0.04000000000087312
22,22,20180000000000.0,35.0,529.7,-29.5,44.0,22.0,16.0,530.5,-31.5,36409.15,10.0,0.05000000000291038
23,23,20180000000000.0,32.0,530.8,-51.0,44.0,22.0,16.0,532.0,-52.0,36409.2,10.0,0.049999999995634425
24,24,20180000000000.0,29.0,531.9,-72.5,44.0,22.0,16.0,533.5,-72.5,36409.25,10.0,0.05000000000291038
25,25,20180124181306.0,28.0,525.6,39.0,44.0,22.0,16.0,526.0,31.0,36409.2,40.0,-0.05000000000291038
26,26,20180000000000.0,30.0,523.8,71.5,44.0,22.0,16.0,524.0,63.0,36409.3,10.0,0.10000000000582077
27,27,20180124181326.0,26.0,533.0,-94.0,44.0,22.0,16.0,535.0,-93.0,36409.3,20.0,0.0
28,28,20180124181336.0,32.0,522.0,104.0,44.0,22.0,16.0,522.0,95.0,36409.4,10.0,0.0999999999985448
29,29,20180000000000.0,29.0,528.15,2.5,44.0,22.0,16.0,528.5,0.0,36409.55,10.0,0.1500000000014552
