,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180125185855.0,44.0,521.8,65.0,29.0,25.0,16.0,523.0,52.0,37643.0,6840.0,0.0
1,1,20180125185905.0,44.0,522.4,40.0,29.0,25.0,16.0,524.0,32.0,37643.1,10.0,0.0999999999985448
2,2,20180125185915.0,44.0,521.6,52.0,29.0,24.0,16.0,524.0,29.0,37643.3,10.0,0.2000000000043656
3,3,20180125185925.0,42.0,522.6,44.0,29.0,24.0,16.0,524.0,32.0,37643.4,10.0,0.0999999999985448
4,4,20180125185935.0,35.0,532.0,-124.0,29.0,24.0,16.0,535.0,-27.0,37643.5,10.0,0.0999999999985448
5,5,20180125185945.0,40.0,521.4,59.0,29.0,24.0,16.0,523.0,49.0,37643.6,10.0,0.0999999999985448
6,6,20180125185955.0,42.0,522.2,42.0,28.0,25.0,16.0,524.0,32.0,37643.7,10.0,0.0999999999985448
7,7,20180125190005.0,37.0,521.5,82.0,28.0,25.0,16.0,523.0,72.0,37643.8,10.0,0.10000000000582077
8,8,20180125190015.0,40.0,522.3,42.0,28.0,24.0,16.0,526.0,5.0,37643.9,10.0,0.0999999999985448
9,9,20180125190025.0,18.0,531.0,-63.0,28.0,25.0,16.0,533.0,-69.0,37644.0,10.0,0.0999999999985448
10,10,20180125190035.0,0.0,527.6,1.0,28.0,25.0,16.0,524.0,0.0,37644.0,10.0,0.0
11,11,20180125190735.0,0.0,529.5,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,420.0,0.0
12,12,20180125190745.0,0.0,529.1,0.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
13,13,20180125190755.0,0.0,529.2,-2.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
14,14,20180125190805.0,0.0,529.1,-2.0,28.0,24.0,15.0,531.0,0.0,37644.0,10.0,0.0
15,15,20180125190815.0,0.0,529.3,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
16,16,20180125190825.0,0.0,529.5,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
17,17,20180125190835.0,0.0,529.6,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
18,18,20180125190845.0,0.0,529.6,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
19,19,20180125190855.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
20,20,20180125190905.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
21,21,20180125190915.0,0.0,529.7,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
22,22,20180125190925.0,0.0,529.8,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
23,23,20180125190935.0,0.0,529.8,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
24,24,20180125190945.0,0.0,529.8,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
25,25,20180125190955.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
26,26,20180125191005.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
27,27,20180125191015.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
28,28,20180125191025.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
29,29,20180125191035.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
30,30,20180125191045.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
31,31,20180125191055.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
32,32,20180125191105.0,0.0,529.9,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
33,33,20180125191115.0,0.0,530.0,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
34,34,20180125191125.0,0.0,530.0,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
35,35,20180125191135.0,0.0,530.0,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
36,36,20180125191145.0,0.0,530.0,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
37,37,20180125191155.0,0.0,530.0,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
38,38,20180125191205.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
39,39,20180125191215.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
40,40,20180125191225.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
41,41,20180125191235.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
42,42,20180125191245.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
43,43,20180125191255.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
44,44,20180125191305.0,0.0,530.1,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
45,45,20180125191315.0,0.0,530.2,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
46,46,20180125191325.0,0.0,530.2,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
47,47,20180125191335.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
48,48,20180125191345.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
49,49,20180125191355.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
50,50,20180125191405.0,0.0,530.2,0.0,28.0,24.0,15.0,532.0,0.0,37644.0,10.0,0.0
51,51,20180125191415.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
52,52,20180125191425.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
53,53,20180125191435.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
54,54,20180125191445.0,0.0,530.2,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
55,55,20180125191455.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
56,56,20180125191505.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
57,57,20180125191515.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
58,58,20180125191525.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
59,59,20180125191535.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
60,60,20180125191545.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
61,61,20180125191555.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
62,62,20180125191605.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
63,63,20180125191615.0,0.0,530.3,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
64,64,20180125191625.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
65,65,20180125191635.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
66,66,20180125191645.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
67,67,20180125191655.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
68,68,20180125191705.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
69,69,20180125191715.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
70,70,20180125191725.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
71,71,20180125191735.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
72,72,20180125191745.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
73,73,20180125191755.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
74,74,20180125191805.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
75,75,20180125191815.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
76,76,20180125191825.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
77,77,20180125191835.0,0.0,530.4,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
78,78,20180125191845.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
79,79,20180125191855.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
80,80,20180125191905.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
81,81,20180125191915.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
82,82,20180125191925.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
83,83,20180125191935.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
84,84,20180125191945.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
85,85,20180125191955.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
86,86,20180125192005.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
87,87,20180125192015.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
88,88,20180125192025.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
89,89,20180125192035.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
90,90,20180125192045.0,0.0,530.5,0.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
91,91,20180125192055.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
92,92,20180125192105.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
93,93,20180125192115.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
94,94,20180125192125.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
95,95,20180125192135.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
96,96,20180125192145.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
97,97,20180125192155.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
98,98,20180125192205.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
99,99,20180125192215.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
100,100,20180125192225.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
101,101,20180125192235.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
102,102,20180125192245.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
103,103,20180125192255.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
104,104,20180125192305.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
105,105,20180125192315.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
106,106,20180125192325.0,0.0,530.5,1.0,28.0,24.0,15.0,533.0,0.0,37644.0,10.0,0.0
107,107,20180125192335.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
108,108,20180125192345.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
109,109,20180125192355.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
110,110,20180125192405.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
111,111,20180125192415.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
112,112,20180125192425.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
113,113,20180125192435.0,0.0,530.5,1.0,28.0,24.0,14.0,533.0,0.0,37644.0,10.0,0.0
