,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180123193112.0,0.0,528.6,3.0,35.0,23.0,13.0,530.0,0.0,37418.1,170.0,0.0
1,1,20180123193122.0,0.0,528.6,3.0,35.0,23.0,13.0,530.0,0.0,37418.1,10.0,0.0
2,2,20180123193132.0,18.0,527.2,22.0,35.0,23.0,13.0,525.0,69.0,37418.1,10.0,0.0
3,3,20180123193142.0,36.0,521.9,66.0,35.0,23.0,13.0,523.0,53.0,37418.2,10.0,0.0999999999985448
4,4,20180123193152.0,41.0,522.1,57.0,34.0,23.0,13.0,523.0,43.0,37418.3,10.0,0.10000000000582077
5,5,20180123193202.0,45.0,522.9,36.0,34.0,23.0,13.0,524.0,26.0,37418.4,10.0,0.0999999999985448
6,6,20180123193212.0,42.0,526.1,-11.0,34.0,23.0,13.0,528.0,-16.0,37418.5,10.0,0.0999999999985448
7,7,20180123193222.0,41.0,523.9,31.0,34.0,23.0,13.0,525.0,22.0,37418.7,10.0,0.1999999999970896
8,8,20180123193232.0,44.0,522.2,51.0,34.0,23.0,13.0,523.0,39.0,37418.8,10.0,0.10000000000582077
9,9,20180123193242.0,42.0,524.4,41.0,34.0,23.0,13.0,524.0,45.0,37418.9,10.0,0.0999999999985448
10,10,20180123193252.0,42.0,525.6,-11.0,34.0,23.0,13.0,528.0,-15.0,37419.0,10.0,0.0999999999985448
11,11,20180123193302.0,15.0,525.8,56.0,34.0,23.0,13.0,527.0,51.0,37419.1,10.0,0.0999999999985448
12,12,20180123193312.0,42.0,519.8,78.0,34.0,23.0,13.0,521.0,65.0,37419.2,10.0,0.0999999999985448
13,13,20180123193322.0,45.0,522.3,37.0,34.0,23.0,13.0,524.0,27.0,37419.3,10.0,0.10000000000582077
14,14,20180123193332.0,46.0,522.1,28.0,34.0,23.0,13.0,524.0,26.0,37419.4,10.0,0.0999999999985448
15,15,20180123193342.0,47.0,521.6,47.0,34.0,23.0,13.0,523.0,34.0,37419.5,10.0,0.0999999999985448
16,16,20180123193352.0,46.0,525.0,-12.0,34.0,23.0,13.0,527.0,-17.0,37419.7,10.0,0.1999999999970896
17,17,20180123193402.0,35.0,518.8,124.0,34.0,23.0,13.0,520.0,1.0,37419.8,10.0,0.10000000000582077
18,18,20180123193412.0,44.0,521.5,45.0,34.0,23.0,13.0,523.0,32.0,37419.9,10.0,0.0999999999985448
19,19,20180123193422.0,44.0,522.3,47.0,34.0,23.0,13.0,524.0,35.0,37420.0,10.0,0.0999999999985448
