,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180110231106.0,0.0,529.3,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,44291.0,0.0
1,1,20180110231116.0,0.0,529.3,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
2,2,20180110231126.0,0.0,529.3,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
3,3,20180000000000.0,0.0,529.0999999999998,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
4,4,20180110231146.0,0.0,528.7,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,20.0,0.0
5,5,20180110231156.0,0.0,528.9,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
6,6,20180110231206.0,0.0,528.9,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
7,7,20180110231216.0,0.0,529.0,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
8,8,20180110231226.0,0.0,529.0,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
9,9,20180110231236.0,0.0,529.0,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
10,10,20180110231246.0,0.0,529.0,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
11,11,20180110231256.0,0.0,529.0,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
12,12,20180110231306.0,0.0,529.1,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
13,13,20180110231316.0,0.0,529.1,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
14,14,20180110231326.0,0.0,529.1,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
15,15,20180110231336.0,0.0,529.1,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
16,16,20180110231346.0,0.0,529.1,0.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
17,17,20180110231356.0,0.0,529.1,0.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
18,18,20180110231406.0,0.0,530.9,-9.0,23.0,8.0,2.0,0.0,0.0,36008.3,10.0,0.0
19,19,20180110231416.0,0.0,531.5,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
20,20,20180000000000.0,0.0,532.1,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
21,21,20180110231436.0,0.0,532.4,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,20.0,0.0
22,22,20180110231446.0,0.0,532.7,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
23,23,20180110231456.0,0.0,533.0,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
24,24,20180110231506.0,0.0,533.3,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
25,25,20180110231516.0,0.0,533.5,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
26,26,20180110231526.0,0.0,533.7,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
27,27,20180000000000.0,0.0,533.95,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
28,28,20180110231546.0,0.0,534.1,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,20.0,0.0
29,29,20180110231556.0,0.0,534.2,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
30,30,20180110231606.0,0.0,534.4,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
31,31,20180110231616.0,0.0,534.5,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
32,32,20180110231626.0,0.0,534.6,-9.0,23.0,8.0,3.0,0.0,0.0,36008.3,10.0,0.0
33,33,20180000000000.0,0.0,534.8,-9.0,23.0,8.5,3.0,0.0,0.0,36008.3,10.0,0.0
34,34,20180110231646.0,0.0,534.9,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,20.0,0.0
35,35,20180110231656.0,0.0,535.0,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
36,36,20180110231706.0,0.0,535.1,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
37,37,20180110231716.0,0.0,535.2,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
38,38,20180110231726.0,0.0,535.2,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
39,39,20180110231736.0,0.0,535.3,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
40,40,20180110231746.0,0.0,535.4,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
41,41,20180110231756.0,0.0,535.5,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
42,42,20180110231806.0,0.0,535.5,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
43,43,20180110231816.0,0.0,535.6,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
44,44,20180110231826.0,0.0,535.7,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
45,45,20180110231836.0,0.0,535.7,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
46,46,20180110231846.0,0.0,535.8,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
47,47,20180110231856.0,0.0,535.9,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
48,48,20180110231906.0,0.0,535.9,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
49,49,20180110231916.0,0.0,535.9,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
50,50,20180110231926.0,0.0,536.0,-9.0,23.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
51,51,20180110231936.0,0.0,536.0,-9.0,24.0,9.0,3.0,0.0,0.0,36008.3,10.0,0.0
52,52,20180000000000.0,0.0,536.15,-9.5,24.0,9.0,3.5,0.0,0.0,36008.3,10.0,0.0
53,53,20180110231956.0,0.0,536.2,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,20.0,0.0
54,54,20180110232006.0,0.0,536.3,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,10.0,0.0
55,55,20180110232016.0,0.0,536.4,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,10.0,0.0
56,56,20180110232026.0,0.0,536.4,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,10.0,0.0
57,57,20180110232036.0,0.0,536.5,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,10.0,0.0
58,58,20180110232046.0,0.0,536.5,-10.0,24.0,9.0,4.0,0.0,0.0,36008.3,10.0,0.0
59,59,20180110232056.0,0.0,536.6,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
60,60,20180110232106.0,0.0,536.6,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
61,61,20180110232116.0,0.0,536.6,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
62,62,20180110232126.0,0.0,536.7,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
63,63,20180110232136.0,0.0,536.7,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
64,64,20180110232146.0,0.0,536.7,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
65,65,20180110232156.0,0.0,536.8,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
66,66,20180110232206.0,0.0,536.8,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
67,67,20180110232216.0,0.0,536.8,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
68,68,20180110232226.0,0.0,536.8,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
69,69,20180110232236.0,0.0,536.9,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
70,70,20180110232246.0,0.0,536.9,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
71,71,20180110232256.0,0.0,536.9,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
72,72,20180110232306.0,0.0,536.9,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
73,73,20180110232316.0,0.0,537.0,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
74,74,20180110232326.0,0.0,537.0,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
75,75,20180000000000.0,0.0,537.0,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
76,76,20180110232346.0,0.0,537.0,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,20.0,0.0
77,77,20180110232356.0,0.0,537.0,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,10.0,0.0
78,78,20180000000000.0,0.0,537.05,-10.0,24.0,10.0,4.5,0.0,0.0,36008.3,10.0,0.0
79,79,20180110232416.0,0.0,537.1,-10.0,24.0,10.0,4.0,0.0,0.0,36008.3,20.0,0.0
