,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180129114828.0,37.0,512.9,108.0,36.0,18.0,13.0,512.0,104.0,46015.0,320.0,0.0
1,1,20180000000000.0,39.16666666666666,513.3833333333333,103.66666666666669,35.833333333333336,18.0,13.0,512.6666666666666,95.66666666666669,46015.18333333333,10.0,0.18333333333430346
2,2,20180000000000.0,41.33333333333333,513.8666666666667,99.33333333333331,35.666666666666664,18.0,13.0,513.3333333333334,87.33333333333334,46015.36666666667,10.0,0.18333333333430346
3,3,20180000000000.0,43.5,514.35,95.0,35.5,18.0,13.0,514.0,79.0,46015.55,10.0,0.18333333333430346
4,4,20180000000000.0,45.66666666666666,514.8333333333333,90.66666666666666,35.33333333333333,18.0,13.0,514.6666666666667,70.66666666666667,46015.73333333334,10.0,0.18333333333430346
5,5,20180000000000.0,47.83333333333333,515.3166666666666,86.33333333333331,35.166666666666664,18.0,13.0,515.3333333333334,62.33333333333334,46015.91666666666,10.0,0.1833333333270275
6,6,20180129114928.0,49.0,515.7,46.0,36.0,18.0,13.0,518.0,16.0,46015.6,60.0,-0.3166666666656965
7,7,20180000000000.0,46.66666666666667,520.6333333333333,-6.333333333333329,35.666666666666664,18.0,13.0,523.6666666666666,-3.333333333333332,46015.8,10.0,0.1999999999970896
8,8,20180000000000.0,44.33333333333334,525.5666666666666,-58.66666666666666,35.33333333333333,18.0,13.0,529.3333333333333,-22.666666666666664,46016.0,10.0,0.2000000000043656
9,9,20180129114958.0,50.0,515.8,82.0,35.0,18.0,13.0,516.0,54.0,46016.1,30.0,0.0999999999985448
10,10,20180129115008.0,42.0,530.5,-111.0,35.0,18.0,13.0,535.0,-42.0,46016.2,10.0,0.0999999999985448
11,11,20180129115018.0,46.0,513.3,83.0,35.0,18.0,13.0,515.0,51.0,46016.3,10.0,0.10000000000582077
12,12,20180000000000.0,46.5,517.4,38.0,35.0,18.0,13.0,519.5,17.0,46016.7,10.0,0.3999999999941792
13,13,20180129115038.0,49.0,515.4,55.0,35.0,18.0,13.0,517.0,23.0,46016.6,20.0,-0.0999999999985448
14,14,20180000000000.0,49.0,514.225,72.25,35.0,18.0,13.0,515.5,41.75,46016.75,10.0,0.1500000000014552
15,15,20180000000000.0,49.0,513.05,89.5,35.0,18.0,13.0,514.0,60.5,46016.9,10.0,0.14999999999417926
16,16,20180000000000.0,49.0,511.875,106.75,35.0,18.0,13.0,512.5,79.25,46017.05,10.0,0.1500000000014552
17,17,20180129115118.0,47.0,521.5,-7.0,35.0,18.0,13.0,524.0,-17.0,46017.1,40.0,0.05000000000291038
18,18,20180129115128.0,49.0,510.7,124.0,35.0,18.0,13.0,511.0,98.0,46017.2,10.0,0.0999999999985448
19,19,20180129115138.0,51.0,518.6,28.0,35.0,18.0,13.0,520.0,14.0,46017.4,10.0,0.2000000000043656
20,20,20180000000000.0,50.0,518.5,41.0,34.5,18.0,13.0,519.5,29.0,46017.60000000001,10.0,0.2000000000043656
21,21,20180129115158.0,51.0,520.3,19.0,34.0,18.0,13.0,523.0,11.0,46017.7,20.0,0.09999999999126884
22,22,20180129115208.0,49.0,518.4,54.0,34.0,18.0,13.0,519.0,44.0,46017.8,10.0,0.10000000000582077
23,23,20180129115218.0,50.0,521.3,-13.0,34.0,18.0,13.0,524.0,-15.0,46017.9,10.0,0.0999999999985448
24,24,20180129115228.0,50.0,515.6,74.0,34.0,18.0,13.0,518.0,46.0,46018.1,10.0,0.1999999999970896
25,25,20180000000000.0,49.57142857142857,516.2571428571429,72.42857142857143,34.0,18.0,13.0,518.1428571428571,50.28571428571429,46018.25714285714,10.0,0.1571428571405704
26,26,20180000000000.0,49.14285714285714,516.9142857142857,70.85714285714286,34.0,18.0,13.0,518.2857142857142,54.57142857142857,46018.41428571429,10.0,0.15714285714784634
27,27,20180000000000.0,48.714285714285715,517.5714285714286,69.28571428571429,34.0,18.0,13.0,518.4285714285714,58.85714285714285,46018.571428571435,10.0,0.1571428571405704
28,28,20180000000000.0,48.28571428571429,518.2285714285715,67.71428571428572,34.0,18.0,13.0,518.5714285714286,63.14285714285714,46018.72857142856,10.0,0.1571428571405704
29,29,20180000000000.0,47.85714285714285,518.8857142857144,66.14285714285714,34.0,18.0,13.0,518.7142857142857,67.42857142857143,46018.885714285716,10.0,0.1571428571405704
30,30,20180000000000.0,47.42857142857143,519.5428571428572,64.57142857142857,34.0,18.0,13.0,518.8571428571429,71.71428571428571,46019.04285714285,10.0,0.1571428571405704
31,31,20180129115338.0,53.0,515.3,83.0,34.0,18.0,13.0,515.0,78.0,46019.0,70.0,-0.04285714284924325
32,32,20180129115348.0,47.0,520.2,63.0,34.0,18.0,13.0,519.0,76.0,46019.2,10.0,0.1999999999970896
33,33,20180000000000.0,46.66666666666666,520.7,48.66666666666666,33.66666666666667,18.0,13.0,520.3333333333333,57.33333333333334,46019.36666666666,10.0,0.16666666666424135
34,34,20180000000000.0,46.33333333333333,521.2,34.33333333333333,33.333333333333336,18.0,13.0,521.6666666666666,38.66666666666667,46019.53333333333,10.0,0.16666666666424135
35,35,20180129115418.0,49.0,516.5,49.0,33.0,18.0,13.0,518.0,31.0,46019.6,30.0,0.0666666666729725
36,36,20180129115428.0,46.0,521.7,20.0,33.0,18.0,13.0,523.0,20.0,46019.7,10.0,0.0999999999985448
