,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180100000000.0,8.0,530.0,0.0,56.0,18.0,14,532.0,-15.0,35474.1,320,0.0
1,1,20180100000000.0,0.0,530.1,3.0,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
2,2,20180100000000.0,5.0,529.5,14.0,56.0,18.0,14,530.0,12.0,35474.1,10,0.0
3,3,20180100000000.0,6.0,530.1,2.0,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
4,4,20180000000000.0,5.6,530.0,4.8,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
5,5,20180000000000.0,5.2,529.9,7.6,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
6,6,20180000000000.0,4.8,529.8,10.4,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
7,7,20180000000000.0,4.4,529.7,13.2,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
8,8,20180100000000.0,3.0,530.4,2.0,56.0,18.0,14,531.0,0.0,35474.1,50,0.0
9,9,20180100000000.0,4.0,529.6,16.0,56.0,18.0,14,531.0,0.0,35474.1,10,0.0
10,10,20180000000000.0,6.5,529.9,9.0,56.0,18.0,14,531.5,-8.5,35474.15,10,0.05
11,11,20180100000000.0,4.0,530.0,15.0,56.0,18.0,14,531.0,0.0,35474.2,20,0.05
12,12,20180100000000.0,9.0,530.2,2.0,56.0,18.0,14,532.0,-17.0,35474.2,10,0.0
13,13,20180100000000.0,5.0,530.4,2.0,56.0,18.0,14,531.0,0.0,35474.2,10,0.0
14,14,20180000000000.0,2.5,530.5,2.5,56.0,18.0,14,531.0,0.0,35474.2,10,0.0
15,15,20180100000000.0,0.0,530.5,3.0,56.0,18.0,14,531.0,0.0,35474.2,20,0.0
16,16,20180000000000.0,0.0,530.5666666999999,3.0,56.0,18.0,14,531.0,0.0,35474.2,10,0.0
17,17,20180000000000.0,0.0,530.6333333,3.0,56.0,18.0,14,531.0,0.0,35474.2,10,0.0
18,18,20180100000000.0,0.0,530.6,3.0,56.0,18.0,14,531.0,0.0,35474.2,30,0.0
19,19,20180000000000.0,5.0,531.55,-15.5,56.0,18.0,14,532.0,-16.0,35474.25,10,0.05
20,20,20180100000000.0,0.0,530.7,3.0,56.0,18.0,14,531.0,0.0,35474.2,20,-0.05
21,21,20180000000000.0,6.0,530.4,2.5,56.0,18.0,14,531.0,0.0,35474.25,10,0.05
22,22,20180100000000.0,10.0,532.5,-34.0,56.0,18.0,14,533.0,-32.0,35474.3,20,0.05
23,23,20180100000000.0,12.0,530.1,2.0,56.0,18.0,14,531.0,0.0,35474.3,10,0.0
24,24,20180100000000.0,0.0,530.5,3.0,56.0,18.0,14,531.0,0.0,35474.3,10,0.0
25,25,20180100000000.0,0.0,530.1,15.0,56.0,18.0,14,531.0,0.0,35474.3,10,0.0
26,26,20180100000000.0,0.0,529.9,18.0,56.0,18.0,14,531.0,0.0,35474.3,10,0.0
27,27,20180100000000.0,1.0,529.9,0.0,56.0,18.0,14,530.0,0.0,35474.3,10,0.0
28,28,20180100000000.0,0.0,530.3,3.0,56.0,18.0,14,531.0,0.0,35474.3,10,0.0
29,29,20180100000000.0,0.0,530.5,3.0,56.0,18.0,14,531.0,0.0,35474.5,380,0.2
30,30,20180100000000.0,0.0,530.5,3.0,56.0,18.0,14,531.0,0.0,35474.5,10,0.0
31,31,20180100000000.0,0.0,530.6,3.0,56.0,18.0,14,531.0,0.0,35474.5,10,0.0
32,32,20180100000000.0,0.0,530.7,3.0,56.0,18.0,14,531.0,0.0,35474.5,10,0.0
33,33,20180100000000.0,9.0,530.4,3.0,56.0,18.0,14,531.0,0.0,35474.5,10,0.0
34,34,20180100000000.0,0.0,530.7,3.0,56.0,18.0,14,531.0,0.0,35474.6,10,0.1
35,35,20180100000000.0,1.0,530.7,3.0,56.0,18.0,14,531.0,0.0,35474.6,10,0.0
36,36,20180100000000.0,3.0,530.7,3.0,56.0,18.0,14,531.0,4.0,35474.6,10,0.0
37,37,20180100000000.0,9.0,530.6,-5.0,56.0,18.0,14,531.0,1.0,35474.6,10,0.0
38,38,20180100000000.0,1.0,530.3,11.0,56.0,18.0,14,531.0,0.0,35474.6,10,0.0
39,39,20180100000000.0,3.0,529.9,2.0,56.0,18.0,14,530.0,1.0,35474.6,10,0.0
40,40,20180100000000.0,1.0,530.0,15.0,56.0,18.0,14,530.0,0.0,35474.6,10,0.0
