,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20181101021607.0,1.0,558.7,6.0,100.0,29.0,22.0,558.0,1.0,65931.5,0.0,0.0
1,1,20181101021617.0,3.0,556.9,15.0,100.0,29.0,22.0,557.0,0.0,65931.5,10.0,0.0
2,2,20181101021627.0,1.0,555.9,0.0,100.0,29.0,22.0,555.0,1.0,65931.5,10.0,0.0
3,3,20181101021637.0,1.0,554.8,4.0,100.0,29.0,22.0,554.0,0.0,65931.5,10.0,0.0
4,4,20181101021647.0,0.0,555.0,0.0,100.0,29.0,22.0,553.0,0.0,65931.5,10.0,0.0
5,5,20181101055508.0,0.0,553.0,9.0,100.0,22.0,17.0,552.0,0.0,65931.5,13101.0,0.0
6,6,20181101055518.0,0.0,551.5,12.0,100.0,22.0,17.0,551.0,0.0,65931.5,10.0,0.0
7,7,20181101055528.0,0.0,549.2,22.0,100.0,22.0,17.0,548.0,0.0,65931.5,10.0,0.0
8,8,20181101055538.0,0.0,547.0,23.0,100.0,22.0,17.0,546.0,0.0,65931.5,10.0,0.0
9,9,20181101055548.0,0.0,545.5,20.0,100.0,22.0,17.0,545.0,0.0,65931.5,10.0,0.0
10,10,20181101055558.0,0.0,544.4,19.0,100.0,22.0,17.0,544.0,0.0,65931.5,10.0,0.0
11,11,20181101055608.0,0.0,543.4,17.0,100.0,22.0,17.0,543.0,0.0,65931.5,10.0,0.0
12,12,20181101055618.0,0.0,542.6,17.0,100.0,22.0,17.0,542.0,0.0,65931.5,10.0,0.0
13,13,20181101055628.0,0.0,541.8,18.0,100.0,22.0,17.0,541.0,0.0,65931.5,10.0,0.0
14,14,20181101055638.0,0.0,541.2,16.0,100.0,22.0,17.0,541.0,0.0,65931.5,10.0,0.0
15,15,20181101055648.0,0.0,540.6,16.0,100.0,22.0,17.0,540.0,0.0,65931.5,10.0,0.0
16,16,20181101055658.0,0.0,540.1,16.0,100.0,22.0,17.0,540.0,0.0,65931.5,10.0,0.0
17,17,20181101055708.0,0.0,539.7,16.0,100.0,22.0,17.0,539.0,0.0,65931.5,10.0,0.0
18,18,20181101055718.0,0.0,539.2,16.0,100.0,22.0,17.0,539.0,0.0,65931.5,10.0,0.0
19,19,20181101055728.0,0.0,538.8,16.0,99.0,22.0,17.0,538.0,0.0,65931.5,10.0,0.0
20,20,20181101055738.0,0.0,538.4,16.0,99.0,22.0,17.0,538.0,0.0,65931.5,10.0,0.0
21,21,20181101055748.0,0.0,538.1,16.0,99.0,22.0,17.0,537.0,0.0,65931.5,10.0,0.0
22,22,20181101055758.0,0.0,537.8,16.0,99.0,22.0,17.0,537.0,0.0,65931.5,10.0,0.0
23,23,20181101055808.0,0.0,537.5,16.0,99.0,22.0,17.0,537.0,0.0,65931.5,10.0,0.0
24,24,20181101055818.0,0.0,537.3,16.0,99.0,22.0,16.0,537.0,0.0,65931.5,10.0,0.0
25,25,20181101055828.0,0.0,537.0,15.0,99.0,22.0,17.0,537.0,0.0,65931.5,10.0,0.0
26,26,20181101055838.0,0.0,536.8,15.0,99.0,22.0,16.0,536.0,0.0,65931.5,10.0,0.0
27,27,20181101055848.0,0.0,536.6,15.0,99.0,22.0,16.0,536.0,0.0,65931.5,10.0,0.0
28,28,20181101055858.0,0.0,536.5,15.0,99.0,22.0,16.0,536.0,0.0,65931.5,10.0,0.0
29,29,20181101055908.0,0.0,536.3,15.0,99.0,22.0,16.0,536.0,0.0,65931.5,10.0,0.0
30,30,20181101055918.0,3.0,536.0,17.0,99.0,22.0,16.0,536.0,0.0,65931.5,10.0,0.0
31,31,20181101055928.0,1.0,535.8,18.0,99.0,22.0,16.0,535.0,0.0,65931.5,10.0,0.0
32,32,20181101055938.0,1.0,535.3,23.0,99.0,22.0,16.0,535.0,0.0,65931.5,10.0,0.0
33,33,20181101055948.0,0.0,534.9,35.0,99.0,22.0,16.0,535.0,0.0,65931.5,10.0,0.0
