,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180420173908.0,45.0,528.0,100.0,68.0,33.0,30.0,533.0,-6.0,45479.3,2730.0,0.0
1,1,20180420173918.0,32.0,528.2,149.0,68.0,33.0,30.0,528.0,162.0,45479.4,10.0,0.0999999999985448
2,2,20180420173928.0,18.0,536.2,-70.0,68.0,33.0,30.0,535.0,-3.0,45479.5,10.0,0.0999999999985448
3,3,20180420173938.0,0.0,533.7,1.0,68.0,33.0,30.0,534.0,2.0,45479.5,10.0,0.0
4,4,20180420173948.0,32.0,528.9,84.0,68.0,33.0,30.0,529.0,85.0,45479.5,10.0,0.0
5,5,20180420173958.0,38.0,533.8,-97.0,67.0,33.0,30.0,537.0,-127.0,45479.6,10.0,0.0999999999985448
6,6,20180420174008.0,22.0,532.5,36.0,67.0,33.0,30.0,533.0,26.0,45479.7,10.0,0.0999999999985448
7,7,20180420174018.0,46.0,522.9,224.0,67.0,33.0,30.0,522.0,249.0,45479.8,10.0,0.10000000000582077
8,8,20180420174028.0,29.0,537.6,-111.0,67.0,33.0,30.0,539.0,-108.0,45479.9,10.0,0.0999999999985448
9,9,20180420174038.0,4.0,533.5,17.0,67.0,33.0,31.0,533.0,27.0,45480.0,10.0,0.0999999999985448
10,10,20180420174048.0,24.0,534.3,-66.0,67.0,33.0,31.0,537.0,-89.0,45480.0,10.0,0.0
11,11,20180420174058.0,41.0,531.5,-25.0,67.0,33.0,31.0,536.0,-102.0,45480.1,10.0,0.0999999999985448
12,12,20180420174108.0,1.0,534.0,-1.0,67.0,33.0,31.0,534.0,0.0,45480.2,10.0,0.0999999999985448
13,13,20180420174118.0,1.0,533.7,3.0,67.0,33.0,31.0,535.0,1.0,45480.2,10.0,0.0
14,14,20180420174128.0,12.0,531.2,65.0,67.0,33.0,31.0,532.0,64.0,45480.2,10.0,0.0
15,15,20180420174138.0,40.0,522.9,225.0,67.0,33.0,30.0,522.0,250.0,45480.2,10.0,0.0
16,16,20180420174148.0,50.0,529.9,29.0,67.0,33.0,31.0,531.0,42.0,45480.4,10.0,0.2000000000043656
17,17,20180420174158.0,40.0,538.1,-149.0,67.0,33.0,31.0,540.0,-148.0,45480.5,10.0,0.0999999999985448
18,18,20180420174208.0,32.0,538.1,-118.0,67.0,33.0,31.0,538.0,-76.0,45480.6,10.0,0.0999999999985448
19,19,20180420174218.0,38.0,536.7,-144.0,67.0,33.0,31.0,534.0,-18.0,45480.7,10.0,0.0999999999985448
20,20,20180420174228.0,21.0,537.2,-77.0,67.0,33.0,31.0,538.0,-75.0,45480.8,10.0,0.10000000000582077
