,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180701130846.0,1.0,551.4,11.0,100.0,31.0,30.0,552.0,1.0,53849.8,0.0,0.0
1,1,20180701130856.0,1.0,550.5,5.0,100.0,31.0,30.0,551.0,0.0,53849.8,10.0,0.0
2,2,20180701130906.0,3.0,550.3,1.0,100.0,31.0,30.0,550.0,0.0,53849.8,10.0,0.0
3,3,20180701130916.0,0.0,550.3,0.0,100.0,31.0,30.0,549.0,0.0,53849.8,10.0,0.0
4,4,20180701133256.0,0.0,550.7,0.0,100.0,31.0,30.0,551.0,0.0,53849.8,1420.0,0.0
5,5,20180701133306.0,6.0,549.6,29.0,100.0,31.0,30.0,550.0,0.0,53849.8,10.0,0.0
6,6,20180701133316.0,10.0,548.6,11.0,100.0,31.0,30.0,549.0,8.0,53849.8,10.0,0.0
7,7,20180701133326.0,9.0,548.8,1.0,100.0,31.0,30.0,549.0,0.0,53849.9,10.0,0.0999999999985448
8,8,20180701133336.0,1.0,548.7,1.0,100.0,31.0,30.0,549.0,0.0,53849.9,10.0,0.0
9,9,20180701133346.0,0.0,548.2,1.0,100.0,31.0,30.0,548.0,0.0,53849.9,10.0,0.0
10,10,20180701133356.0,0.0,547.7,-1.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
11,11,20180701133406.0,0.0,547.2,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
12,12,20180701133416.0,0.0,547.1,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
13,13,20180701133426.0,0.0,547.1,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
14,14,20180701133436.0,0.0,547.1,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
15,15,20180701133446.0,0.0,547.1,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
16,16,20180701133456.0,0.0,547.1,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
17,17,20180701133506.0,0.0,547.0,0.0,100.0,31.0,30.0,547.0,0.0,53849.9,10.0,0.0
18,18,20180701133516.0,8.0,546.1,9.0,100.0,31.0,30.0,546.0,0.0,53849.9,10.0,0.0
19,19,20180701133526.0,35.0,539.3,35.0,100.0,31.0,30.0,539.0,35.0,53849.9,10.0,0.0
20,20,20180701133536.0,41.0,538.5,20.0,100.0,31.0,30.0,538.0,26.0,53850.1,10.0,0.1999999999970896
21,21,20180701133546.0,6.0,539.4,1.0,100.0,31.0,30.0,539.0,0.0,53850.1,10.0,0.0
22,22,20180701133556.0,0.0,539.7,1.0,100.0,31.0,30.0,540.0,0.0,53850.1,10.0,0.0
23,23,20180701133606.0,40.0,533.3,78.0,99.0,31.0,30.0,533.0,66.0,53850.2,10.0,0.0999999999985448
24,24,20180701133616.0,42.0,534.9,38.0,99.0,31.0,30.0,534.0,43.0,53850.3,10.0,0.10000000000582077
25,25,20180701133626.0,44.0,535.4,23.0,99.0,31.0,30.0,535.0,31.0,53850.4,10.0,0.0999999999985448
26,26,20180701133636.0,31.0,536.8,0.0,99.0,31.0,30.0,537.0,0.0,53850.6,10.0,0.1999999999970896
27,27,20180701133646.0,1.0,537.1,6.0,99.0,31.0,30.0,536.0,11.0,53850.6,10.0,0.0
28,28,20180701133656.0,28.0,534.2,54.0,99.0,31.0,30.0,534.0,60.0,53850.6,10.0,0.0
29,29,20180701133706.0,36.0,535.5,6.0,99.0,31.0,30.0,536.0,0.0,53850.7,10.0,0.0999999999985448
30,30,20180701133716.0,35.0,536.6,0.0,99.0,31.0,30.0,537.0,0.0,53850.8,10.0,0.10000000000582077
31,31,20180701133726.0,36.0,535.1,37.0,99.0,31.0,30.0,535.0,28.0,53850.9,10.0,0.0999999999985448
32,32,20180701133736.0,28.0,536.9,0.0,99.0,31.0,30.0,537.0,0.0,53851.0,10.0,0.0999999999985448
33,33,20180701133746.0,0.0,536.9,0.0,99.0,31.0,30.0,537.0,0.0,53851.0,10.0,0.0
