,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180101000013.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,0.0,0.0
1,1,20180101000023.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
2,2,20180101000033.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
3,3,20180101000043.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
4,4,20180101000053.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
5,5,20180101000103.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
6,6,20180101000113.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
7,7,20180101000123.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
8,8,20180101000133.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
9,9,20180101000143.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
10,10,20180101000153.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
11,11,20180101000203.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
12,12,20180101000213.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
13,13,20180101000223.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
14,14,20180101000233.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
15,15,20180101000243.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
16,16,20180101000253.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
17,17,20180101000303.0,0.0,538.8,-19.0,36.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
18,18,20180101000313.0,0.0,538.8,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
19,19,20180101000323.0,0.0,538.8,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
20,20,20180101000333.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
21,21,20180101000343.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
22,22,20180101000353.0,0.0,538.8,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
23,23,20180101000403.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
24,24,20180101000413.0,0.0,538.8,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
25,25,20180101000423.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
26,26,20180101000433.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
27,27,20180101000443.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
28,28,20180101000453.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
29,29,20180101000503.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
30,30,20180101000513.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
31,31,20180101000523.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
32,32,20180101000533.0,0.0,538.9,-19.0,37.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
33,33,20180101000543.0,0.0,538.9,-19.0,38.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
34,34,20180101000553.0,0.0,538.9,-19.0,38.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
35,35,20180101000603.0,0.0,538.9,-19.0,38.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
36,36,20180101000613.0,0.0,538.9,-19.0,38.0,33.0,21.0,0.0,0.0,42824.3,10.0,0.0
37,37,20180101000623.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
38,38,20180101000633.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
39,39,20180101000643.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
40,40,20180101000653.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
41,41,20180101000703.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
42,42,20180101000713.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
43,43,20180101000723.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
44,44,20180101000733.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
45,45,20180101000743.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
46,46,20180101000753.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
47,47,20180101000803.0,0.0,538.9,-19.0,38.0,33.0,22.0,0.0,0.0,42824.3,10.0,0.0
