,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180116172439.0,44.0,525.1,13.0,55.0,18.0,13.0,525.0,21.0,35640.7,230.0,0.0
1,1,20180000000000.0,43.33333333333334,525.4333333333334,4.333333333333334,55.0,18.0,13.0,525.3333333333333,12.0,35640.86666666666,10.0,0.16666666666424135
2,2,20180000000000.0,42.66666666666667,525.7666666666668,-4.333333333333332,55.0,18.0,13.0,525.6666666666666,3.0,35641.03333333333,10.0,0.16666666666424135
3,3,20180116172509.0,42.0,522.8,44.0,55.0,18.0,13.0,523.0,35.0,35641.0,30.0,-0.03333333332557231
4,4,20180116172519.0,42.0,526.1,-13.0,55.0,18.0,13.0,526.0,-6.0,35641.2,10.0,0.1999999999970896
5,5,20180116172529.0,35.0,528.3,-9.0,55.0,18.0,13.0,528.0,-11.0,35641.3,10.0,0.10000000000582077
6,6,20180000000000.0,39.5,525.65,18.0,55.0,18.0,13.0,525.5,16.0,35641.5,10.0,0.1999999999970896
7,7,20180116172549.0,31.0,521.9,73.0,55.0,18.0,13.0,522.0,69.0,35641.4,20.0,-0.0999999999985448
8,8,20180000000000.0,34.66666666666667,523.7666666666668,44.66666666666667,55.0,18.0,13.0,523.6666666666666,44.0,35641.53333333333,10.0,0.13333333333139308
9,9,20180000000000.0,38.333333333333336,525.6333333333333,16.333333333333336,55.0,18.0,13.0,525.3333333333333,19.0,35641.66666666667,10.0,0.13333333333866906
10,10,20180116172619.0,44.0,523.0,45.0,55.0,18.0,13.0,523.0,43.0,35641.7,30.0,0.03333333332557231
11,11,20180116172629.0,42.0,527.5,-12.0,55.0,18.0,13.0,527.0,-6.0,35641.8,10.0,0.10000000000582077
12,12,20180116172639.0,24.0,532.0,-7.0,55.0,18.0,13.0,530.0,-6.0,35641.9,10.0,0.0999999999985448
13,13,20180000000000.0,22.5,531.75,-45.5,54.5,18.0,13.0,531.5,-40.5,35642.25,10.0,0.3499999999985448
14,14,20180116172659.0,45.0,523.1,35.0,54.0,18.0,13.0,523.0,41.0,35642.1,20.0,-0.1500000000014552
15,15,20180000000000.0,44.25,522.325,45.25,54.0,18.0,13.0,522.0,49.75,35642.25,10.0,0.1500000000014552
16,16,20180000000000.0,43.5,521.55,55.5,54.0,18.0,13.0,521.0,58.5,35642.399999999994,10.0,0.14999999999417926
17,17,20180000000000.0,42.75,520.775,65.75,54.0,18.0,13.0,520.0,67.25,35642.55,10.0,0.1500000000014552
18,18,20180116172739.0,21.0,531.5,-84.0,54.0,18.0,13.0,533.0,-75.0,35642.6,40.0,0.05000000000291038
19,19,20180000000000.0,23.5,532.75,-82.0,54.0,18.0,13.0,532.0,-58.0,35642.7,10.0,0.0999999999985448
20,20,20180116172759.0,42.0,520.0,76.0,54.0,18.0,13.0,519.0,76.0,35642.7,20.0,0.0
21,21,20180116172809.0,26.0,534.0,-80.0,54.0,18.0,13.0,531.0,-41.0,35642.8,10.0,0.10000000000582077
22,22,20180116172819.0,46.0,519.6,82.0,54.0,18.0,13.0,519.0,73.0,35642.9,10.0,0.0999999999985448
23,23,20180116172829.0,44.0,526.1,0.0,54.0,18.0,13.0,526.0,-5.0,35643.0,10.0,0.0999999999985448
24,24,20180116172839.0,1.0,528.9,14.0,54.0,18.0,13.0,528.0,-1.0,35643.1,10.0,0.0999999999985448
25,25,20180116172849.0,37.0,518.0,107.0,54.0,18.0,13.0,518.0,104.0,35643.2,10.0,0.0999999999985448
26,26,20180116172859.0,45.0,520.8,60.0,54.0,18.0,13.0,520.0,62.0,35643.3,10.0,0.10000000000582077
27,27,20180116172909.0,45.0,523.8,31.0,54.0,18.0,13.0,523.0,41.0,35643.4,10.0,0.0999999999985448
28,28,20180000000000.0,43.875,524.3,26.25,53.875,18.0,13.0,523.625,34.75,35643.55,10.0,0.1500000000014552
29,29,20180000000000.0,42.75,524.8,21.5,53.75,18.0,13.0,524.25,28.5,35643.7,10.0,0.14999999999417926
30,30,20180000000000.0,41.625,525.3,16.75,53.625,18.0,13.0,524.875,22.25,35643.85,10.0,0.1500000000014552
31,31,20180000000000.0,40.5,525.8,12.0,53.5,18.0,13.0,525.5,16.0,35644.0,10.0,0.1500000000014552
32,32,20180000000000.0,39.375,526.3,7.25,53.375,18.0,13.0,526.125,9.75,35644.15,10.0,0.1500000000014552
33,33,20180000000000.0,38.25,526.8,2.5,53.25,18.0,13.0,526.75,3.5,35644.3,10.0,0.1500000000014552
34,34,20180000000000.0,37.125,527.3,-2.25,53.125,18.0,13.0,527.375,-2.75,35644.45,10.0,0.14999999999417926
35,35,20180116173029.0,46.0,525.3,19.0,53.0,18.0,13.0,525.0,30.0,35644.4,80.0,-0.049999999995634425
36,36,20180000000000.0,24.5,527.55,6.5,53.0,18.0,13.0,527.0,13.0,35644.60000000001,10.0,0.2000000000043656
37,37,20180116173049.0,36.0,527.8,-7.0,53.0,18.0,13.0,528.0,-9.0,35644.6,20.0,-7.275957614183426e-12
38,38,20180000000000.0,18.0,528.5,-3.5,53.0,18.0,13.0,528.0,-4.5,35644.7,10.0,0.0999999999985448
39,39,20180116173109.0,3.0,529.8,-6.0,53.0,18.0,13.0,529.0,-4.0,35644.8,20.0,0.10000000000582077
40,40,20180000000000.0,9.0,528.95,14.0,53.0,18.0,13.0,527.5,27.5,35644.8,10.0,0.0
41,41,20180116173129.0,0.0,529.2,0.0,53.0,18.0,13.0,528.0,0.0,35644.8,20.0,0.0
42,42,20180116174829.0,15.0,528.1,34.0,53.0,18.0,13.0,526.0,59.0,35644.8,1020.0,0.0
