,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180116165439 ,0,529.8,3,61,18,13,530,0,35631.3,320,0
1,1,20180000000000 ,13.5,526.05,41,61,18,13,526.5,25,35631.3,10,0
2,2,20180116165459 ,0,530,3,61,18,13,530,0,35631.3,20,0
3,3,20180116165509 ,27,522.3,79,61,18,13,523,50,35631.3,10,0
4,4,20180000000000 ,32,523.1,69.33333333,61,18,13,523.3333333,51,35631.43333,10,0.133333333
5,5,20180000000000 ,37,523.9,59.66666667,61,18,13,523.6666667,52,35631.56667,10,0.133333333
6,6,20180116165539 ,42,523.5,37,61,18,13,523,41,35631.5,30,-0.066666667
7,7,20180116165549 ,42,524.7,50,61,18,13,524,53,35631.7,10,0.2
8,8,20180116165559 ,22,533.6,-12,61,18,13,531,0,35631.8,10,0.1
9,9,20180116165609 ,38,522.5,63,61,18,13,523,46,35631.8,10,0
10,10,20180116165619 ,44,523.2,47,60,18,13,523,47,35632,10,0.2
11,11,20180116165629 ,42,527.8,-13,60,18,13,528,-6,35632.1,10,0.1
12,12,20180116165639 ,0,530,3,60,18,13,530,0,35632.1,10,0
13,13,20180116165649 ,31,514,207,60,18,13,513,208,35632.2,10,0.1
14,14,20180000000000 ,20.66666667,519.3666667,138.6666667,60,18,13,518.6666667,138.6666667,35632.43333,10,0.233333333
15,15,20180000000000 ,10.33333333,524.7333333,70.33333333,60,18,13,524.3333333,69.33333333,35632.66667,10,0.233333333
16,16,20180116165719 ,45,526.7,27,60,18,13,524,50,35632.5,30,-0.166666667
17,17,20180000000000 ,33.75,527.5,20.75,60,18,13,525.5,37.5,35632.6,10,0.1
18,18,20180000000000 ,22.5,528.3,14.5,60,18,13,527,25,35632.7,10,0.1
19,19,20180000000000 ,11.25,529.1,8.25,60,18,13,528.5,12.5,35632.8,10,0.1
20,20,20180116165759 ,0,530.1,2,60,18,13,530,0,35632.9,40,0.1
21,21,20180116165809 ,0,529.9,2,60,18,13,530,0,35632.9,10,0
22,22,20180000000000 ,7,527,41,60,18,13,526.6666667,40.33333333,35632.9,10,0
23,23,20180000000000 ,14,524.1,80,60,18,13,523.3333333,80.66666667,35632.9,10,0
24,24,20180116165839 ,0,530,2,60,18,13,530,0,35632.9,30,0
25,25,20180116165849 ,21,521.2,119,60,18,13,520,121,35632.9,10,0
26,26,20180000000000 ,10.5,525.7,60.5,60,18,13,525,60.5,35633.1,10,0.2
27,27,20180116165909 ,42,524.6,32,60,18,13,525,22,35633.1,20,-7.28E-12
28,28,20180000000000 ,28,526.4,22,60,18,13,526.6666667,14.66666667,35633.16667,10,0.066666667
29,29,20180000000000 ,14,528.2,12,60,18,13,528.3333333,7.333333333,35633.23333,10,0.066666667
30,30,20180116165939 ,0,530.2,2,60,18,13,530,0,35633.3,30,0.066666667
31,31,20180000000000 ,16,526.5,32,60,18,13,528,4,35633.55,10,0.25
32,32,20180116165959 ,0,530,2,60,18,13,530,0,35633.3,20,-0.25
33,33,20180116170249 ,32,522.8,62,59,18,13,526,8,35633.8,170,0.5
34,34,20180000000000 ,31.5,522.35,65,59,18,13,524,34.5,35633.95,10,0.15
35,35,20180116170309 ,44,523.4,43,59,18,13,526,5,35634,20,0.05
36,36,20180000000000 ,36,523.8,52,59,18,13,525,31,35634.1,10,0.1
37,37,20180116170329 ,31,521.9,68,59,18,13,522,61,35634.1,20,0
38,38,20180116170339 ,28,524.2,61,59,18,13,524,57,35634.2,10,0.1
39,39,20180116170349 ,31,525.2,19,59,18,13,526,0,35634.3,10,0.1
40,40,20180116170359 ,27,530.1,0,59,18,13,520,156,35634.4,10,0.1
41,41,20180116170629 ,0,529.9,2,59,18,13,530,0,35634.9,150,0.5
42,42,20180116170639 ,0,530,2,59,18,13,530,0,35634.9,10,0
43,43,20180116170649 ,0,530.1,2,59,18,13,530,0,35634.9,10,0
