,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,120481,20180131123705,32.0,529.1,-55.0,46.0,21.0,13.0,536.0,-120.0,37350.1,820,0.0
1,120482,20180131123715,38.0,519.1,108.0,46.0,21.0,13.0,521.0,69.0,37350.2,10,0.0999999999985448
2,120483,20180131123725,42.0,524.1,24.0,45.0,21.0,13.0,526.0,0.0,37350.3,10,0.10000000000582077
3,120484,20180131123735,27.0,535.4,-114.0,45.0,21.0,13.0,536.0,-101.0,37350.4,10,0.0999999999985448
4,120485,20180131123745,17.0,529.0,1.0,45.0,21.0,13.0,532.0,-54.0,37350.5,10,0.0999999999985448
5,120486,20180131123755,31.0,519.2,120.0,45.0,21.0,13.0,517.0,147.0,37350.5,10,0.0
6,120487,20180131123805,44.0,522.2,43.0,45.0,21.0,13.0,523.0,39.0,37350.6,10,0.0999999999985448
7,120488,20180131123815,42.0,524.1,27.0,45.0,21.0,13.0,524.0,34.0,37350.7,10,0.0999999999985448
8,120489,20180131123825,40.0,527.1,-13.0,45.0,21.0,13.0,534.0,-127.0,37350.8,10,0.10000000000582077
9,120490,20180131123835,24.0,521.6,80.0,45.0,21.0,13.0,521.0,84.0,37350.9,10,0.0999999999985448
10,120491,20180131123845,36.0,519.3,103.0,45.0,21.0,13.0,518.0,109.0,37351.0,10,0.0999999999985448
11,120492,20180131123855,41.0,524.4,0.0,45.0,21.0,13.0,526.0,-8.0,37351.1,10,0.0999999999985448
12,120493,20180131123905,33.0,533.4,-127.0,45.0,21.0,13.0,535.0,-127.0,37351.2,10,0.0999999999985448
13,120494,20180131123915,0.0,528.5,1.0,45.0,21.0,13.0,528.0,0.0,37351.2,10,0.0
14,120495,20180131123925,0.0,528.0,0.0,45.0,21.0,13.0,528.0,0.0,37351.2,10,0.0
15,120496,20180131123935,18.0,530.5,-68.0,45.0,21.0,13.0,531.0,-68.0,37351.3,10,0.10000000000582077
16,120497,20180131123945,0.0,527.9,1.0,45.0,21.0,13.0,528.0,0.0,37351.3,10,0.0
17,120498,20180131123955,0.0,528.5,1.0,45.0,21.0,13.0,528.0,0.0,37351.3,10,0.0
18,120499,20180131124005,4.0,528.0,12.0,45.0,21.0,13.0,527.0,13.0,37351.3,10,0.0
19,120500,20180131124015,37.0,515.7,150.0,45.0,21.0,13.0,516.0,138.0,37351.3,10,0.0
20,120501,20180131124025,47.0,520.5,58.0,45.0,21.0,13.0,521.0,53.0,37351.4,10,0.0999999999985448
21,120502,20180131124035,49.0,522.2,39.0,45.0,21.0,13.0,522.0,51.0,37351.6,10,0.1999999999970896
22,120503,20180131124045,29.0,535.6,-110.0,45.0,21.0,13.0,536.0,-110.0,37351.7,10,0.0999999999985448
23,120504,20180131124055,32.0,517.6,150.0,45.0,21.0,13.0,515.0,176.0,37351.8,10,0.10000000000582077
24,120505,20180131124105,46.0,521.1,46.0,45.0,21.0,13.0,521.0,56.0,37351.9,10,0.0999999999985448
25,120506,20180131124115,47.0,522.2,45.0,44.0,21.0,13.0,522.0,57.0,37352.0,10,0.0999999999985448
26,120507,20180131124125,47.0,523.7,22.0,44.0,21.0,13.0,523.0,36.0,37352.1,10,0.0999999999985448
27,120508,20180131124135,44.0,527.0,-13.0,44.0,21.0,13.0,527.0,-8.0,37352.3,10,0.2000000000043656
28,120509,20180131124145,21.0,530.6,-1.0,44.0,21.0,13.0,530.0,0.0,37352.4,10,0.0999999999985448
29,120510,20180131124155,31.0,521.9,84.0,44.0,21.0,13.0,520.0,104.0,37352.4,10,0.0
30,120511,20180131124205,42.0,522.7,30.0,44.0,21.0,13.0,522.0,42.0,37352.5,10,0.0999999999985448
31,120512,20180131124215,42.0,526.2,-13.0,44.0,21.0,13.0,526.0,-5.0,37352.6,10,0.0999999999985448
32,120513,20180131124225,36.0,528.1,-11.0,44.0,21.0,13.0,524.0,58.0,37352.7,10,0.0999999999985448
33,120514,20180131124235,23.0,534.7,-101.0,44.0,21.0,13.0,535.0,-86.0,37352.8,10,0.10000000000582077
34,120515,20180131124245,3.0,530.1,-6.0,44.0,21.0,13.0,529.0,-3.0,37352.9,10,0.0999999999985448
35,120516,20180131124255,0.0,529.1,1.0,44.0,21.0,13.0,529.0,0.0,37352.9,10,0.0
36,120517,20180131124305,31.0,517.0,150.0,44.0,21.0,13.0,516.0,150.0,37352.9,10,0.0
37,120518,20180131124315,42.0,523.1,32.0,44.0,21.0,13.0,523.0,35.0,37353.0,10,0.0999999999985448
38,120519,20180131124325,40.0,527.1,-13.0,44.0,21.0,13.0,527.0,-11.0,37353.1,10,0.0999999999985448
39,120520,20180131124335,24.0,535.1,-105.0,44.0,21.0,13.0,535.0,-92.0,37353.2,10,0.0999999999985448
40,120521,20180131124345,0.0,529.5,1.0,44.0,21.0,13.0,529.0,0.0,37353.3,10,0.10000000000582077
41,120522,20180131124355,0.0,529.1,1.0,44.0,21.0,13.0,529.0,0.0,37353.3,10,0.0
42,120523,20180131124405,0.0,529.1,1.0,44.0,21.0,13.0,529.0,0.0,37353.3,10,0.0
43,120524,20180131124415,0.0,529.1,1.0,44.0,21.0,13.0,529.0,0.0,37353.3,10,0.0
44,120525,20180131124425,4.0,527.9,28.0,44.0,21.0,13.0,527.0,33.0,37353.3,10,0.0
45,120526,20180131124435,36.0,519.9,90.0,44.0,21.0,13.0,519.0,93.0,37353.3,10,0.0
46,120527,20180131124445,42.0,525.1,-14.0,44.0,21.0,13.0,525.0,-5.0,37353.4,10,0.0999999999985448
47,120528,20180131124455,36.0,527.4,-12.0,44.0,21.0,13.0,528.0,-11.0,37353.5,10,0.0999999999985448
48,120529,20180131124505,0.0,529.6,2.0,44.0,21.0,13.0,529.0,0.0,37353.6,10,0.0999999999985448
49,120530,20180131124515,0.0,528.9,1.0,44.0,21.0,13.0,529.0,0.0,37353.6,10,0.0
50,120531,20180131124525,14.0,523.5,83.0,44.0,21.0,13.0,521.0,115.0,37353.6,10,0.0
51,120532,20180131124535,35.0,525.4,-10.0,44.0,21.0,13.0,526.0,-11.0,37353.7,10,0.0999999999985448
52,120533,20180131124545,3.0,529.7,-6.0,44.0,21.0,13.0,529.0,-3.0,37353.8,10,0.10000000000582077
53,120534,20180131124555,0.0,528.7,1.0,44.0,21.0,13.0,529.0,0.0,37353.8,10,0.0
54,120535,20180131124605,0.0,528.7,1.0,44.0,21.0,13.0,529.0,0.0,37353.8,10,0.0
55,120536,20180131124615,22.0,520.7,105.0,44.0,21.0,13.0,520.0,98.0,37353.8,10,0.0
56,120537,20180131124625,26.0,527.0,0.0,44.0,21.0,13.0,523.0,74.0,37353.8,10,0.0
57,120538,20180131124635,28.0,524.7,73.0,44.0,21.0,13.0,519.0,133.0,37353.9,10,0.0999999999985448
58,120539,20180131124645,38.0,522.7,48.0,44.0,21.0,13.0,522.0,49.0,37354.0,10,0.0999999999985448
59,120540,20180131124655,26.0,534.9,-106.0,43.0,21.0,13.0,535.0,-94.0,37354.1,10,0.0999999999985448
60,120541,20180131124705,21.0,523.5,66.0,43.0,21.0,13.0,524.0,30.0,37354.2,10,0.0999999999985448
61,120542,20180131124715,23.0,528.9,-65.0,43.0,21.0,13.0,531.0,-86.0,37354.2,10,0.0
62,120543,20180131124725,0.0,527.7,1.0,43.0,21.0,13.0,527.0,1.0,37354.3,10,0.10000000000582077
63,120544,20180131124735,0.0,528.3,1.0,43.0,21.0,13.0,528.0,0.0,37354.3,10,0.0
64,120545,20180131124745,0.0,528.5,1.0,43.0,21.0,13.0,528.0,0.0,37354.3,10,0.0
65,120546,20180131124755,5.0,527.5,25.0,43.0,21.0,13.0,526.0,36.0,37354.3,10,0.0
66,120547,20180131124805,0.0,528.5,1.0,43.0,21.0,13.0,528.0,0.0,37354.3,10,0.0
