,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,94202,20180131161516,10.0,525.2,55.0,52.0,17.0,13.0,526.0,56.0,46217.2,970,0.0
1,94203,20180131161526,24.0,535.4,-88.0,52.0,17.0,13.0,538.0,-93.0,46217.2,10,0.0
2,94204,20180131161536,37.0,526.7,-11.0,52.0,17.0,13.0,529.0,-14.0,46217.3,10,0.10000000000582077
3,94205,20180131161546,8.0,531.6,-18.0,52.0,17.0,13.0,533.0,-18.0,46217.4,10,0.0999999999985448
4,94206,20180131161556,10.0,524.2,64.0,52.0,17.0,13.0,525.0,64.0,46217.4,10,0.0
5,94207,20180131161606,32.0,521.9,49.0,52.0,17.0,13.0,523.0,43.0,46217.5,10,0.0999999999985448
6,94208,20180131161616,35.0,526.6,14.0,52.0,17.0,13.0,525.0,29.0,46217.6,10,0.0999999999985448
7,94209,20180131161626,23.0,528.5,1.0,52.0,17.0,13.0,530.0,0.0,46217.6,10,0.0
8,94210,20180131161636,15.0,526.9,17.0,52.0,17.0,13.0,529.0,13.0,46217.7,10,0.0999999999985448
9,94211,20180131161646,10.0,531.0,-25.0,52.0,17.0,13.0,533.0,-28.0,46217.7,10,0.0
10,94212,20180131161656,0.0,529.3,1.0,52.0,17.0,13.0,531.0,0.0,46217.7,10,0.0
11,94213,20180131161706,23.0,523.2,49.0,52.0,17.0,13.0,525.0,43.0,46217.7,10,0.0
12,94214,20180131161716,35.0,519.6,73.0,51.0,17.0,13.0,521.0,64.0,46217.8,10,0.10000000000582077
13,94215,20180131161726,32.0,526.8,0.0,51.0,17.0,13.0,530.0,-9.0,46217.9,10,0.0999999999985448
14,94216,20180131161736,0.0,529.6,1.0,51.0,17.0,13.0,532.0,0.0,46218.0,10,0.0999999999985448
15,94217,20180131161746,0.0,529.4,1.0,51.0,17.0,13.0,531.0,0.0,46218.0,10,0.0
16,94218,20180131161756,1.0,529.1,6.0,51.0,17.0,13.0,531.0,6.0,46218.0,10,0.0
17,94219,20180131161806,33.0,517.4,103.0,51.0,17.0,13.0,518.0,91.0,46218.0,10,0.0
18,94220,20180131161816,36.0,526.7,-9.0,51.0,17.0,13.0,529.0,-14.0,46218.1,10,0.0999999999985448
19,94221,20180131161826,13.0,533.8,-42.0,51.0,17.0,13.0,536.0,-39.0,46218.2,10,0.0999999999985448
20,94222,20180131161836,37.0,515.7,104.0,51.0,17.0,13.0,519.0,69.0,46218.3,10,0.10000000000582077
21,94223,20180131161846,19.0,534.7,-68.0,51.0,17.0,13.0,537.0,-73.0,46218.4,10,0.0999999999985448
22,94224,20180131161856,0.0,529.2,1.0,51.0,17.0,13.0,531.0,0.0,46218.4,10,0.0
23,94225,20180131161906,0.0,529.2,1.0,51.0,17.0,13.0,531.0,0.0,46218.4,10,0.0
24,94226,20180131161916,0.0,529.3,1.0,51.0,17.0,13.0,531.0,0.0,46218.4,10,0.0
25,94227,20180131161926,27.0,516.2,127.0,51.0,17.0,13.0,517.0,9.0,46218.4,10,0.0
26,94228,20180131161936,35.0,523.1,15.0,51.0,17.0,13.0,528.0,-9.0,46218.5,10,0.0999999999985448
27,94229,20180131161946,44.0,520.2,55.0,51.0,17.0,13.0,522.0,42.0,46218.6,10,0.0999999999985448
28,94230,20180131161956,46.0,526.4,-1.0,51.0,17.0,13.0,528.0,-9.0,46218.7,10,0.0999999999985448
29,94231,20180131162006,45.0,528.3,-11.0,51.0,17.0,13.0,530.0,-16.0,46218.8,10,0.10000000000582077
30,94232,20180131162016,49.0,523.0,44.0,51.0,17.0,13.0,524.0,35.0,46219.0,10,0.1999999999970896
31,94233,20180131162026,47.0,519.3,71.0,51.0,17.0,13.0,521.0,59.0,46219.1,10,0.0999999999985448
32,94234,20180131162036,47.0,525.5,4.0,51.0,17.0,13.0,527.0,4.0,46219.2,10,0.0999999999985448
33,94235,20180131162046,46.0,525.2,2.0,51.0,17.0,13.0,529.0,-14.0,46219.3,10,0.10000000000582077
34,94236,20180131162056,47.0,528.2,-16.0,51.0,17.0,13.0,530.0,-17.0,46219.5,10,0.1999999999970896
35,94237,20180131162106,51.0,524.8,11.0,50.0,17.0,13.0,527.0,-2.0,46219.6,10,0.0999999999985448
36,94238,20180131162116,49.0,525.0,20.0,50.0,17.0,13.0,527.0,17.0,46219.7,10,0.0999999999985448
37,94239,20180131162126,49.0,521.3,54.0,50.0,17.0,13.0,523.0,42.0,46219.9,10,0.2000000000043656
38,94240,20180131162136,47.0,520.6,71.0,50.0,17.0,13.0,522.0,58.0,46220.0,10,0.0999999999985448
39,94241,20180131162146,50.0,521.1,52.0,50.0,17.0,13.0,522.0,39.0,46220.1,10,0.0999999999985448
40,94242,20180131162156,47.0,521.3,54.0,50.0,17.0,13.0,523.0,44.0,46220.3,10,0.2000000000043656
41,94243,20180131162206,50.0,520.5,57.0,50.0,17.0,13.0,522.0,44.0,46220.4,10,0.0999999999985448
42,94244,20180131162216,47.0,523.8,20.0,50.0,17.0,13.0,525.0,17.0,46220.5,10,0.0999999999985448
43,94245,20180131162226,49.0,520.7,53.0,50.0,17.0,13.0,522.0,39.0,46220.7,10,0.1999999999970896
44,94246,20180131162236,49.0,522.0,39.0,50.0,17.0,13.0,523.0,30.0,46220.8,10,0.10000000000582077
45,94247,20180131162246,50.0,520.2,59.0,50.0,17.0,13.0,522.0,45.0,46221.0,10,0.1999999999970896
46,94248,20180131162256,49.0,522.4,35.0,50.0,17.0,13.0,524.0,27.0,46221.1,10,0.0999999999985448
47,94249,20180131162306,49.0,521.3,47.0,50.0,17.0,13.0,523.0,37.0,46221.2,10,0.0999999999985448
48,94250,20180131162316,50.0,520.2,57.0,50.0,17.0,13.0,522.0,42.0,46221.4,10,0.2000000000043656
49,94251,20180131162326,47.0,520.0,60.0,50.0,17.0,13.0,522.0,43.0,46221.5,10,0.0999999999985448
50,94252,20180131162336,6.0,530.6,-18.0,50.0,17.0,13.0,532.0,-15.0,46221.6,10,0.0999999999985448
51,94253,20180131162346,0.0,528.0,1.0,50.0,17.0,13.0,530.0,0.0,46221.6,10,0.0
52,94254,20180131162356,0.0,528.2,1.0,50.0,17.0,13.0,530.0,0.0,46221.6,10,0.0
53,94255,20180131162406,4.0,527.0,23.0,50.0,17.0,13.0,527.0,34.0,46221.6,10,0.0
54,94256,20180131162416,42.0,511.7,142.0,49.0,17.0,13.0,512.0,16.0,46221.7,10,0.0999999999985448
55,94257,20180131162426,50.0,519.3,52.0,49.0,17.0,13.0,521.0,41.0,46221.8,10,0.10000000000582077
56,94258,20180131162436,49.0,521.7,37.0,49.0,17.0,13.0,522.0,36.0,46221.9,10,0.0999999999985448
57,94259,20180131162446,51.0,520.6,45.0,49.0,17.0,13.0,522.0,32.0,46222.1,10,0.1999999999970896
58,94260,20180131162456,50.0,520.5,52.0,49.0,17.0,13.0,522.0,39.0,46222.2,10,0.0999999999985448
59,94261,20180131162506,47.0,526.1,3.0,49.0,17.0,13.0,528.0,2.0,46222.3,10,0.10000000000582077
60,94262,20180131162516,50.0,520.4,50.0,49.0,17.0,13.0,522.0,32.0,46222.5,10,0.1999999999970896
61,94263,20180131162526,49.0,519.3,67.0,49.0,17.0,13.0,521.0,56.0,46222.6,10,0.0999999999985448
62,94264,20180131162536,50.0,519.5,61.0,49.0,17.0,13.0,521.0,50.0,46222.7,10,0.0999999999985448
63,94265,20180131162546,50.0,521.1,43.0,49.0,17.0,13.0,522.0,33.0,46222.9,10,0.2000000000043656
64,94266,20180131162556,47.0,522.0,42.0,49.0,17.0,13.0,523.0,32.0,46223.0,10,0.0999999999985448
65,94267,20180131162606,46.0,519.4,71.0,49.0,17.0,13.0,521.0,60.0,46223.1,10,0.0999999999985448
66,94268,20180131162616,45.0,523.7,9.0,48.0,17.0,13.0,528.0,-14.0,46223.3,10,0.2000000000043656
67,94269,20180131162626,32.0,538.1,-112.0,48.0,17.0,13.0,539.0,-75.0,46223.4,10,0.0999999999985448
68,94270,20180131162636,22.0,524.7,40.0,48.0,17.0,13.0,526.0,34.0,46223.4,10,0.0
69,94271,20180131162646,1.0,529.0,2.0,48.0,17.0,13.0,531.0,0.0,46223.5,10,0.0999999999985448
70,94272,20180131162656,1.0,528.6,3.0,48.0,17.0,13.0,530.0,2.0,46223.5,10,0.0
71,94273,20180131162706,33.0,516.7,99.0,48.0,17.0,13.0,518.0,87.0,46223.5,10,0.0
72,94274,20180131162716,38.0,521.9,46.0,48.0,17.0,13.0,523.0,37.0,46223.6,10,0.0999999999985448
73,94275,20180131162726,38.0,522.3,51.0,48.0,17.0,13.0,523.0,49.0,46223.7,10,0.0999999999985448
74,94276,20180131162736,35.0,527.9,-11.0,48.0,17.0,13.0,530.0,-13.0,46223.8,10,0.10000000000582077
75,94277,20180131162746,37.0,521.5,55.0,48.0,17.0,13.0,523.0,48.0,46223.9,10,0.0999999999985448
76,94278,20180131162756,38.0,524.2,23.0,48.0,17.0,13.0,525.0,31.0,46224.0,10,0.0999999999985448
77,94279,20180131162806,41.0,521.5,47.0,48.0,17.0,13.0,523.0,38.0,46224.2,10,0.1999999999970896
78,94280,20180131162816,41.0,522.3,42.0,48.0,17.0,13.0,524.0,32.0,46224.3,10,0.10000000000582077
79,94281,20180131162826,46.0,518.8,66.0,48.0,17.0,13.0,520.0,58.0,46224.4,10,0.0999999999985448
80,94282,20180131162836,47.0,519.8,59.0,48.0,17.0,13.0,521.0,57.0,46224.5,10,0.0999999999985448
81,94283,20180131162846,47.0,521.1,48.0,48.0,17.0,13.0,522.0,37.0,46224.6,10,0.0999999999985448
82,94284,20180131162856,49.0,518.4,84.0,48.0,17.0,13.0,519.0,68.0,46224.8,10,0.2000000000043656
83,94285,20180131162906,49.0,521.5,41.0,48.0,17.0,13.0,522.0,44.0,46224.9,10,0.0999999999985448
84,94286,20180131162916,49.0,521.2,47.0,47.0,17.0,13.0,523.0,33.0,46225.0,10,0.0999999999985448
85,94287,20180131162926,49.0,521.0,40.0,47.0,17.0,13.0,522.0,32.0,46225.2,10,0.1999999999970896
86,94288,20180131162936,51.0,521.7,40.0,47.0,17.0,13.0,523.0,32.0,46225.3,10,0.10000000000582077
87,94289,20180131162946,47.0,524.3,31.0,47.0,17.0,13.0,525.0,29.0,46225.5,10,0.1999999999970896
88,94290,20180131162956,49.0,522.2,38.0,47.0,17.0,13.0,524.0,30.0,46225.6,10,0.0999999999985448
89,94291,20180131163006,47.0,520.5,49.0,47.0,17.0,13.0,522.0,39.0,46225.7,10,0.0999999999985448
90,94292,20180131163016,44.0,522.8,31.0,47.0,17.0,13.0,524.0,24.0,46225.8,10,0.10000000000582077
91,94293,20180131163026,33.0,532.5,-26.0,47.0,17.0,13.0,532.0,-18.0,46226.0,10,0.1999999999970896
92,94294,20180131163036,3.0,529.8,0.0,47.0,17.0,13.0,531.0,-1.0,46226.0,10,0.0
93,94295,20180131163046,0.0,528.9,1.0,47.0,17.0,13.0,531.0,0.0,46226.0,10,0.0
94,94296,20180131163056,0.0,528.8,1.0,47.0,17.0,13.0,531.0,0.0,46226.0,10,0.0
95,94297,20180131163106,26.0,520.3,77.0,47.0,17.0,13.0,521.0,72.0,46226.0,10,0.0
96,94298,20180131163116,44.0,517.8,68.0,47.0,17.0,13.0,519.0,56.0,46226.1,10,0.0999999999985448
97,94299,20180131163126,41.0,518.1,82.0,47.0,17.0,13.0,519.0,66.0,46226.3,10,0.2000000000043656
98,94300,20180131163136,50.0,517.1,73.0,47.0,17.0,13.0,518.0,63.0,46226.4,10,0.0999999999985448
99,94301,20180131163146,51.0,517.5,72.0,47.0,17.0,13.0,519.0,54.0,46226.5,10,0.0999999999985448
100,94302,20180131163156,50.0,520.7,45.0,46.0,17.0,13.0,522.0,33.0,46226.7,10,0.1999999999970896
101,94303,20180131163206,49.0,519.8,55.0,46.0,17.0,13.0,521.0,44.0,46226.8,10,0.10000000000582077
102,94304,20180131163216,50.0,519.6,50.0,46.0,17.0,13.0,521.0,40.0,46226.9,10,0.0999999999985448
103,94305,20180131163226,51.0,518.1,66.0,46.0,17.0,13.0,519.0,55.0,46227.1,10,0.1999999999970896
104,94306,20180131163236,50.0,525.5,-10.0,46.0,17.0,13.0,526.0,3.0,46227.2,10,0.0999999999985448
105,94307,20180131163246,50.0,519.1,55.0,46.0,17.0,13.0,520.0,46.0,46227.3,10,0.10000000000582077
106,94308,20180131163256,49.0,518.6,62.0,46.0,17.0,13.0,520.0,52.0,46227.5,10,0.1999999999970896
107,94309,20180131163306,49.0,519.3,50.0,46.0,17.0,13.0,520.0,40.0,46227.6,10,0.0999999999985448
