,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180109115346.0,35.0,522.0,114.0,40.0,23.0,15.0,517.0,192.0,34749.1,270.0,0.0
1,1,20180000000000.0,32.0,523.85,61.0,40.0,23.0,15.5,522.5,97.5,34749.7,10.0,0.5999999999985448
2,2,20180109115406.0,32.0,528.9,1.0,40.0,23.0,16.0,525.0,74.0,34749.4,20.0,-0.2999999999956344
3,3,20180109115546.0,29.0,525.7,8.0,40.0,23.0,16.0,528.0,3.0,34750.3,100.0,0.9000000000014552
4,4,20180000000000.0,28.0,526.4,5.333333333333334,40.0,23.0,16.0,528.0,2.0,34750.333333333336,10.0,0.03333333333284827
5,5,20180000000000.0,27.0,527.0999999999998,2.666666666666667,40.0,23.0,16.0,528.0,1.0,34750.36666666667,10.0,0.03333333333284827
6,6,20180109115616.0,0.0,529.4,2.0,40.0,23.0,16.0,530.0,0.0,34750.4,30.0,0.03333333333284827
7,7,20180109115626.0,26.0,527.8,0.0,40.0,23.0,16.0,528.0,0.0,34750.4,10.0,0.0
8,8,20180000000000.0,24.0,528.0333333333333,0.16666666666666666,40.0,23.0,16.0,528.1666666666666,0.0,34750.43333333333,10.0,0.03333333333284827
9,9,20180000000000.0,22.0,528.2666666666668,0.3333333333333333,40.0,23.0,16.0,528.3333333333333,0.0,34750.46666666667,10.0,0.03333333333284827
10,10,20180000000000.0,20.0,528.5,0.5,40.0,23.0,16.0,528.5,0.0,34750.5,10.0,0.03333333333284827
11,11,20180000000000.0,18.0,528.7333333333332,0.6666666666666666,40.0,23.0,16.0,528.6666666666666,0.0,34750.53333333333,10.0,0.03333333333284827
12,12,20180000000000.0,16.0,528.9666666666667,0.8333333333333333,40.0,23.0,16.0,528.8333333333333,0.0,34750.566666666666,10.0,0.03333333333284827
13,13,20180109115726.0,13.0,528.7,1.0,40.0,23.0,16.0,531.0,-40.0,34750.6,60.0,0.03333333333284827
14,14,20180109115736.0,14.0,529.2,1.0,40.0,23.0,16.0,529.0,0.0,34750.6,10.0,0.0
15,15,20180000000000.0,19.33333333333333,527.7666666666668,23.5,39.833333333333336,23.0,16.0,527.6666666666666,20.0,34750.68333333333,10.0,0.08333333333575865
16,16,20180000000000.0,24.666666666666664,526.3333333333334,45.99999999999999,39.66666666666667,23.0,16.0,526.3333333333334,40.0,34750.76666666666,10.0,0.0833333333284827
