,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180131163945.0,42.0,526.0,12.0,58.0,20.0,15.0,530.0,-11.0,38263.9,950.0,0.0
1,1,20180131163955.0,33.0,525.5,70.0,58.0,20.0,15.0,526.0,70.0,38264.0,10.0,0.0999999999985448
2,2,20180131164005.0,28.0,530.0,-1.0,58.0,20.0,15.0,532.0,-9.0,38264.1,10.0,0.0999999999985448
3,3,20180131164015.0,13.0,527.4,93.0,58.0,20.0,15.0,525.0,24.0,38264.1,10.0,0.0
4,4,20180131164025.0,41.0,526.5,5.0,58.0,20.0,15.0,530.0,-12.0,38264.2,10.0,0.0999999999985448
5,5,20180131164035.0,12.0,532.0,-31.0,58.0,20.0,15.0,534.0,-33.0,38264.3,10.0,0.10000000000582077
6,6,20180131164045.0,0.0,530.2,1.0,58.0,20.0,15.0,532.0,0.0,38264.3,10.0,0.0
7,7,20180131164055.0,1.0,530.0,2.0,58.0,20.0,15.0,531.0,7.0,38264.3,10.0,0.0
8,8,20180131164105.0,38.0,521.2,122.0,58.0,20.0,15.0,522.0,101.0,38264.4,10.0,0.0999999999985448
9,9,20180131164115.0,42.0,525.7,30.0,58.0,20.0,15.0,528.0,19.0,38264.5,10.0,0.0999999999985448
10,10,20180131164125.0,38.0,526.6,17.0,58.0,20.0,15.0,530.0,-12.0,38264.6,10.0,0.0999999999985448
11,11,20180131164135.0,19.0,531.0,0.0,58.0,20.0,15.0,534.0,-37.0,38264.7,10.0,0.0999999999985448
12,12,20180131164145.0,0.0,530.3,1.0,58.0,20.0,15.0,532.0,0.0,38264.7,10.0,0.0
13,13,20180131164155.0,0.0,530.4,1.0,58.0,20.0,15.0,532.0,0.0,38264.7,10.0,0.0
14,14,20180131164205.0,0.0,530.4,1.0,58.0,20.0,15.0,533.0,0.0,38264.7,10.0,0.0
15,15,20180131164215.0,0.0,530.5,1.0,58.0,20.0,15.0,533.0,0.0,38264.7,10.0,0.0
16,16,20180131164225.0,19.0,522.4,143.0,58.0,20.0,14.0,523.0,30.0,38264.7,10.0,0.0
17,17,20180131164235.0,40.0,525.6,38.0,58.0,20.0,15.0,527.0,29.0,38264.8,10.0,0.10000000000582077
18,18,20180131164245.0,33.0,535.1,-121.0,58.0,20.0,14.0,538.0,-21.0,38264.9,10.0,0.0999999999985448
19,19,20180131164255.0,18.0,522.0,149.0,58.0,20.0,14.0,523.0,37.0,38264.9,10.0,0.0
20,20,20180131164305.0,33.0,528.1,-8.0,58.0,20.0,14.0,531.0,-8.0,38265.0,10.0,0.0999999999985448
21,21,20180131164315.0,40.0,531.1,-91.0,58.0,20.0,15.0,537.0,-25.0,38265.1,10.0,0.0999999999985448
22,22,20180131164325.0,14.0,533.5,-40.0,58.0,20.0,14.0,536.0,-44.0,38265.2,10.0,0.0999999999985448
23,23,20180131164335.0,24.0,524.2,87.0,58.0,20.0,15.0,526.0,78.0,38265.2,10.0,0.0
24,24,20180131164345.0,40.0,524.3,64.0,58.0,20.0,15.0,526.0,53.0,38265.3,10.0,0.10000000000582077
25,25,20180131164355.0,36.0,527.0,40.0,58.0,20.0,15.0,527.0,59.0,38265.4,10.0,0.0999999999985448
26,26,20180131164405.0,44.0,524.1,56.0,58.0,20.0,14.0,525.0,46.0,38265.5,10.0,0.0999999999985448
27,27,20180131164415.0,40.0,528.8,-11.0,58.0,20.0,14.0,531.0,-14.0,38265.7,10.0,0.1999999999970896
28,28,20180131164425.0,31.0,526.9,56.0,58.0,20.0,14.0,525.0,95.0,38265.7,10.0,0.0
29,29,20180131164435.0,18.0,522.1,173.0,58.0,20.0,14.0,522.0,57.0,38265.8,10.0,0.10000000000582077
30,30,20180131164445.0,41.0,523.8,66.0,57.0,20.0,15.0,525.0,55.0,38265.9,10.0,0.0999999999985448
31,31,20180131164455.0,42.0,525.4,39.0,57.0,20.0,15.0,527.0,30.0,38266.0,10.0,0.0999999999985448
32,32,20180131164505.0,31.0,534.4,-45.0,57.0,20.0,14.0,534.0,-22.0,38266.1,10.0,0.0999999999985448
33,33,20180131164515.0,23.0,529.5,13.0,57.0,20.0,14.0,531.0,16.0,38266.2,10.0,0.0999999999985448
34,34,20180131164525.0,42.0,525.9,8.0,57.0,20.0,14.0,529.0,-13.0,38266.3,10.0,0.10000000000582077
35,35,20180131164535.0,42.0,523.7,69.0,57.0,20.0,14.0,525.0,55.0,38266.4,10.0,0.0999999999985448
36,36,20180131164545.0,46.0,524.8,42.0,56.0,20.0,14.0,526.0,34.0,38266.5,10.0,0.0999999999985448
37,37,20180131164555.0,41.0,529.1,-12.0,56.0,20.0,14.0,531.0,-15.0,38266.6,10.0,0.0999999999985448
38,38,20180131164605.0,26.0,534.0,-86.0,56.0,20.0,14.0,537.0,-94.0,38266.7,10.0,0.0999999999985448
39,39,20180131164615.0,10.0,530.4,2.0,56.0,20.0,14.0,532.0,0.0,38266.8,10.0,0.10000000000582077
40,40,20180131164625.0,17.0,527.7,36.0,56.0,20.0,14.0,529.0,32.0,38266.8,10.0,0.0
41,41,20180131164635.0,3.0,530.4,0.0,56.0,20.0,14.0,532.0,0.0,38266.9,10.0,0.0999999999985448
42,42,20180131164645.0,31.0,533.4,-112.0,56.0,20.0,14.0,536.0,-11.0,38266.9,10.0,0.0
43,43,20180131164655.0,8.0,526.2,75.0,56.0,20.0,14.0,527.0,70.0,38266.9,10.0,0.0
44,44,20180131164705.0,41.0,521.1,105.0,56.0,20.0,14.0,522.0,93.0,38267.0,10.0,0.0999999999985448
45,45,20180131164715.0,45.0,525.0,35.0,56.0,20.0,14.0,527.0,26.0,38267.1,10.0,0.0999999999985448
46,46,20180131164725.0,41.0,528.5,-13.0,56.0,20.0,14.0,531.0,-15.0,38267.3,10.0,0.2000000000043656
47,47,20180131164735.0,35.0,520.2,126.0,56.0,20.0,14.0,521.0,8.0,38267.3,10.0,0.0
48,48,20180131164745.0,0.0,529.4,1.0,56.0,20.0,14.0,531.0,0.0,38267.4,10.0,0.0999999999985448
49,49,20180131164755.0,37.0,518.1,158.0,56.0,20.0,14.0,519.0,36.0,38267.4,10.0,0.0
50,50,20180131164805.0,40.0,527.9,-12.0,56.0,20.0,14.0,530.0,-14.0,38267.5,10.0,0.0999999999985448
51,51,20180131164815.0,21.0,533.9,-75.0,56.0,20.0,14.0,536.0,-75.0,38267.6,10.0,0.0999999999985448
52,52,20180131164825.0,1.0,529.9,2.0,56.0,20.0,14.0,532.0,0.0,38267.7,10.0,0.0999999999985448
53,53,20180131164835.0,10.0,525.1,101.0,56.0,20.0,14.0,526.0,96.0,38267.7,10.0,0.0
54,54,20180131164845.0,40.0,520.1,117.0,56.0,20.0,14.0,521.0,106.0,38267.7,10.0,0.0
55,55,20180131164855.0,46.0,524.7,44.0,56.0,20.0,14.0,526.0,32.0,38267.8,10.0,0.10000000000582077
56,56,20180131164905.0,47.0,525.2,36.0,56.0,20.0,14.0,527.0,26.0,38268.0,10.0,0.1999999999970896
57,57,20180131164915.0,36.0,535.1,-118.0,56.0,20.0,14.0,538.0,-22.0,38268.1,10.0,0.0999999999985448
58,58,20180131164925.0,44.0,521.2,102.0,56.0,20.0,14.0,522.0,96.0,38268.2,10.0,0.0999999999985448
59,59,20180131164935.0,46.0,526.0,20.0,56.0,20.0,14.0,528.0,11.0,38268.3,10.0,0.10000000000582077
60,60,20180131164945.0,23.0,534.5,-79.0,56.0,20.0,14.0,537.0,-85.0,38268.4,10.0,0.0999999999985448
61,61,20180131164955.0,22.0,524.2,80.0,56.0,20.0,14.0,526.0,69.0,38268.5,10.0,0.0999999999985448
62,62,20180131165005.0,45.0,524.3,32.0,56.0,20.0,14.0,526.0,24.0,38268.6,10.0,0.0999999999985448
63,63,20180131165015.0,40.0,529.5,-16.0,56.0,20.0,14.0,531.0,-17.0,38268.7,10.0,0.0999999999985448
64,64,20180131165025.0,0.0,529.6,2.0,56.0,20.0,14.0,532.0,0.0,38268.7,10.0,0.0
65,65,20180131165035.0,37.0,522.0,78.0,56.0,20.0,14.0,524.0,50.0,38268.8,10.0,0.10000000000582077
66,66,20180131165045.0,15.0,530.1,2.0,56.0,20.0,14.0,532.0,0.0,38268.9,10.0,0.0999999999985448
67,67,20180131165055.0,1.0,529.7,2.0,56.0,20.0,14.0,532.0,0.0,38268.9,10.0,0.0
68,68,20180131165105.0,0.0,529.8,2.0,56.0,20.0,14.0,532.0,0.0,38268.9,10.0,0.0
69,69,20180131165115.0,0.0,529.9,2.0,56.0,20.0,14.0,532.0,0.0,38268.9,10.0,0.0
70,70,20180131165125.0,21.0,523.5,109.0,56.0,20.0,14.0,524.0,101.0,38268.9,10.0,0.0
71,71,20180131165135.0,42.0,524.4,44.0,55.0,20.0,14.0,526.0,34.0,38269.0,10.0,0.0999999999985448
72,72,20180131165145.0,41.0,528.6,-3.0,55.0,20.0,14.0,530.0,8.0,38269.1,10.0,0.0999999999985448
73,73,20180131165155.0,42.0,527.8,-6.0,55.0,20.0,14.0,530.0,-13.0,38269.2,10.0,0.0999999999985448
74,74,20180131165205.0,37.0,531.2,-74.0,55.0,20.0,14.0,535.0,-88.0,38269.3,10.0,0.10000000000582077
75,75,20180131165215.0,42.0,524.6,48.0,55.0,20.0,14.0,526.0,37.0,38269.4,10.0,0.0999999999985448
76,76,20180131165225.0,44.0,524.9,45.0,55.0,20.0,14.0,526.0,35.0,38269.6,10.0,0.1999999999970896
77,77,20180131165235.0,42.0,524.8,48.0,55.0,20.0,14.0,526.0,38.0,38269.7,10.0,0.0999999999985448
78,78,20180131165245.0,41.0,527.3,-4.0,55.0,20.0,14.0,529.0,-7.0,38269.8,10.0,0.10000000000582077
79,79,20180131165255.0,40.0,528.4,-13.0,55.0,20.0,14.0,530.0,-15.0,38269.9,10.0,0.0999999999985448
80,80,20180131165305.0,40.0,521.9,98.0,54.0,20.0,14.0,523.0,85.0,38270.0,10.0,0.0999999999985448
81,81,20180131165315.0,44.0,524.9,36.0,54.0,20.0,14.0,526.0,27.0,38270.1,10.0,0.0999999999985448
82,82,20180131165325.0,37.0,528.6,-10.0,54.0,20.0,14.0,531.0,-13.0,38270.2,10.0,0.0999999999985448
83,83,20180131165335.0,41.0,525.7,25.0,54.0,20.0,14.0,528.0,17.0,38270.3,10.0,0.10000000000582077
84,84,20180131165345.0,29.0,529.0,-3.0,54.0,20.0,14.0,531.0,0.0,38270.4,10.0,0.0999999999985448
85,85,20180131165355.0,0.0,529.8,2.0,54.0,20.0,14.0,532.0,0.0,38270.5,10.0,0.0999999999985448
86,86,20180131165405.0,0.0,529.4,8.0,54.0,20.0,14.0,531.0,0.0,38270.5,10.0,0.0
87,87,20180131165415.0,0.0,529.6,1.0,54.0,20.0,14.0,523.0,0.0,38270.5,10.0,0.0
88,88,20180131171235.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,1100.0,0.0
89,89,20180131171245.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
90,90,20180131171255.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
91,91,20180131171305.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
92,92,20180131171315.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
93,93,20180131171325.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
94,94,20180131171335.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
95,95,20180131171345.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
96,96,20180131171355.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
97,97,20180131171405.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
98,98,20180131171415.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
99,99,20180131171425.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
100,100,20180131171435.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
101,101,20180131171445.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
102,102,20180131171455.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
103,103,20180131171505.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
104,104,20180131171515.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
105,105,20180131171525.0,0.0,532.1,0.0,54.0,20.0,14.0,534.0,0.0,38270.5,10.0,0.0
