,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180124121021.0,38.0,533.4,-135.0,25.0,20.0,14.0,535.0,-101.0,45477.0,1060.0,0.0
1,1,20180124121031.0,0.0,525.3,2.0,25.0,20.0,14.0,527.0,0.0,45477.0,10.0,0.0
2,2,20180124121041.0,40.0,509.5,114.0,24.0,20.0,14.0,512.0,82.0,45477.1,10.0,0.0999999999985448
3,3,20180124121051.0,40.0,515.7,70.0,24.0,20.0,14.0,517.0,53.0,45477.2,10.0,0.0999999999985448
4,4,20180124121101.0,29.0,523.8,-2.0,24.0,20.0,14.0,525.0,0.0,45477.3,10.0,0.10000000000582077
5,5,20180124121111.0,45.0,508.8,115.0,24.0,20.0,14.0,508.0,3.0,45477.4,10.0,0.0999999999985448
6,6,20180124121121.0,49.0,509.0,104.0,24.0,20.0,14.0,510.0,78.0,45477.5,10.0,0.0999999999985448
7,7,20180124121131.0,49.0,519.8,-16.0,24.0,20.0,14.0,522.0,-18.0,45477.6,10.0,0.0999999999985448
8,8,20180124121141.0,47.0,519.1,32.0,24.0,20.0,14.0,520.0,19.0,45477.8,10.0,0.2000000000043656
9,9,20180124121151.0,35.0,525.5,-9.0,24.0,20.0,14.0,527.0,-15.0,45477.9,10.0,0.0999999999985448
10,10,20180124121201.0,45.0,509.0,126.0,24.0,20.0,14.0,510.0,109.0,45478.0,10.0,0.0999999999985448
11,11,20180124121211.0,46.0,515.1,66.0,24.0,20.0,14.0,516.0,55.0,45478.1,10.0,0.0999999999985448
12,12,20180124121221.0,47.0,518.9,19.0,24.0,20.0,14.0,521.0,19.0,45478.2,10.0,0.0999999999985448
13,13,20180124121231.0,47.0,517.3,37.0,24.0,20.0,14.0,518.0,27.0,45478.4,10.0,0.2000000000043656
14,14,20180124121241.0,47.0,514.6,64.0,24.0,20.0,14.0,516.0,54.0,45478.5,10.0,0.0999999999985448
15,15,20180124121251.0,47.0,514.8,58.0,24.0,20.0,14.0,516.0,42.0,45478.6,10.0,0.0999999999985448
16,16,20180124121301.0,46.0,517.9,35.0,24.0,20.0,14.0,519.0,28.0,45478.8,10.0,0.2000000000043656
17,17,20180124121311.0,22.0,524.3,6.0,24.0,20.0,14.0,525.0,8.0,45478.9,10.0,0.0999999999985448
18,18,20180124121321.0,46.0,512.1,74.0,24.0,20.0,14.0,514.0,59.0,45479.0,10.0,0.0999999999985448
19,19,20180124121331.0,53.0,514.3,36.0,24.0,20.0,14.0,519.0,-12.0,45479.1,10.0,0.0999999999985448
20,20,20180124121341.0,0.0,523.3,3.0,24.0,20.0,14.0,525.0,0.0,45479.2,10.0,0.0999999999985448
21,21,20180124121351.0,0.0,523.0,3.0,24.0,20.0,14.0,525.0,0.0,45479.2,10.0,0.0
22,22,20180124121401.0,0.0,523.2,3.0,24.0,20.0,14.0,525.0,0.0,45479.2,10.0,0.0
23,23,20180124121411.0,0.0,523.4,3.0,24.0,20.0,14.0,525.0,0.0,45479.2,10.0,0.0
24,24,20180124121421.0,36.0,506.2,163.0,24.0,20.0,14.0,506.0,38.0,45479.2,10.0,0.0
25,25,20180124121431.0,53.0,509.8,87.0,23.0,20.0,14.0,511.0,69.0,45479.3,10.0,0.10000000000582077
26,26,20180000000000.0,53.0,513.3,56.5,23.0,20.0,14.0,514.5,44.5,45479.55,10.0,0.25
27,27,20180124121451.0,50.0,514.3,69.0,23.0,20.0,14.0,515.0,54.0,45479.6,20.0,0.049999999995634425
28,28,20180124121501.0,53.0,516.8,26.0,23.0,20.0,14.0,518.0,20.0,45479.8,10.0,0.2000000000043656
29,29,20180124121511.0,54.0,515.5,44.0,23.0,20.0,14.0,517.0,34.0,45479.9,10.0,0.0999999999985448
30,30,20180124121521.0,53.0,516.1,41.0,22.0,20.0,14.0,517.0,33.0,45480.1,10.0,0.1999999999970896
31,31,20180124121531.0,51.0,515.6,46.0,22.0,20.0,14.0,517.0,32.0,45480.2,10.0,0.0999999999985448
32,32,20180124121541.0,47.0,517.5,33.0,22.0,20.0,14.0,519.0,30.0,45480.3,10.0,0.10000000000582077
33,33,20180124121551.0,50.0,514.3,58.0,22.0,20.0,14.0,516.0,43.0,45480.5,10.0,0.1999999999970896
34,34,20180124121601.0,50.0,516.5,48.0,22.0,20.0,14.0,517.0,39.0,45480.6,10.0,0.0999999999985448
35,35,20180124121611.0,49.0,517.7,29.0,22.0,20.0,14.0,519.0,16.0,45480.7,10.0,0.0999999999985448
36,36,20180124121621.0,46.0,517.6,32.0,22.0,20.0,14.0,518.0,29.0,45480.9,10.0,0.2000000000043656
37,37,20180124121631.0,37.0,531.1,-59.0,22.0,20.0,14.0,529.0,-44.0,45481.0,10.0,0.0999999999985448
38,38,20180124121641.0,12.0,521.3,54.0,22.0,20.0,14.0,522.0,51.0,45481.1,10.0,0.0999999999985448
39,39,20180124121651.0,29.0,521.4,-4.0,22.0,20.0,14.0,523.0,-7.0,45481.1,10.0,0.0
40,40,20180124121701.0,35.0,521.5,-9.0,22.0,20.0,14.0,523.0,-15.0,45481.2,10.0,0.0999999999985448
41,41,20180124121711.0,42.0,515.4,44.0,22.0,20.0,14.0,517.0,34.0,45481.3,10.0,0.10000000000582077
42,42,20180124121721.0,46.0,514.9,57.0,22.0,21.0,14.0,516.0,41.0,45481.4,10.0,0.0999999999985448
43,43,20180124121731.0,49.0,515.3,46.0,22.0,20.0,14.0,516.0,37.0,45481.6,10.0,0.1999999999970896
44,44,20180124121741.0,47.0,519.7,-1.0,22.0,20.0,14.0,521.0,-8.0,45481.7,10.0,0.0999999999985448
45,45,20180124121751.0,41.0,514.8,90.0,22.0,20.0,14.0,514.0,93.0,45481.8,10.0,0.10000000000582077
46,46,20180124121801.0,46.0,517.3,19.0,22.0,21.0,14.0,521.0,-6.0,45481.9,10.0,0.0999999999985448
47,47,20180124121811.0,26.0,531.2,-89.0,22.0,21.0,14.0,533.0,-96.0,45482.1,10.0,0.1999999999970896
48,48,20180124121821.0,6.0,521.7,28.0,22.0,21.0,14.0,523.0,24.0,45482.1,10.0,0.0
49,49,20180124121831.0,19.0,519.3,57.0,22.0,21.0,14.0,518.0,63.0,45482.1,10.0,0.0
50,50,20180124121841.0,36.0,514.3,58.0,22.0,21.0,14.0,515.0,47.0,45482.2,10.0,0.0999999999985448
51,51,20180124121851.0,42.0,515.6,46.0,22.0,21.0,14.0,517.0,36.0,45482.3,10.0,0.10000000000582077
52,52,20180124121901.0,44.0,516.4,31.0,22.0,21.0,14.0,521.0,-5.0,45482.4,10.0,0.0999999999985448
53,53,20180124121911.0,18.0,519.7,62.0,22.0,21.0,14.0,518.0,70.0,45482.5,10.0,0.0999999999985448
54,54,20180124121921.0,40.0,518.9,-7.0,22.0,21.0,14.0,520.0,-11.0,45482.6,10.0,0.0999999999985448
55,55,20180124121931.0,40.0,516.9,39.0,22.0,21.0,14.0,518.0,18.0,45482.7,10.0,0.0999999999985448
56,56,20180124121941.0,15.0,522.8,0.0,22.0,21.0,14.0,525.0,-28.0,45482.8,10.0,0.10000000000582077
57,57,20180124121951.0,12.0,518.5,53.0,22.0,21.0,14.0,519.0,40.0,45482.8,10.0,0.0
58,58,20180124122001.0,10.0,523.5,0.0,22.0,21.0,14.0,524.0,-2.0,45482.8,10.0,0.0
59,59,20180124122011.0,6.0,522.2,3.0,22.0,21.0,14.0,524.0,0.0,45482.9,10.0,0.0999999999985448
60,60,20180124122021.0,3.0,522.7,2.0,22.0,21.0,14.0,524.0,0.0,45482.9,10.0,0.0
61,61,20180124122031.0,3.0,523.0,2.0,22.0,21.0,14.0,525.0,0.0,45482.9,10.0,0.0
62,62,20180124122041.0,1.0,523.2,2.0,22.0,21.0,14.0,525.0,0.0,45482.9,10.0,0.0
63,63,20180124122051.0,1.0,523.4,1.0,22.0,21.0,14.0,525.0,0.0,45482.9,10.0,0.0
64,64,20180124122101.0,0.0,523.6,0.0,22.0,21.0,14.0,525.0,0.0,45482.9,10.0,0.0
65,65,20180124122111.0,0.0,523.6,0.0,22.0,21.0,14.0,516.0,0.0,45482.9,10.0,0.0
66,66,20180124230654.0,0.0,533.3,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,38743.0,0.0
67,67,20180124230704.0,0.0,533.7,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
68,68,20180124230714.0,0.0,533.9,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
69,69,20180124230724.0,0.0,534.2,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
70,70,20180124230734.0,0.0,534.4,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
71,71,20180124230744.0,0.0,534.6,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
72,72,20180124230754.0,0.0,534.8,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
73,73,20180124230804.0,0.0,535.0,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
74,74,20180124230814.0,0.0,535.1,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
75,75,20180124230824.0,0.0,535.3,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
76,76,20180124230834.0,0.0,535.4,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
77,77,20180124230844.0,0.0,535.5,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
78,78,20180124230854.0,0.0,535.6,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
79,79,20180124230904.0,0.0,535.7,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
80,80,20180124230914.0,0.0,535.8,-9.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
81,81,20180124230924.0,0.0,535.9,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
82,82,20180124230934.0,0.0,536.0,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
83,83,20180124230944.0,0.0,536.1,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
84,84,20180124230954.0,0.0,536.2,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
85,85,20180124231004.0,0.0,536.2,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
86,86,20180124231014.0,0.0,536.3,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
87,87,20180124231024.0,0.0,536.4,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
88,88,20180124231034.0,0.0,536.4,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
89,89,20180124231044.0,0.0,536.5,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
90,90,20180124231054.0,0.0,536.5,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
91,91,20180124231104.0,0.0,536.6,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
92,92,20180124231114.0,0.0,536.6,-10.0,22.0,6.0,3.0,0.0,0.0,45482.9,10.0,0.0
93,93,20180124231124.0,0.0,538.4,-19.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
94,94,20180124231134.0,0.0,539.1,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
95,95,20180124231144.0,0.0,539.4,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
96,96,20180124231154.0,0.0,539.6,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
97,97,20180124231204.0,0.0,539.8,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
98,98,20180124231214.0,0.0,539.9,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
99,99,20180124231224.0,0.0,540.0,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
100,100,20180124231234.0,0.0,540.1,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
101,101,20180124231244.0,0.0,540.2,-20.0,22.0,6.0,4.0,0.0,0.0,45482.9,10.0,0.0
102,102,20180124231254.0,0.0,540.3,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
103,103,20180124231304.0,0.0,540.3,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
104,104,20180124231314.0,0.0,540.4,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
105,105,20180124231324.0,0.0,540.4,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
106,106,20180124231334.0,0.0,540.5,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
107,107,20180124231344.0,0.0,540.5,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
108,108,20180124231354.0,0.0,540.5,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
109,109,20180124231404.0,0.0,540.6,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
110,110,20180124231414.0,0.0,540.6,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
111,111,20180124231424.0,0.0,540.6,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
112,112,20180124231434.0,0.0,540.6,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
113,113,20180124231444.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
114,114,20180124231454.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
115,115,20180124231504.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
116,116,20180124231514.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
117,117,20180124231524.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
118,118,20180124231534.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
119,119,20180124231544.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
120,120,20180124231554.0,0.0,540.7,-20.0,22.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
121,121,20180124231604.0,0.0,540.7,-20.0,23.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
122,122,20180124231614.0,0.0,540.8,-20.0,23.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
123,123,20180124231624.0,0.0,540.8,-20.0,23.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
124,124,20180124231634.0,0.0,540.8,-20.0,23.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
125,125,20180124231644.0,0.0,540.8,-20.0,23.0,7.0,4.0,0.0,0.0,45482.9,10.0,0.0
126,126,20180124231654.0,0.0,540.8,-20.0,23.0,8.0,4.0,0.0,0.0,45482.9,10.0,0.0
127,127,20180124231704.0,0.0,540.8,-20.0,23.0,8.0,4.0,0.0,0.0,45482.9,10.0,0.0
128,128,20180124231714.0,0.0,540.8,-20.0,23.0,8.0,4.0,0.0,0.0,45482.9,10.0,0.0
129,129,20180124231724.0,0.0,540.8,-20.0,23.0,8.0,4.0,0.0,0.0,45482.9,10.0,0.0
130,130,20180124231734.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
131,131,20180124231744.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
132,132,20180124231754.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
133,133,20180124231804.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
134,134,20180124231814.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
135,135,20180124231824.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
136,136,20180124231834.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
137,137,20180124231844.0,0.0,540.8,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
138,138,20180124231854.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
139,139,20180124231904.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
140,140,20180124231914.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
141,141,20180124231924.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
142,142,20180124231934.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
143,143,20180124231944.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
144,144,20180124231954.0,0.0,540.9,-20.0,23.0,8.0,5.0,0.0,0.0,45482.9,10.0,0.0
145,145,20180124232004.0,0.0,540.9,-20.0,23.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
146,146,20180124232014.0,0.0,540.9,-20.0,23.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
147,147,20180124232024.0,0.0,540.9,-20.0,23.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
148,148,20180124232034.0,0.0,540.9,-20.0,23.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
149,149,20180124232044.0,0.0,540.9,-19.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
150,150,20180124232054.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
151,151,20180124232104.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
152,152,20180124232114.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
153,153,20180124232124.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
154,154,20180124232134.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
155,155,20180124232144.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
156,156,20180124232154.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
157,157,20180124232204.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
158,158,20180124232214.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
159,159,20180124232224.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
160,160,20180124232234.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
161,161,20180124232244.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
162,162,20180124232254.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
163,163,20180124232304.0,0.0,540.9,-20.0,24.0,9.0,5.0,0.0,0.0,45482.9,10.0,0.0
164,164,20180124232314.0,0.0,540.9,-20.0,24.0,10.0,5.0,0.0,0.0,45482.9,10.0,0.0
165,165,20180124232324.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
166,166,20180124232334.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
167,167,20180124232344.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
168,168,20180124232354.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
169,169,20180124232404.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
170,170,20180124232414.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
171,171,20180124232424.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
172,172,20180124232434.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
173,173,20180124232444.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
174,174,20180124232454.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
175,175,20180124232504.0,0.0,540.9,-20.0,24.0,10.0,6.0,0.0,0.0,45482.9,10.0,0.0
