,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180130113533.0,3.0,528.3,0.0,48.0,22.0,14.0,531.0,-1.0,38176.3,170.0,0.0
1,1,20180000000000.0,4.4,527.8399999999998,12.6,47.8,22.0,14.0,530.4,8.2,38176.4,10.0,0.0999999999985448
2,2,20180000000000.0,5.8,527.38,25.200000000000006,47.6,22.0,14.0,529.8,17.4,38176.5,10.0,0.0999999999985448
3,3,20180000000000.0,7.199999999999998,526.92,37.8,47.4,22.0,14.0,529.2,26.6,38176.6,10.0,0.0999999999985448
4,4,20180000000000.0,8.6,526.46,50.40000000000001,47.2,22.0,14.0,528.6,35.8,38176.7,10.0,0.0999999999985448
5,5,20180130113623.0,49.0,524.4,17.0,47.0,22.0,14.0,527.0,11.0,38176.6,50.0,-0.0999999999985448
6,6,20180000000000.0,45.875,525.0625,15.125,47.0,22.0,14.0,527.375,14.0,38176.7,10.0,0.0999999999985448
7,7,20180000000000.0,42.75,525.725,13.25,47.0,22.0,14.0,527.75,17.0,38176.8,10.0,0.10000000000582077
8,8,20180000000000.0,39.625,526.3875,11.375,47.0,22.0,14.0,528.125,20.0,38176.9,10.0,0.0999999999985448
9,9,20180000000000.0,36.5,527.05,9.5,47.0,22.0,14.0,528.5,23.0,38177.0,10.0,0.0999999999985448
10,10,20180000000000.0,33.375,527.7125,7.625,47.0,22.0,14.0,528.875,26.0,38177.1,10.0,0.0999999999985448
11,11,20180000000000.0,30.25,528.375,5.75,47.0,22.0,14.0,529.25,29.0,38177.2,10.0,0.0999999999985448
12,12,20180000000000.0,27.125,529.0375,3.875,47.0,22.0,14.0,529.625,32.0,38177.3,10.0,0.10000000000582077
13,13,20180130113743.0,10.0,526.0,63.0,47.0,22.0,14.0,528.0,45.0,38176.8,80.0,-0.5
14,14,20180000000000.0,11.285714285714285,526.9,45.14285714285714,47.0,22.0,14.0,529.0,28.57142857142857,38176.94285714286,10.0,0.14285714285506398
15,15,20180000000000.0,12.571428571428573,527.8,27.28571428571429,47.0,22.0,14.0,530.0,12.142857142857144,38177.08571428572,10.0,0.14285714286233994
