,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,73900,20180124113621,46.0,527.3,15.0,34.0,21.0,15.0,530.0,14.0,45456.4,1140,0.0
1,73901,20180124113631,45.0,530.3,-13.0,34.0,21.0,15.0,532.0,-16.0,45456.5,10,0.0999999999985448
2,73902,20180124113641,45.0,526.2,50.0,34.0,21.0,15.0,528.0,34.0,45456.6,10,0.0999999999985448
3,73903,20180124113651,46.0,529.4,-11.0,34.0,21.0,15.0,532.0,-16.0,45456.7,10,0.0999999999985448
4,73904,20180124113701,46.0,530.4,-13.0,34.0,21.0,15.0,532.0,-17.0,45456.8,10,0.10000000000582077
5,73905,20180124113711,40.0,539.5,-133.0,34.0,21.0,15.0,544.0,-38.0,45457.0,10,0.1999999999970896
6,73906,20180124113721,0.0,532.9,3.0,34.0,21.0,15.0,535.0,0.0,45457.0,10,0.0
7,73907,20180124113731,9.0,531.0,3.0,34.0,21.0,15.0,533.0,0.0,45457.0,10,0.0
8,73908,20180124113741,33.0,516.9,148.0,34.0,21.0,15.0,518.0,24.0,45457.1,10,0.0999999999985448
9,73909,20180124113751,42.0,524.3,45.0,34.0,21.0,15.0,526.0,33.0,45457.2,10,0.0999999999985448
10,73910,20180124113801,44.0,529.6,-12.0,34.0,21.0,15.0,532.0,-16.0,45457.3,10,0.10000000000582077
11,73911,20180124113811,47.0,525.8,15.0,34.0,21.0,15.0,528.0,17.0,45457.4,10,0.0999999999985448
12,73912,20180124113821,47.0,529.9,-13.0,34.0,21.0,15.0,532.0,-17.0,45457.6,10,0.1999999999970896
13,73913,20180124113831,49.0,526.5,20.0,34.0,21.0,15.0,528.0,15.0,45457.7,10,0.0999999999985448
14,73914,20180124113841,49.0,526.2,44.0,34.0,21.0,15.0,528.0,31.0,45457.8,10,0.10000000000582077
15,73915,20180124113851,49.0,527.3,14.0,34.0,21.0,15.0,529.0,10.0,45458.0,10,0.1999999999970896
16,73916,20180124113901,47.0,526.7,19.0,34.0,21.0,15.0,530.0,-3.0,45458.1,10,0.0999999999985448
17,73917,20180124113911,47.0,526.3,41.0,34.0,21.0,15.0,527.0,28.0,45458.2,10,0.0999999999985448
18,73918,20180124113921,47.0,529.1,-14.0,34.0,21.0,15.0,531.0,-17.0,45458.3,10,0.10000000000582077
19,73919,20180124113931,46.0,529.5,-14.0,34.0,21.0,15.0,529.0,29.0,45458.5,10,0.1999999999970896
20,73920,20180124113941,45.0,539.6,-144.0,34.0,21.0,15.0,543.0,-45.0,45458.6,10,0.0999999999985448
21,73921,20180124113951,0.0,531.4,2.0,34.0,21.0,15.0,533.0,0.0,45458.7,10,0.0999999999985448
22,73922,20180124114001,27.0,520.4,99.0,34.0,21.0,15.0,523.0,64.0,45458.7,10,0.0
23,73923,20180124114011,9.0,532.6,-20.0,34.0,21.0,15.0,535.0,-25.0,45458.8,10,0.10000000000582077
24,73924,20180124114021,0.0,530.2,2.0,34.0,21.0,15.0,532.0,0.0,45458.8,10,0.0
25,73925,20180124114031,18.0,520.0,132.0,34.0,21.0,15.0,519.0,27.0,45458.8,10,0.0
26,73926,20180124114041,46.0,520.6,51.0,34.0,21.0,15.0,523.0,25.0,45458.9,10,0.0999999999985448
27,73927,20180124114051,46.0,526.6,-11.0,34.0,21.0,15.0,529.0,-14.0,45459.0,10,0.0999999999985448
28,73928,20180124114101,47.0,522.9,49.0,34.0,21.0,15.0,524.0,42.0,45459.1,10,0.0999999999985448
29,73929,20180124114111,46.0,528.3,-12.0,34.0,21.0,15.0,530.0,-17.0,45459.2,10,0.0999999999985448
30,73930,20180124114121,41.0,529.3,-13.0,34.0,21.0,15.0,531.0,-15.0,45459.4,10,0.2000000000043656
31,73931,20180124114131,46.0,527.7,-9.0,34.0,21.0,15.0,529.0,-14.0,45459.5,10,0.0999999999985448
32,73932,20180124114141,49.0,525.1,15.0,33.0,21.0,15.0,528.0,-3.0,45459.6,10,0.0999999999985448
33,73933,20180124114151,51.0,524.0,28.0,33.0,21.0,15.0,526.0,17.0,45459.8,10,0.2000000000043656
34,73934,20180124114201,51.0,526.3,0.0,33.0,21.0,15.0,528.0,-12.0,45459.9,10,0.0999999999985448
